MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
7,6,586,0,0,0,0,0,2,1,1,,,,,,,,,"Gape Gagoangwe Position: MF 188cm (6-2) Born: September 15, 1998 National Team: Botswana bw",Botswana 
6,2,174,0,0,0,0,0,0,0,0,,,,,,,,,"Esalenna Galekhutle Esalenna Masego Galekhutle Position: FW ▪  Footed: Right 163cm, 54kg (5-4, 119lb) Born: January 23, 2001 (Age: 21-210d) National Team: Botswana bw",Botswana 
6,4,396,0,0,0,0,0,1,0,0,,,,,,,,,"Lone Gaofetoge Lone Gaofetoge Position: MF ▪  Footed: Right 162cm, 57kg (5-3½, 126lb) Born: July 16, 2001 (Age: 21-036d) National Team: Botswana bw",Botswana 
34,31,"2,939",1,0,1,0,0,10,0,0,,,,,,,,,"Mosha Gaolaolwe Position: DF 175cm, 69kg (5-8½, 152lb) Born: December 25, 1993 (Age: 28-239d) in Lobatse, Botswana bw National Team: Botswana bw Club: Township Rollers FC",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Osego Gaotewe Position: DF Born: March 28, 1987 in Shoshong, Botswana bw National Team: Botswana bw",Botswana 
6,5,436,0,0,0,0,0,2,1,1,,,,,,,,,"Lesego Gelanamotlhale Position: MF Born: July 29, 1986 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
4,2,212,0,0,0,0,0,2,0,0,,,,,,,,,"Balothanyi Johannes Balothanyi Johannes Position: MF ▪  Footed: Right 160cm, 58kg (5-2½, 128lb) Born: June 28, 1994 (Age: 28-054d) National Team: Botswana bw",Botswana 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Mothusi Johnson Position: DF Born: July 20, 1997 (Age: 25-032d) National Team: Botswana bw Club: Orapa United FC",Botswana 
4,3,302,0,0,0,0,0,0,0,0,,,,,,,,,"Bogosi Kaekwe Position: DF 182cm, 78kg (5-11½, 172lb) Born: May 27, 1994 National Team: Botswana bw",Botswana 
7,7,562,0,0,0,0,0,0,0,0,,,,,,,,,"Kobamelo Kebaikanye Position: MF 167cm, 55kg (5-5½, 121lb) Born: August 27, 1991 in Seherelela, Botswana bw National Team: Botswana bw",Botswana 
8,6,467,0,0,0,0,0,1,0,0,,,,,,,,,"Omaatla Kebatho Position: FW Born: June 16, 1993 National Team: Botswana bw",Botswana 
10,9,878,0,0,0,0,0,1,0,0,,,,,,,,,"Thato Kebue Position: DF 178cm, 74kg (5-10, 163lb) Born: May 29, 1997 (Age: 25-084d) in Palapye, Botswana bw National Team: Botswana bw Club: Gaborone United SC",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Lesego Kereedilwe Position: DF 180cm (5-10½) Born: March 22, 1993 (Age: 29-152d) National Team: Botswana bw Club: Jwaneng Galaxy FC",Botswana 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Tendai Kesekile Tendai Kesekile Position: DF Born: July 21, 1992 National Team: Botswana bw",Botswana 
2,1,114,1,0,1,0,0,0,0,0,,,,,,,,,"Thatayaone Kgamanyane Thatayaone Witness Kgamanyane Position: FW Born: January 30, 1996 (Age: 26-203d) in Ramotswa, Botswana bw National Team: Botswana bw Club: Gaborone United SC",Botswana 
4,3,236,0,0,0,0,0,0,0,0,,,,,,,,,"Kaelo Kgaswane Tshifwiwa Kaelo Kgaswane Position: DF Born: December 22, 1992 National Team: Botswana bw  Other: South Africa",Botswana 
43,21,"2,281",5,1,5,0,0,6,0,0,,,,,,,,,"Mpho Kgaswane Position: MF Born: June 13, 1994 (Age: 28-069d) in Ramotswa, Botswana bw National Team: Botswana bw Club: Gaborone United SC",Botswana 
3,2,172,0,0,0,0,0,0,0,0,,,,,,,,,"Kenanao Kgetholetsile Position: FW Born: August 28, 1983 National Team: Botswana bw",Botswana 
1,0,21,0,0,0,0,0,0,0,0,,,,,,,,,"Kellelo Kgosimore Position: MF Born: September 16, 1990 in Ramotswa, Botswana bw National Team: Botswana bw",Botswana 
1,0,28,0,0,0,0,0,0,0,0,,,,,,,,,"Keagile Kgosipula Position: GK 182cm, 68kg (5-11½, 150lb) Born: January 2, 1996 in Kumakwane, Botswana bw National Team: Botswana bw",Botswana 
8,5,462,1,0,1,0,0,1,0,0,,,,,,,,,"Keeagile Kobe Position: MF Born: September 24, 1990 in Molepolole, Botswana bw National Team: Botswana bw",Botswana 
1,0,34,0,,0,0,0,0,0,0,,,,,,,,,"Khumoetsile Kofigwa Position: MF 177cm (5-9½) Born: December 31, 1990 National Team: Botswana bw",Botswana 
1,1,69,0,0,0,0,0,0,0,0,,,,,,,,,"Sekhana Koko Position: FW 170cm, 54kg (5-6½, 119lb) Born: July 23, 1983 in Molepolole, Botswana bw National Team: Botswana bw",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Richard Legwaila Oteng Richard Legwaila Position: MF 167cm, 68kg (5-5½, 150lb) Born: February 14, 1987 in Mathathane, Botswana bw National Team: Botswana bw",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Thabo Leinanyane Kebonyemodisa Thabo Leinanyane Position: DF Born: July 27, 1993 (Age: 29-025d) in Lobatse, Botswana bw National Team: Botswana bw Club: Jwaneng Galaxy FC",Botswana 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Pelontle Lerole Position: DF Born: September 6, 1991 in Palapye, Botswana bw National Team: Botswana bw",Botswana 
6,6,499,0,0,0,0,0,2,0,0,,,,,,,,,"Ndiapo Letsholathebe Position: DF (CB) 183cm (6-0) Born: February 25, 1983 in Francistown, Botswana bw National Team: Botswana bw",Botswana 
3,1,125,0,0,0,0,0,0,0,0,,,,,,,,,"Gofaone Mabaya Norman Gofaone Mabaya Position: MF Born: August 31, 1995 (Age: 26-355d) National Team: Botswana bw Club: Orapa United FC",Botswana 
1,0,75,0,0,0,0,0,0,0,0,,,,,,,,,"Thabiso Mabhachi Position: MF Born: July 21, 1991 National Team: Botswana bw",Botswana 
19,17,"1,579",0,0,0,0,0,2,0,0,,,,,,,,,"Boitumelo Mafoko Position: MF (DM) 186cm, 69kg (6-1, 152lb) Born: February 11, 1982 in Mahalapye, Botswana bw National Team: Botswana bw",Botswana 
5,3,251,0,2,0,0,0,1,0,0,,,,,,,,,"Nondi Mahlasela Nondi Fingi Mahlasela Position: FW ▪  Footed: Right 160cm, 62kg (5-2½, 137lb) Born: December 25, 1991 (Age: 30-239d) National Team: Botswana bw",Botswana 
11,11,945,0,0,0,0,0,0,0,0,,,,,,,,,"Tshepo Maikano Position: DF Born: July 11, 1988 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
16,10,"1,047",3,0,3,0,0,0,0,0,,,,,,,,,"Onkabetse Makgantai Position: FW Born: July 1, 1995 National Team: Botswana bw",Botswana 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Oabile Makopo Position: DF Born: September 23, 1996 National Team: Botswana bw",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Lesenya Malapela Position: GK 190cm (6-2½) Born: July 10, 1996 (Age: 26-042d) National Team: Botswana bw Club: Orapa United FC",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Olekantse Mambo Position: DF Born: December 8, 1989 National Team: Botswana bw",Botswana 
2,2,96,0,0,0,0,0,0,0,0,,,,,,,,,"Arnold Mampori Position: DF Born: December 6, 1991 National Team: Botswana bw",Botswana 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Obonwe Maome Position: MF Born: February 3, 1990 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Modiri Marumo Position: GK 182cm (5-11½) Born: July 6, 1976 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
1,0,32,0,0,0,0,0,0,0,0,,,,,,,,,"Katlego Masole Position: DF Born: December 16, 1992 in Masunga, Botswana bw National Team: Botswana bw",Botswana 
4,2,228,0,0,0,0,0,1,0,0,,,,,,,,,"Mwampule Masule Position: GK 181cm, 94kg (5-11, 207lb) Born: November 15, 1991 in Kasane, Botswana bw National Team: Botswana bw",Botswana 
1,1,51,0,0,0,0,0,0,0,0,,,,,,,,,"Lemogang Maswena Lemogang Abdul Maswena Position: MF Born: February 5, 1991 National Team: Botswana bw",Botswana 
11,11,990,0,0,0,0,0,4,0,0,,,,,,,,,"Simisane Mathumo Simisane Flight Mathumo Position: DF 183cm, 79kg (6-0, 174lb) Born: November 11, 1991 in Francistown, Botswana bw National Team: Botswana bw",Botswana 
2,0,79,0,0,0,0,0,0,0,0,,,,,,,,,"Unobatsha Mbaiwa Position: FW Born: May 6, 1995 National Team: Botswana bw",Botswana 
2,2,145,0,0,0,0,0,0,0,0,,,,,,,,,"Edwin Moalosi Position: MF 167cm, 67kg (5-5½, 148lb) Born: October 26, 1988 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
4,3,285,0,1,0,0,0,1,0,0,,,,,,,,,"Moemedi Moatlhaping Position: MF 178cm (5-10) Born: July 14, 1985 in Mosopa, Botswana bw National Team: Botswana bw  Other: Zimbabwe",Botswana 
6,6,522,0,1,0,0,0,1,0,0,,,,,,,,,"Kesegofetse Mochawe Position: DF ▪  Footed: Right 172cm, 64kg (5-7½, 141lb) Born: July 30, 1995 (Age: 27-022d) National Team: Botswana bw",Botswana 
1,1,37,0,0,0,0,0,1,0,0,,,,,,,,,"Godiraone Modingwane Position: MF Born: June 26, 1996 (Age: 26-056d) National Team: Botswana bw Club: Botswana Defence Force XI FC",Botswana 
5,5,367,0,0,0,0,0,0,0,0,,,,,,,,,"Alphonse Modisaotsile Position: MF Born: January 1, 1985 in Francistown, Botswana bw National Team: Botswana bw",Botswana 
25,21,"1,880",10,0,10,0,1,1,0,0,,,,,,,,,"Joel Mogorosi Position: FW-MF (WM, right) 182cm, 73kg (5-11½, 161lb) Born: August 2, 1984 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
6,6,521,0,0,0,0,0,2,0,0,,,,,,,,,"Veronicah Mogotsi Veronicah Mogotsi Position: DF ▪  Footed: Right 153cm, 58kg (5-0, 128lb) Born: August 21, 1992 (Age: 30-000d, Happy Birthday!) National Team: Botswana bw",Botswana 
4,4,308,0,0,0,0,0,1,0,0,,,,,,,,,"Gape Mohutsiwa Gape Edwin Mohutsiwa Position: MF Born: March 20, 1997 (Age: 25-154d) National Team: Botswana bw Club: Jwaneng Galaxy FC",Botswana 
1,1,78,0,,0,0,0,0,0,0,,,,,,,,,"Mokgathi Mokgathi Position: FW Born: November 27, 1981 in Sefhare, Botswana bw National Team: Botswana bw",Botswana 
7,5,413,0,0,0,0,0,0,0,0,,,,,,,,,"Tlhalefo Molebatsi Position: MF ▪  Footed: Right 165cm, 63kg (5-4½, 139lb) Born: October 22, 1994 in Lobatse, Botswana bw National Team: Botswana bw",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Phenyo Molefe Position: FW Born: July 16, 1991 in Tlokweng, Botswana bw National Team: Botswana bw",Botswana 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,Tshepang Molefe Position: MF National Team: Botswana bw,Botswana 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Eric Molefi Eric Loatile Molefi Position: MF Born: January 5, 1994 National Team: Botswana bw",Botswana 
2,1,135,0,0,0,0,0,0,0,0,,,,,,,,,"Keolopile Molemi Position: DF Born: April 3, 1994 in Palapye, Botswana bw National Team: Botswana bw",Botswana 
4,2,249,0,0,0,0,0,1,1,0,,,,,,,,,"Dirang Moloi Dirang Thirdboy Moloi Position: FW-MF (AM) 178cm (5-10) Born: July 15, 1985 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
2,0,49,0,,0,0,0,0,0,0,,,,,,,,,"Keaketswe Moloi Position: FW Born: January 8, 1986 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Pontsho Moloi Position: FW 168cm (5-6) Born: November 28, 1981 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
7,4,341,0,0,0,0,0,0,0,0,,,,,,,,,"Phenyo Mongala Phenyo David Mongala Position: MF (WM) 167cm, 59kg (5-5½, 130lb) Born: June 10, 1985 in Kanye, Botswana bw National Team: Botswana bw",Botswana 
6,6,540,0,0,0,0,0,0,0,0,,,,,,,,,"Masego Montsho Masego Montsho Position: DF ▪  Footed: Right 175cm, 59kg (5-8½, 130lb) Born: June 15, 1991 (Age: 31-067d) National Team: Botswana bw",Botswana 
2,2,150,0,0,0,0,0,1,0,0,,,,,,,,,"Otlaantshekela Mooketsi Position: DF 175cm, 84kg (5-8½, 185lb) Born: December 8, 1987 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Ezekiel Morake Position: GK Born: March 21, 1986 (Age: 36-153d) National Team: Botswana bw Club: Jwaneng Galaxy FC",Botswana 
3,3,219,0,0,0,0,0,0,0,0,,,,,,,,,"Lopang Mosige Thabang Lopang Mosige Position: MF Born: October 31, 1988 National Team: Botswana bw",Botswana 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Moreetsi Mosimanyana Position: DF 170cm, 67kg (5-6½, 148lb) Born: August 8, 1985 in Mmadinare, Botswana bw National Team: Botswana bw",Botswana 
7,7,601,0,0,0,0,0,1,0,0,,,,,,,,,"Obonye Moswate Position: DF ▪  Footed: Right 172cm, 67kg (5-7½, 148lb) Born: June 8, 1986 in Francistown, Botswana bw National Team: Botswana bw",Botswana 
5,4,286,0,0,0,0,0,1,0,0,,,,,,,,,"Jackie Mothatego Position: FW Born: February 18, 1987 in Selebi-Phikwe, Botswana bw National Team: Botswana bw",Botswana 
9,8,747,0,0,0,0,0,3,0,0,,,,,,,,,"Tshepo Motlhabankwe Position: DF-MF (FB-WM, right) 175cm, 76kg (5-8½, 168lb) Born: March 17, 1980 National Team: Botswana bw",Botswana 
3,2,148,0,0,0,0,0,0,1,0,,,,,,,,,"Patrick Motsepe Position: MF Born: March 2, 1983 National Team: Botswana bw",Botswana 
13,8,711,2,0,2,0,0,0,0,0,,,,,,,,,"Galabgwe Moyana Position: MF (WM, left) 180cm, 63kg (5-10½, 139lb) Born: May 24, 1990 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
3,1,106,0,0,0,0,0,0,0,0,,,,,,,,,"Gift Moyo Position: MF Born: August 20, 1990 National Team: Botswana bw",Botswana 
8,7,685,0,0,0,0,0,0,0,0,,,,,,,,,"Hendrick Moyo Position: FW Born: May 9, 1988 in Francistown, Botswana bw National Team: Botswana bw",Botswana 
1,1,54,0,0,0,0,0,0,0,0,,,,,,,,,"Kutlwelo Mpolokang Kutlwelo William Mpolokang Position: MF Born: September 2, 1996 National Team: Botswana bw",Botswana 
54,43,"3,890",2,2,2,0,0,9,0,0,,,,,,,,,"Ofentse Nato Position: MF (DM) 177cm, 76kg (5-9½, 168lb) Born: October 1, 1989 in Ramotswa, Botswana bw National Team: Botswana bw",Botswana 
7,6,508,0,,0,0,0,0,0,0,,,,,,,,,"Obuile Ncenga Obuile Oscar Ncenga Position: DF 192cm, 82kg (6-3½, 181lb) Born: February 27, 1985 in Mosetse, Botswana bw National Team: Botswana bw",Botswana 
1,0,24,0,0,0,0,0,0,0,0,,,,,,,,,"Masego Nfandiso Masego 'Taider' Nfandiso Position: MF ▪  Footed: Right 167cm, 47kg (5-5½, 104lb) Born: September 22, 1998 National Team: Botswana bw",Botswana 
116,82,"6,825",23,9,22,1,3,10,0,0,,,,,,,,,"Mogakolodi Ngele Mogakolodi Lucky Ngele Position: FW-MF (AM) ▪  Footed: Right 178cm, 64kg (5-10, 141lb) Born: October 6, 1990 (Age: 31-319d) in Gaborone, Botswana bw National Team: Botswana bw Club: Chippa United",Botswana 
5,3,336,0,,0,0,0,1,0,0,,,,,,,,,"Thato Ogopotse Position: DF Born: March 11, 1981 in Mochudi, Botswana bw National Team: Botswana bw",Botswana 
5,5,450,0,0,0,0,0,1,0,0,,,,,,,,,"Mmusa Ohilwe Position: DF 186cm, 73kg (6-1, 161lb) Born: April 17, 1986 in Shoshong, Botswana bw National Team: Botswana bw",Botswana 
11,11,990,0,0,0,0,0,4,0,0,,,,,,,,,"Edwin Olerile Position: DF 175cm, 69kg (5-8½, 152lb) Born: July 15, 1986 National Team: Botswana bw",Botswana 
2,0,24,0,0,0,0,0,0,0,0,,,,,,,,,"Gaonyadiwe Ontlametse Gaonyadiwe 'Neymar' Ontlametse Position: FW ▪  Footed: Right 160cm, 63kg (5-2½, 139lb) Born: January 12, 2000 (Age: 22-221d) National Team: Botswana bw",Botswana 
14,7,697,1,0,1,0,0,0,0,0,,,,,,,,,"Tumisang Orebonye Position: FW Born: March 26, 1996 (Age: 26-148d) in Palapye, Botswana bw National Team: Botswana bw Club: Olympique Khouribga",Botswana 
3,3,222,0,0,0,0,0,1,0,0,,,,,,,,,"Bonang Otlhagile Bonang 'Paprika' Otlhagile Position: DF ▪  Footed: Right 160cm, 68kg (5-2½, 150lb) Born: August 7, 1986 (Age: 36-014d) National Team: Botswana bw",Botswana 
3,3,270,0,,0,0,0,0,0,0,,,,,,,,,"Bonolo Phduhudu Position: MF Born: September 25, 1985 in Serowe, Botswana bw National Team: Botswana bw",Botswana 
2,2,109,0,0,0,0,0,0,0,0,,,,,,,,,"Karabo Phiri Position: FW Born: August 27, 1995 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
4,4,360,0,0,0,0,0,1,0,0,,,,,,,,,"Goitseone Phoko Position: GK ▪  Footed: Right 163cm, 73kg (5-4, 161lb) Born: December 13, 1994 (Age: 27-251d) in Gaborone, Botswana bw National Team: Botswana bw Club: Gaborone United SC",Botswana 
2,1,106,0,0,0,0,0,0,0,0,,,,,,,,,"Topo Piet Position: MF Born: December 11, 1988 National Team: Botswana bw",Botswana 
1,0,37,0,0,0,0,0,0,0,0,,,,,,,,,"Michael Pillar Moagi Michael Pillar Position: MF 181cm, 71kg (5-11, 157lb) Born: July 22, 1994 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
1,0,39,0,,0,0,0,0,0,0,,,,,,,,,"Abednico Powell Position: MF (CM) 178cm, 73kg (5-10, 161lb) Born: January 28, 1983 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
6,6,501,1,0,1,0,0,0,0,0,,,,,,,,,"Lesego Radiakanyo Lesego D. Duduetsang Radiakanyo Position: FW ▪  Footed: Right 155cm, 55kg (5-1, 121lb) Born: June 27, 1999 (Age: 23-055d) National Team: Botswana bw",Botswana 
3,0,41,0,0,0,0,0,0,0,0,,,,,,,,,"Thuto Ramafifi Position: FW ▪  Footed: Right 178cm, 68kg (5-10, 150lb) Born: January 9, 1992 (Age: 30-224d) National Team: Botswana bw",Botswana 
3,1,126,0,0,0,0,0,1,0,0,,,,,,,,,"Thatayaone Ramatlapeng Patrick Thatayaone Ramatlapeng Position: MF Born: June 5, 1996 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
19,18,"1,520",4,0,2,2,2,1,0,0,,,,,,,,,"Jerome Ramatlhakwane Jerome Ontiretse Otto Ramatlhakwana Position: FW 172cm, 78kg (5-7½, 172lb) Born: May 29, 1985 in Lobatse, Botswana bw National Team: Botswana bw",Botswana 
29,28,"2,507",1,0,1,0,0,2,0,0,,,,,,,,,"Lesenya Ramoraka Position: DF Born: April 4, 1994 (Age: 28-139d) National Team: Botswana bw Club: Orapa United FC",Botswana 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Mosimanegape Ramoshibidu Position: DF (FB, left) 170cm, 79kg (5-6½, 174lb) Born: June 15, 1985 in Lobatse, Botswana bw National Team: Botswana bw",Botswana 
8,7,652,0,0,0,0,0,1,0,0,,,,,,,,,"Onkarabile Ratanang Position: DF 179cm (5-10) Born: March 16, 1998 National Team: Botswana bw",Botswana 
3,2,128,0,0,0,0,0,1,0,0,,,,,,,,,"Kabelo Seakanyeng Position: FW 171cm, 63kg (5-7, 139lb) Born: June 25, 1993 (Age: 29-057d) in Serowe, Botswana bw National Team: Botswana bw Club: Olympique Khouribga",Botswana 
6,3,274,0,0,0,0,0,2,0,0,,,,,,,,,"Annah Sechane Annah Nametso Sechane Position: MF ▪  Footed: Right 155cm, 54kg (5-1, 119lb) Born: February 7, 2001 (Age: 21-195d) National Team: Botswana bw",Botswana 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Onkabetse Seforo Position: DF 160cm, 63kg (5-2½, 139lb) Born: October 27, 1988 in Gaborone, Botswana bw National Team: Botswana bw",Botswana 
3,3,253,0,0,0,0,0,0,0,0,,,,,,,,,"Golebaone Selebatso Position: MF 158cm, 53kg (5-2, 117lb) Born: March 22, 1991 (Age: 31-152d) National Team: Botswana bw",Botswana 
1,1,59,0,0,0,0,0,0,0,0,,,,,,,,,"Keorapetse Seloiso Keorapetse Blondy Seloiso Position: MF Born: February 5, 1995 National Team: Botswana bw",Botswana 
196,122,"11,259",15,14,11,4,4,29,0,,34,,,,,,,,"Dipsy Selolwane Diphetogo Selolwane Position: FW-MF 175cm, 69kg (5-8½, 152lb) Born: January 27, 1978 in Gaborone, Botswana bw National Team: Botswana bw Draft: Chicago Fire, 3rd round (36th overall), 2002 MLS Draft (from Saint Louis)",Botswana 
5,0,137,2,0,2,0,0,0,0,0,,,,,,,,,"Tebogo Sembowa Position: FW 173cm, 58kg (5-8, 128lb) Born: February 7, 1988 (Age: 34-195d) in Francistown, Botswana bw National Team: Botswana bw Club: Jwaneng Galaxy FC",Botswana 
4,3,243,0,0,0,0,0,0,0,0,,,,,,,,,"Letlhogonolo Senwelo Position: MF Born: November 20, 1993 in Lobatse, Botswana bw National Team: Botswana bw",Botswana 
5,3,311,1,0,1,0,0,0,0,0,,,,,,,,,"Thabang Sesinyi Position: FW Born: October 15, 1992 (Age: 29-310d) National Team: Botswana bw Club: Jwaneng Galaxy FC",Botswana 
11,7,693,0,0,0,0,0,1,0,0,,,,,,,,,"Thero Setsile Francis Thero Setsile Position: FW 170cm (5-6½) Born: October 8, 1995 (Age: 26-317d) National Team: Botswana bw Club: Gaborone United SC",Botswana 
2,1,77,0,0,0,0,0,0,0,0,,,,,,,,,"Motsholetsi Sikele Position: MF 169cm, 59kg (5-6½, 130lb) Born: December 1, 1991 in Lobatse, Botswana bw National Team: Botswana bw",Botswana 
13,13,"1,125",0,0,0,0,0,0,0,0,,,,,,,,,"Tebogo Sosome Tebogo Sebino Sosome Position: DF 182cm (5-11½) Born: August 27, 1987 in Serowe, Botswana bw National Team: Botswana bw",Botswana 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Kennedy Taukobong Kennedy Kabelo Taukobong Position: DF Born: November 11, 1994 National Team: Botswana bw",Botswana 
5,5,438,0,0,0,0,0,0,0,0,,,,,,,,,"Mokgabo Thanda Mokgabo Onneile Thanda Position: FW ▪  Footed: Right 160cm, 44kg (5-2½, 97lb) Born: April 3, 1993 (Age: 29-140d) National Team: Botswana bw",Botswana 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Onalethata Thekiso Position: FW-MF Born: May 14, 1981 in Machaneng, Botswana bw National Team: Botswana bw",Botswana 
6,6,530,2,1,2,0,0,3,0,0,,,,,,,,,"Refilwe Tholekele Refilwe Tebogo Tholekele Position: FW ▪  Footed: Right 165cm, 55kg (5-4½, 121lb) Born: January 26, 1996 (Age: 26-207d) National Team: Botswana bw",Botswana 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Fortunate Thulare Position: DF Born: June 1, 1994 National Team: Botswana bw",Botswana 
