MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Basant Abdelaziz Basant Abdelaziz Mohamed Position: DF Born: September 24, 1998 (Age: 23-334d) National Team: Egypt eg",Egypt 
3,3,270,1,,0,1,,1,0,0,,,,,,,,,"Magdi Abdelghani Magdi Abdelghani Sayed Ahmed مجدي عبد الغني Position: MF (AM) 178cm (5-10) Born: July 27, 1959 in Cairo, Egypt eg National Team: Egypt eg",Egypt 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,"Hayam Abdelhafez Hayam Abdelhafez Ahmed Abdellatif Position: MF Born: March 14, 1989 (Age: 33-163d) National Team: Egypt eg",Egypt 
8,6,732,1,0,1,0,0,3,0,0,5,4,0,2,8,5,,,"Mohamed Abdelmoneim Mohamed Abdelmoneim El Sayed Mohamed Position: DF ▪  Footed: Left 183cm (6-0) Born: February 1, 1999 (Age: 23-204d) National Team: Egypt eg Club: Al Ahly",Egypt 
2,0,35,0,,0,0,,0,0,0,,,,,,,,,"Adel Abdelrahman Hosny Adel Abdelrahman عادل عبد الرحمن Position: FW Born: December 11, 1967 in Egypt eg National Team: Egypt eg",Egypt 
1,0,45,1,0,1,0,0,0,0,0,,,,,,,,,"Wagih Abdulhakim Wagih Abdulhakim Fouad Helmy Position: FW ▪  Footed: Right Born: March 1, 1998 (Age: 24-176d) National Team: Egypt eg Club: Ismaily",Egypt 
19,13,"1,038",2,0,2,0,0,3,0,,,,,,,,,,"Mohamed Abdullah Mohamed Abdullah Soli Ghobashy محمد عبد الله Position: DF 176cm (5-9) Born: May 23, 1981 in Banhā, Egypt eg National Team: Egypt eg",Egypt 
24,22,"1,779",1,2,1,0,0,3,1,,1,,,,,,,,"Ahmed Abou Moslem Ahmed Abou Moslem Farag Position: DF-MF (FB, left) 177cm (5-9½) Born: July 25, 1981 in Cairo, Egypt eg National Team: Egypt eg",Egypt 
1,0,29,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Abougrisha Mohamed Mohsen Abou Greisha محمد محسن أبو جريشة Position: FW 188cm (6-2) Born: August 4, 1981 in Ismailia, Egypt eg National Team: Egypt eg",Egypt 
14,13,"1,268",1,0,1,0,0,2,0,0,10,3,0,8,9,4,,,"Ahmed Aboul-Fotouh أحمد أبو الفتوح Position: DF ▪  Footed: Left 178cm (5-10) Born: March 22, 1998 (Age: 24-155d) in Cairo, Egypt eg National Team: Egypt eg Club: Zamalek",Egypt 
11,11,982,6,3,2,4,4,0,0,0,,,,,,,,,"Mohamed Aboutrika Mohamed Mohamed Mohamed Aboutrika محمد أبو تريكة Position: FW-MF (AM) 183cm, 79kg (6-0, 174lb) Born: November 7, 1978 in Al Jīzah, Egypt eg National Team: Egypt eg",Egypt 
1,0,31,0,,0,0,,0,0,0,,,,,,,,,"Taher Abouzeid Amer Taher Abouzeid Sayed طاهر أبو زيد Position: FW-MF (AM) 180cm (5-10½) Born: April 1, 1962 in Asyūţ, Egypt eg National Team: Egypt eg",Egypt 
4,4,337,0,0,0,0,0,0,0,0,,,,,,,,,"Samia Adam Samia Ahmed Adam Position: MF Born: April 19, 1996 (Age: 26-127d) National Team: Egypt eg",Egypt 
3,1,157,0,0,0,0,0,0,0,0,,,,,,,,,"Ibrahim Adel Ibrahim Adel Ali Mohamed Hassan Position: FW Born: April 23, 2001 (Age: 21-123d) National Team: Egypt eg Club: Pyramids FC",Egypt 
14,11,815,4,3,2,2,2,0,0,0,,,,,,,,,"Afsha Mohamed Magdy Mohamed Moursy Position: MF ▪  Footed: Right 168cm (5-6) Born: March 6, 1996 (Age: 26-171d) National Team: Egypt eg Club: Al Ahly",Egypt 
14,10,862,0,1,0,0,0,3,0,0,4,4,0,1,3,3,,,"Mahmoud Alaa Mahmoud Alaaeldin Mahmoud Ibrahim Alian Position: DF ▪  Footed: Right 189cm (6-2) Born: January 1, 1991 (Age: 31-235d) National Team: Egypt eg Club: Zamalek",Egypt 
3,1,121,1,0,1,0,0,0,0,0,0,2,0,0,0,0,,,"Ahmed Ali Kamel أحمد علي كامل Position: FW ▪  Footed: Right 176cm (5-9) Born: May 21, 1986 (Age: 36-095d) in Egypt eg National Team: Egypt eg Club: Arab Contractors",Egypt 
5,5,449,0,0,0,0,0,1,0,0,,,,,,,,,"Mahira Ali Mahira Ali Mohmed Ali El Danbouki Position: MF Born: November 1, 1997 (Age: 24-296d) National Team: Egypt eg",Egypt 
1,1,30,0,0,0,0,0,0,0,,,,,,,,,,"Tarek Amer Position: DF Born: July 21, 1989 Citizenship: Egypt eg",Egypt 
1,0,12,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Antar Mohamed Hassan Hashem Antar Abdelaal Position: MF ▪  Footed: Right Born: February 7, 1993 (Age: 29-198d) National Team: Egypt eg Club: El Masry",Egypt 
2,2,107,0,,0,0,0,0,0,0,,,,,,,,,"Suzanne Arafa Position: FW Born: November 5, 1994 National Team: Egypt eg",Egypt 
6,3,435,0,0,0,0,0,0,0,0,1,4,0,0,6,4,,,"Emam Ashour Emam Ashour Metwally Abdelghany Position: MF ▪  Footed: Right 182cm (5-11½) Born: February 20, 1998 (Age: 24-185d) National Team: Egypt eg Club: Zamalek",Egypt 
5,4,285,0,0,0,0,0,1,0,0,,,,,,,,,"Hossam Ashour Hossam Mohamed Ashour Rahman Nasr حسام عاشور Position: MF (CB-DM) ▪  Footed: Right 175cm, 74kg (5-8½, 163lb) Born: March 9, 1986 (Age: 36-168d) in Cairo, Egypt eg National Team: Egypt eg Club: Ittihad Alexandria",Egypt 
26,19,"1,864",2,3,2,0,0,7,0,0,13,12,0,17,5,5,,,"Ayman Ashraf أيمن أشرف Position: DF (FB, left) ▪  Footed: Left 175cm, 73kg (5-8½, 161lb) Born: April 9, 1991 (Age: 31-137d) in Cairo, Egypt eg National Team: Egypt eg Club: Al Ahly",Egypt 
15,11,898,3,4,3,0,0,4,0,,18,,,,,,,,"Sherif Ashraf Sherif Ashraf Hamid Oqila شريف أشرف Position: FW 176cm (5-9) Born: January 1, 1987 in Alexandria, Egypt eg National Team: Egypt eg",Egypt 
2,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Atef Ahmed Atef Mahran Mohamed Position: FW Born: March 21, 1998 (Age: 24-156d) National Team: Egypt eg Club: Coca-Cola FC",Egypt 
35,35,"3,044",0,2,0,0,0,3,0,0,11,14,0,4,48,21,0,1,"Mohamed Atwa Mohamed Ahmed Atwa Ahmed Position: DF Born: July 15, 1990 (Age: 32-040d) Citizenship: Egypt eg Club: El Gouna",Egypt 
1,0,7,0,,0,0,0,0,0,0,,,,,,,,,"Esraa Awad Esraa Osama Fathi Awad Position: MF Born: December 1, 1986 National Team: Egypt eg",Egypt 
27,27,"2,393",0,0,0,0,0,1,0,0,2,5,0,0,2,4,0,2,"Mohamed Awad محمد عواد Position: GK ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: July 6, 1992 (Age: 30-049d) in Ismailia, Egypt eg National Team: Egypt eg Club: Zamalek",Egypt 
6,4,401,0,1,0,0,0,0,0,0,,,,,,,,,"Ahmed Ayman Mansour Position: DF Born: April 13, 1994 (Age: 28-133d) National Team: Egypt eg Club: Pyramids FC",Egypt 
45,39,"3,173",0,1,0,0,0,13,1,,51,,,,,,,,"Amir Azmy Amir Azmy Mohamed Megahed Position: DF 190cm (6-2½) Born: February 14, 1983 in Cairo, Egypt eg National Team: Egypt eg",Egypt 
10,9,746,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Amr Barakat عمرو بركات Position: MF ▪  Footed: Left 188cm, 86kg (6-2, 190lb) Born: October 1, 1991 (Age: 30-327d) in Cairo, Egypt eg National Team: Egypt eg Club: El Gouna",Egypt 
43,30,"2,614",9,1,9,0,0,4,1,,,,,,,,,,"Ahmad Belal Ahmad Farag Mohamed Belal أحمد بلال Position: FW 178cm, 78kg (5-10, 172lb) Born: August 20, 1980 in Egypt eg National Team: Egypt eg",Egypt 
1,1,63,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Dawooda Ahmed Osama Fatouh Dawooda Position: MF ▪  Footed: Right 179cm, 69kg (5-10, 152lb) Born: June 25, 1989 (Age: 33-060d) National Team: Egypt eg Club: Arab Contractors",Egypt 
3,3,250,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Dowidar Ahmed Duiedar أحمد دويدار Position: DF ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: October 29, 1987 in Al Jīzah, Egypt eg National Team: Egypt eg",Egypt 
8,3,378,0,0,0,0,0,1,0,0,3,2,0,0,0,3,,,"Nabil Dunga Nabil Emad Aly El Mahdy Aly Position: MF ▪  Footed: Right Born: April 6, 1996 (Age: 26-140d) National Team: Egypt eg Club: Pyramids FC",Egypt 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,"Elham Eid Elham Eid Abdelmalek Abdelnaaem Position: GK Born: September 26, 1994 (Age: 27-332d) National Team: Egypt eg",Egypt 
7,5,549,0,0,0,0,0,0,0,,0,,,,,,,,"Sherif Ekramy شريف إكرامي Position: GK ▪  Footed: Right 191cm, 97kg (6-3, 214lb) Born: July 10, 1983 (Age: 39-045d) in Cairo, Egypt eg National Team: Egypt eg Club: Pyramids FC",Egypt 
18,16,"1,319",1,1,0,1,1,2,0,0,,,,,,,,,"Omar Elhussieny Position: MF Born: November 3, 1985 in Egypt eg Citizenship: Egypt eg",Egypt 
360,296,"27,072",14,41,14,0,0,23,1,0,257,57,5,517,165,118,0,2,"Ahmed Elmohamady Ahmed Al-Muhammadi Abdulfatah أحمد المحمدي Position: DF-MF (FB-WM, right) ▪  Footed: 98% Right* 182cm, 74kg (5-11½, 163lb) Born: September 9, 1987 in Al Maḩallah al Kubrá, Egypt eg National Team: Egypt eg",Egypt 
201,145,"13,216",7,16,6,1,1,28,2,0,81,62,3,28,88,59,0,0,"Mohamed Elneny Mohamed Naser Elsayad Elneny محمد النني Position: MF (DM) ▪  Footed: 94% Right* 180cm, 77kg (5-10½, 170lb) Born: July 11, 1992 (Age: 30-044d) in Al Maḩallah al Kubrá, Egypt eg National Team: Egypt eg More Player Info",Egypt 
4,1,99,0,0,0,0,0,1,0,,,,,,,,,,"Osama Elsamni Osama Ibrahim Ali Elsamni エルサムニー・オサマ Position: FW 180cm (5-10½) Born: September 29, 1988 in Japan jp Citizenship: Egypt eg",Egypt 
7,4,538,0,0,0,0,0,1,0,0,,,,,,,,,"Hazem Emam Hazem Mohamed Emam محمد حازم إمام Position: DF-MF (FB, right) ▪  Footed: Right 174cm (5-8½) Born: September 7, 1988 (Age: 33-351d) in Al Jīzah, Egypt eg National Team: Egypt eg Club: Zamalek",Egypt 
11,1,221,0,,0,0,,0,0,0,,,,,,,,,"Hazem Emam Hazem Mohamed Yehia Emam حازم إمام Position: MF (AM) 177cm (5-9½) Born: May 10, 1975 in Cairo, Egypt eg National Team: Egypt eg",Egypt 
76,73,"6,082",0,6,0,0,0,10,0,0,,,,,,,,,"Mohamed Emara محمد عمارة Position: DF-MF (FB, left) 167cm (5-5½) Born: July 10, 1974 in Egypt eg National Team: Egypt eg",Egypt 
2,2,152,0,0,0,0,0,0,0,0,,,,,,,,,"Sarah Essam Sarah Essam Mohamed Hasanen Position: FW Born: April 6, 1999 (Age: 23-140d) National Team: Egypt eg",Egypt 
4,4,342,0,0,0,0,0,1,0,,,,,,,,,,"Mahmoud Ezzat محمود عزت Position: DF (CB) ▪  Footed: Right 189cm (6-2) Born: May 5, 1992 (Age: 30-111d) in Cairo, Egypt eg National Team: Egypt eg Club: Arab Contractors",Egypt 
3,3,270,0,,0,0,0,0,0,0,,,,,,,,,"Mervat Farouk Mervat Farouk Mahmoud Rashwan Position: DF Born: June 5, 1993 (Age: 29-080d) National Team: Egypt eg",Egypt 
3,0,79,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Farouk Mohamed Farouk Salama محمد فاروق Position: FW ▪  Footed: Right 177cm (5-9½) Born: September 14, 1989 (Age: 32-344d) in Cairo, Egypt eg National Team: Egypt eg Club: Coca-Cola FC",Egypt 
8,8,718,1,0,1,0,0,2,0,0,,,,,,,,,"Mahmoud Fathalla Mahmoud Fathalla Abdo El-Henawy محمود فتح الله Position: DF-FW (CB) ▪  Footed: Right 188cm, 67kg (6-2, 148lb) Born: February 12, 1982 in Egypt eg National Team: Egypt eg",Egypt 
22,16,"1,515",10,4,10,0,0,2,0,0,5,8,7,22,7,7,,,"Mostafa Fathi مصطفى فتحي Position: MF (WM) ▪  Footed: Left 160cm, 64kg (5-2½, 141lb) Born: February 27, 1995 (Age: 27-178d) in Egypt eg National Team: Egypt eg Club: Al-Taawon",Egypt 
10,3,378,0,0,0,0,0,1,0,,7,,,,,,,,"Ahmed Fathy Ahmed Fathi Abdelmonem Ahmed Ibrahim أحمد فتحي Position: DF-MF (DM-FB, right) ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: November 10, 1984 (Age: 37-287d) in Banhā, Egypt eg National Team: Egypt eg Club: Pyramids FC",Egypt 
2,0,56,0,0,0,0,0,0,0,,,,,,,,,,"Ali Fathy Aly Fathy Omar Aly علي فتحي Position: DF (FB, left) ▪  Footed: Left 183cm (6-0) Born: January 2, 1992 (Age: 30-234d) in Cairo, Egypt eg National Team: Egypt eg Club: Misr El-Makasa SC",Egypt 
19,11,"1,198",2,0,2,0,0,2,0,0,7,5,1,1,11,5,,,"Hamdy Fathy Hamdy Fathy Abdelhalim Abdelfattah Position: MF ▪  Footed: Right 180cm (5-10½) Born: September 29, 1994 (Age: 27-329d) National Team: Egypt eg Club: Al Ahly",Egypt 
1,1,90,2,,2,0,,0,0,0,,,,,,,,,"Abdulrahman Fawzi عبد الرحمن فوزي Position: FW-MF (WM) 175cm (5-8½) Born: August 11, 1909 in Port Said, Egypt eg National Team: Egypt eg",Egypt 
26,17,"1,579",2,2,2,0,0,4,0,0,33,20,2,23,13,25,,,"Mohammed Fouad Mohammed Fouad Abdel Hamid Mohammed Position: FW Born: September 2, 1989 (Age: 32-356d) Citizenship: Egypt eg Club: Pharco FC",Egypt 
2,1,57,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed Gaafar Ahmed Abdel Azim Fathy Gaafar (Arabe:أحمد عبد العظيم فتحي جعفر) أحمد جعفر Position: FW-GK ▪  Footed: Right 191cm (6-3) Born: December 21, 1985 in Al Bājūr, Egypt eg National Team: Egypt eg",Egypt 
7,5,613,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,"Gabaski Mohamed Kottb Abou Gabal Ali Position: GK ▪  Footed: Right 191cm (6-3) Born: January 29, 1989 (Age: 33-207d) National Team: Egypt eg Club: Zamalek",Egypt 
167,88,"8,434",24,10,19,5,5,21,2,0,24,0,0,0,0,0,0,0,"Mohamed El-Gabbas محمد الجباس Position: FW-MF (WM, left) ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: July 21, 1987 (Age: 35-034d) in Port Said, Egypt eg National Team: Egypt eg Club: Pyramids FC",Egypt 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Islam Gaber Islam Mohamed Gaber Abdelmged Position: MF ▪  Footed: Left Born: May 1, 1996 (Age: 26-115d) National Team: Egypt eg Club: Zamalek",Egypt 
20,12,"1,203",0,2,0,0,0,1,0,0,5,2,0,14,6,1,0,0,"Omar Gaber عمر جابر Position: DF-MF ▪  Footed: Right 174cm, 71kg (5-8½, 157lb) Born: January 30, 1992 (Age: 30-206d) in Cairo, Egypt eg National Team: Egypt eg Club: Pyramids FC",Egypt 
0,0,,,,,,,,,,,,,,,,,,"Ali Gabr علي جبر Position: DF (CB) ▪  Footed: Right 193cm, 82kg (6-3½, 181lb) Born: January 10, 1989 (Age: 33-226d) in Ismailia, Egypt eg National Team: Egypt eg Club: Pyramids FC",Egypt 
,,,,,,,,,,,,,,,,,,,"Tebo Gabriel Tebo Gabriel Position: DF Born: January 2, 2006 (Age: 16-234d) Citizenship: Egypt eg Club: Hoffenheim",Egypt 
13,3,265,0,1,0,0,0,0,0,0,2,1,1,7,2,3,,,"Ahmed El Gaidy Position: MF Born: October 4, 1995 (Age: 26-324d) Citizenship: Egypt eg  Other: Saudi Arabia Club: Al Fetah",Egypt 
2,0,68,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Mostafa Galal Position: MF (DM) ▪  Footed: Right Born: July 22, 1989 Citizenship: Egypt eg",Egypt 
25,14,"1,372",3,0,3,0,0,1,0,0,,0,0,0,0,0,0,0,"Amr Gamal عمرو جمال Position: FW ▪  Footed: Right 181cm, 72kg (5-11, 159lb) Born: August 3, 1991 (Age: 31-021d) in Naj‘ Ḩammādī, Egypt eg National Team: Egypt eg Club: Pharco FC",Egypt 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Eslam Gamal Eslam Gamal Fouad Hamed Position: DF ▪  Footed: Right 185cm (6-½) Born: March 1, 1989 (Age: 33-176d) National Team: Egypt eg Club: El Masry",Egypt 
14,10,853,5,0,5,0,0,2,0,,16,,,,,,,,"Mohamed Gedo Position: FW Born: October 30, 1984 Citizenship: Egypt eg",Egypt 
3,1,180,0,0,0,0,0,0,0,0,,,,,,,,,"Mahmoud Genesh Mahmoud Abdulrehim Ahmed Abdulrehim Position: GK ▪  Footed: Right 188cm (6-2) Born: May 25, 1987 (Age: 35-091d) National Team: Egypt eg Club: Coca-Cola FC",Egypt 
140,128,"10,721",5,16,5,0,0,32,1,0,40,,,,,,,,"Hossam Ghaly Hossam El Sayed Ghaly حسام غالي Position: MF ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: December 15, 1981 in Kafr El Sheikh, Egypt eg National Team: Egypt eg",Egypt 
2,0,57,0,0,0,0,0,0,0,,,,,,,,,,"Ahmed Ghanem Soltan أحمد غانم سلطان Position: DF (FB, right) 173cm (5-8) Born: April 8, 1986 in Al Jīzah, Egypt eg Citizenship: Egypt eg",Egypt 
162,145,"11,423",1,2,1,0,0,40,7,3,106,28,2,1,64,76,0,1,"Ali Ghazal Aly Ahmed Aly Mohamed Ghazal علي غزال Position: DF-MF (CB-DM) ▪  Footed: 95% Right* 189cm, 93kg (6-2, 205lb) Born: February 1, 1992 (Age: 30-204d) in Markaz Aswān, Egypt eg National Team: Egypt eg Club: Misr El-Makasa SC",Egypt 
3,0,22,0,0,0,0,0,0,0,,0,,,,,,,,"Abdallah Gomaa عبد الله جمعة Position: MF (AM) 168cm (5-6) Born: January 10, 1996 (Age: 26-226d) in Arish, Egypt eg National Team: Egypt eg Club: Zamalek",Egypt 
6,6,492,1,0,1,0,0,1,0,0,10,9,2,0,1,2,0,0,"Ahmed Gomaa أحمد جمعة Position: FW ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: August 16, 1988 (Age: 34-008d) in Kafr El Sheikh, Egypt eg National Team: Egypt eg Club: ENPPI",Egypt 
44,33,"2,952",2,7,2,0,0,18,2,0,,,,,,,,,"Saleh Gomaa صالح جمعة Position: MF ▪  Footed: Right 175cm, 64kg (5-8½, 141lb) Born: August 1, 1993 (Age: 29-023d) in Arish, Egypt eg National Team: Egypt eg Club: Ceramica Cleopatra Club",Egypt 
12,12,"1,110",0,0,0,0,0,3,0,0,,,,,,,,,"Wael Gomaa Wael Gomaa Kamel El Hooty وائل جمعة Position: DF-MF (CB) 183cm, 78kg (6-0, 172lb) Born: August 3, 1975 in Al Maḩallah al Kubrá, Egypt eg National Team: Egypt eg",Egypt 
19,11,"1,113",0,1,0,0,0,5,0,,,,,,,,,,"Mohamed Gouda Mohamed Gouda Moussa Hamid محمد جودة Position: MF 175cm (5-8½) Born: August 15, 1979 in Suez, Egypt eg National Team: Egypt eg",Egypt 
57,57,"4,970",1,0,0,1,1,5,1,0,,,,,,,,,"Essam El-Hadary Essam Kamal Tawfik El-Hadary عصام الحضري Position: GK ▪  Footed: Right 188cm, 87kg (6-2, 192lb) Born: January 15, 1973 in Egypt eg National Team: Egypt eg",Egypt 
169,147,"13,241",4,24,4,0,0,39,3,1,168,118,5,450,142,97,0,0,"Karim Hafez كريم حافظ Position: DF (FB, left) ▪  Footed: Left 162cm, 52kg (5-3½, 115lb) Born: March 12, 1996 (Age: 26-165d) in Egypt eg National Team: Egypt eg Club: Yeni Malatyaspor",Egypt 
16,8,755,0,0,0,0,0,1,1,,20,,,,,,,,"Amr El Halwani عمرو الحلواني Position: MF (WM, left) 178cm (5-10) Born: March 15, 1985 (Age: 37-162d) in Egypt eg National Team: Egypt eg Club: Ismaily",Egypt 
32,12,"1,221",2,1,2,0,0,3,0,0,29,9,2,3,13,18,0,0,"Ahmed Hamdi Ahmed Hamdi Hussein Ahmed Position: MF ▪  Footed: 90% Right* Born: February 10, 1998 (Age: 24-195d) National Team: Egypt eg Club: CF Montréal Wages: $475,000 Annual Expires December 2023. Via Capology.",Egypt 
1,1,67,0,1,0,0,0,0,0,0,,,,,,,,,"Ammar Hamdy Ammar Hamdy Ahmed Maghraby Omar Position: MF ▪  Footed: Right Born: November 26, 1999 (Age: 22-271d) National Team: Egypt eg Club: Al Ahly",Egypt 
7,1,265,0,0,0,0,0,1,0,0,7,3,0,0,1,0,,,"Marwan Hamdy Marwan Hamdy Mehany Abdelhamid Position: FW ▪  Footed: Right 184cm (6-0) Born: November 15, 1996 (Age: 25-282d) National Team: Egypt eg Club: Smouha Sporting Club",Egypt 
1,1,90,0,1,0,0,0,0,0,0,,,,,,,,,"Mohamed Hamdy Mohamed Hamdy Zaky محمد حمدي زكي Position: FW ▪  Footed: Right 182cm (5-11½) Born: December 13, 1991 (Age: 30-254d) in Alexandria, Egypt eg National Team: Egypt eg Club: Arab Contractors",Egypt 
2,2,135,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Hamdy Position: DF Born: March 15, 1995 (Age: 27-162d) in Cairo, Egypt eg National Team: Egypt eg Club: Pyramids FC",Egypt 
3,3,270,0,,0,0,0,0,0,0,,,,,,,,,"Rana Hamdy Rana Amr Adly Abdelaziz Hamdy Position: DF Born: September 11, 1989 National Team: Egypt eg",Egypt 
48,39,"3,328",0,0,0,0,0,8,0,0,29,27,0,3,20,30,0,0,"Tarek Hamed طارق حامد Position: MF (DM) ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: October 24, 1988 (Age: 33-304d) in Cairo, Egypt eg National Team: Egypt eg Club: Zamalek",Egypt 
20,10,"1,025",2,2,2,0,0,3,0,0,,,,,,,,,"Ahmed Hamoudi Position: MF (AM) ▪  Footed: Left 173cm, 67kg (5-8, 148lb) Born: July 30, 1990 (Age: 32-025d) National Team: Egypt eg Club: El Masry",Egypt 
2,0,55,0,0,0,0,0,1,0,0,,,,,,,,,"Manar Hany Manar El Sayed Hany Salem Position: FW Born: March 30, 2002 (Age: 20-147d) National Team: Egypt eg",Egypt 
8,5,508,0,2,0,0,0,1,0,0,,,,,,,,,"Mohamed Hany محمد هاني Position: DF-MF ▪  Footed: Right 175cm, 68kg (5-8½, 150lb) Born: January 25, 1996 (Age: 26-211d) in Cairo, Egypt eg National Team: Egypt eg Club: Al Ahly",Egypt 
3,0,34,0,0,0,0,0,0,0,0,,,,,,,,,"Hossam Hassan (footballer) Position: FW ▪  Footed: Right Born: September 2, 1993 (Age: 28-356d) National Team: Egypt eg Club: Al Ahly",Egypt 
15,4,496,2,2,1,1,1,0,0,0,,,,,,,,,"Ahmed Hassan Position: FW ▪  Footed: Right 171cm, 67kg (5-7, 148lb) Born: December 9, 1995 Citizenship: Egypt eg",Egypt 
186,151,"13,234",75,27,70,5,5,41,1,,,,,,,,,,"Ahmed Hassan Ahmed Hassan Kamel أحمد حسن Position: MF 175cm, 69kg (5-8½, 152lb) Born: May 2, 1975 in Maghāghah, Egypt eg National Team: Egypt eg",Egypt 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Eman Hassan Eman Hassan Abdelhafez Ahmed Abdellatif Born: November 6, 2000 (Age: 21-291d) National Team: Egypt eg",Egypt 
1,1,45,0,0,0,0,0,0,0,,,,,,,,,,"Hossam Hassan Hossam Hassan Muhammad Abdoullh. '''حسام حسن''' Position: MF (DM-WM, right) ▪  Footed: Both 172cm (5-7½) Born: April 30, 1989 in Cairo, Egypt eg National Team: Egypt eg",Egypt 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Ibrahim Hassan Position: MF ▪  Footed: Left Born: July 25, 1990 (Age: 32-030d) National Team: Egypt eg Club: El Gaish",Egypt 
3,2,189,1,0,1,0,0,0,0,0,,,,,,,,,"Ahmed Hassan Mekky أحمد حسن مكي Position: FW ▪  Footed: Left 182cm, 79kg (5-11½, 174lb) Born: April 20, 1987 in Markaz Kafr ad Dawwār, Egypt eg National Team: Egypt eg",Egypt 
