MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
5,1,119,0,0,0,0,0,1,0,0,,,,,,,,,"Mahdi Abdullatif Mahdi Abdullatif Mahdi Habib Ali Position: MF Born: February 15, 1993 (Age: 29-187d) National Team: Bahrain bh Club: Manama Club",Bahrain 
37,20,"1,984",5,0,4,1,1,1,1,0,,,,,,,,,"Mahmood Abdulrahman محمود عبد الرحمن Position: MF 174cm, 69kg (5-8½, 152lb) Born: November 22, 1984 in Al Muḩarraq, Bahrain bh National Team: Bahrain bh",Bahrain 
3,0,77,0,0,0,0,0,0,0,0,,,,,,,,,"Isa Abdulwahab Isa Abdulwahab Kadhem Ali Husain Al Bari Position: MF Born: September 19, 1988 National Team: Bahrain bh",Bahrain 
9,7,513,0,1,0,0,0,1,0,0,,,,,,,,,"Mohamed Abdulwahab Mohamed Abdulwahab Ahmed Shaban Position: MF 172cm (5-7½) Born: November 13, 1989 (Age: 32-281d) National Team: Bahrain bh Club: Al-Ahli Club",Bahrain 
8,5,426,0,0,0,0,0,1,0,0,,,,,,,,,"Mohammed Adel Hasan Position: DF Born: September 20, 1996 (Age: 25-335d) National Team: Bahrain bh Club: Khalidiya SC",Bahrain 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Abbas Ahmed Khamis عباس أحمد خميس Position: GK 180cm, 81kg (5-10½, 179lb) Born: June 13, 1983 in Sitrah, Bahrain bh National Team: Bahrain bh",Bahrain 
2,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Manayer Ahmed Thani Manayer Ahmed Abdulla Mohamed Thani Position: FW Born: May 3, 2004 (Age: 18-110d) National Team: Bahrain bh",Bahrain 
1,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Abdulrahman Ahmedi Abdulrahman Mohamed Ahmed Abdulla Ahmedi Position: MF 174cm, 60kg (5-8½, 132lb) Born: April 16, 1998 (Age: 24-127d) National Team: Bahrain bh Club: Al-Muharraq SC",Bahrain 
10,8,687,3,1,2,1,1,1,0,0,,,,,,,,,"Mahmood Al-Ajmi Mahmood Al Ajmi محمود ميرزا العجيمي Position: MF 184cm (6-0) Born: May 8, 1987 in Bahrain bh National Team: Bahrain bh",Bahrain 
14,7,714,4,0,4,0,0,0,0,0,,,,,,,,,"Mohammed Tayeb Al Alawi محمد الطيب العلوي Position: FW Born: October 13, 1989 in Manama, Bahrain bh National Team: Bahrain bh",Bahrain 
44,35,"3,224",0,0,0,0,0,6,0,0,11,6,0,1,2,6,0,0,"Abdulwahab Ali Abdulwahab Ali Abdulwahab Husain Alsafi Position: MF 173cm, 66kg (5-8, 146lb) Born: June 4, 1984 (Age: 38-078d) in Sitrah, Bahrain bh National Team: Bahrain bh Club: Al-Muharraq SC",Bahrain 
8,7,625,1,1,1,0,0,2,0,0,,,,,,,,,"Hussain Ali Baba Hussain Ali Baba Mohammed حسين علي بابا Position: DF (CB) 184cm (6-0) Born: February 11, 1982 in Manama, Bahrain bh National Team: Bahrain bh",Bahrain 
10,3,426,2,1,2,0,0,0,0,0,,,,,,,,,"Sayed Ali Hashem Sayed Ali Isa Hasan Radhi Hashem Al Alawi Position: FW Born: September 10, 1987 National Team: Bahrain bh",Bahrain 
3,3,270,0,,0,0,0,1,0,0,,,,,,,,,"Mohamed Ali Hassan Mohamed Ali Hassan Abdulla Position: GK Born: July 14, 1971 National Team: Bahrain bh",Bahrain 
3,3,249,0,0,0,0,0,0,0,0,,,,,,,,,"Hazza Ali Hazza Ali Hazza Ateeq Mubarak Position: MF Born: June 9, 1995 (Age: 27-073d) National Team: Bahrain bh Club: Riffa SC",Bahrain 
37,27,"2,320",12,,12,0,0,2,0,0,,,,,,,,,"Husain Ali Husain Ali Ahmed Abdulla Position: FW 178cm (5-10) Born: December 31, 1981 National Team: Bahrain bh",Bahrain 
6,3,337,0,0,0,0,0,0,0,0,,,,,,,,,"Rawan Nabeel Al Ali Position: DF Born: October 26, 2000 (Age: 21-299d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Huda Ali Salman Huda Ali Mohamed Ali Salman Position: GK Born: September 21, 1988 (Age: 33-334d) National Team: Bahrain bh",Bahrain 
2,0,43,0,,0,0,0,0,0,0,,,,,,,,,"Rashed Isa Al Allan Rashed Isa Rashed Rashed Al Allan Position: DF Born: November 27, 1987 National Team: Bahrain bh",Bahrain 
3,3,225,1,,1,0,0,0,0,0,,,,,,,,,"Abdulla Aman Abdulla Ahmed Saleh Abdulla Aman Position: DF Born: January 9, 1988 National Team: Bahrain bh",Bahrain 
3,3,233,1,,1,0,0,0,0,0,,,,,,,,,"Saad Al Amer Position: FW Born: April 28, 1991 National Team: Bahrain bh",Bahrain 
1,1,88,0,,0,0,0,0,0,0,,,,,,,,,"Yaser Amer Yaser Amer Saad Ahmed Al Amer Position: MF Born: May 15, 1980 National Team: Bahrain bh",Bahrain 
16,9,955,0,0,0,0,0,3,0,0,,,,,,,,,"Hamad Rakea Al-Anezi Hamad Rakea Al Anezi حمد راكع العنزي Position: MF 181cm (5-11) Born: April 22, 1984 in Bahrain bh National Team: Bahrain bh",Bahrain 
6,3,282,0,0,0,0,0,0,0,0,,,,,,,,,"Abbas Al Asfoor Abbas Fadhel Abdulla Ahmed Maki Al Asfoor Position: MF 179cm, 68kg (5-10, 150lb) Born: March 2, 1999 (Age: 23-172d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh Club: Riffa SC",Bahrain 
1,0,6,0,0,0,0,0,0,0,0,,,,,,,,,"Ali Abdulrasool Al Asfoor Ali Abdulrasool Ahmed Abdulla Al Asfoor Position: MF Born: April 22, 1993 National Team: Bahrain bh",Bahrain 
60,44,"4,136",10,6,10,0,0,3,0,0,3,4,1,12,8,5,0,0,"Komail Al Aswad Komail Hassan Abdulla Ahmed Al Aswad Position: MF ▪  Footed: Left 169cm, 63kg (5-6½, 139lb) Born: April 8, 1994 (Age: 28-135d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh Club: Riffa SC",Bahrain 
14,7,628,0,0,0,0,0,0,0,0,,,,,,,,,"Abbas Ayyad Abbas Saeed Ali Mansoor Ayyad عباس عياد Position: DF 180cm, 58kg (5-10½, 128lb) Born: May 11, 1987 (Age: 35-102d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh Club: Al-Ahli Club",Bahrain 
38,26,"2,165",2,2,2,0,0,8,0,,,,,,,,,,"Abdulla Baba Fatadi Babatunde Fatai-Baba Fatai Position: MF 176cm, 68kg (5-9, 150lb) Born: November 2, 1985 in Lagos, Nigeria ng National Team: Bahrain bh  Other: Nigeria",Bahrain 
4,0,106,0,0,0,0,0,1,0,0,,,,,,,,,"Amira Bader Sowar Amira Bader Abdulwahab Rashed Ali Sowar Position: FW Born: January 18, 1998 (Age: 24-215d) National Team: Bahrain bh",Bahrain 
1,0,21,0,,0,0,0,0,0,0,,,,,,,,,"Hamad Al Banki Hamad Faisal Shaikh Sanad Abdulla Al Banki Position: MF Born: June 23, 1988 National Team: Bahrain bh",Bahrain 
3,2,200,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Al Banna Mohamed Ali Husain Mohamed Abdulla Al Banna Position: FW Born: September 29, 1990 (Age: 31-326d) National Team: Bahrain bh Club: Al-Muharraq SC",Bahrain 
3,0,91,0,0,0,0,0,0,0,0,,,,,,,,,"Dana Bassem Charafeddine Dana Bassem Shareef Charafeddine Position: MF Born: March 9, 2003 (Age: 19-165d) National Team: Bahrain bh",Bahrain 
6,6,540,0,0,0,0,0,2,0,0,,,,,,,,,"Amine Benaddi Amine Mohamad Hassan Benaddi Position: DF Born: May 9, 1993 (Age: 29-104d) National Team: Bahrain bh  Other: Morocco Club: Al-Muharraq SC",Bahrain 
6,4,312,0,0,0,0,0,0,0,0,,,,,,,,,"Faisal Bodahoom Faisal Hassan Ali Bodahoom فيصل بودهوم Position: FW-MF Born: September 25, 1988 (Age: 33-330d) in Sitrah, Bahrain bh National Team: Bahrain bh Club: East Riffa Club",Bahrain 
15,13,"1,089",1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,"Ahmed Bughammar Ahmed Mubarak Ahmed Mubarak Bughammar Position: DF 181cm, 74kg (5-11, 163lb) Born: December 30, 1997 (Age: 24-234d) National Team: Bahrain bh Club: Khalidiya SC",Bahrain 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Jasim Al Chuban Jasim Mohamed Jasim Mohamed Al Chuban Position: DF Born: November 9, 1983 National Team: Bahrain bh",Bahrain 
5,5,450,0,,0,0,0,0,0,0,,,,,,,,,"Reem Ebrahim Al Daaysi Position: DF Born: October 2, 1989 National Team: Bahrain bh",Bahrain 
11,2,243,1,0,1,0,0,0,0,0,,,,,,,,,"Abdulla Al-Dakeel Abdulla Adnan Al-Dakeel عبد الله الدخيل Position: FW 177cm, 59kg (5-9½, 130lb) Born: June 3, 1985 in Bahrain bh National Team: Bahrain bh",Bahrain 
31,27,"2,451",0,,0,0,0,4,1,0,,,,,,,,,"Rashid Al-Dosari Rashid Rahman Saif Al-Dossari راشد الدوسري Position: MF 177cm (5-9½) Born: March 24, 1980 in Bahrain bh National Team: Bahrain bh",Bahrain 
6,5,464,0,0,0,0,0,0,0,0,,,,,,,,,"Hamad Al Doseri Hamad Mohamed Ebrahim Khalaf Al Doseri Position: GK Born: June 25, 1984 (Age: 38-057d) National Team: Bahrain bh Club: East Riffa Club",Bahrain 
5,4,399,2,,2,0,0,1,0,0,,,,,,,,,"Noora Al Dossary Noora Sami Hamad Khalid Al Dossary Position: FW Born: August 1, 2000 National Team: Bahrain bh",Bahrain 
9,8,526,0,0,0,0,0,1,0,0,,,,,,,,,"Mohamed Duaij Mahorfi محمد دعيج Position: DF 178cm, 67kg (5-10, 148lb) Born: May 9, 1989 (Age: 33-104d) in Manama, Bahrain bh National Team: Bahrain bh Club: East Riffa Club",Bahrain 
7,7,564,0,,0,0,0,0,0,0,,,,,,,,,"Manar Ebrahim Yaqoob Manar Ebrahim Jasim Mohamed Yaqoob Position: DF Born: July 27, 1994 (Age: 28-025d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
2,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abdulkarim Fardan Abdulkarim Fardan Abdulkarim Abdulla Position: GK 180cm, 83kg (5-10½, 183lb) Born: April 25, 1992 (Age: 30-118d) National Team: Bahrain bh Club: Riffa SC",Bahrain 
15,6,704,3,,2,1,1,2,0,0,,,,,,,,,"Saleh Farhan Saleh Ahmed Farhan صالح فرحان Position: MF Born: January 1, 1981 in Bahrain bh National Team: Bahrain bh",Bahrain 
8,8,717,1,0,0,1,1,2,0,0,,,,,,,,,"Yasmeen Fayez Tobellah Position: MF Born: September 17, 1989 (Age: 32-338d) National Team: Bahrain bh",Bahrain 
5,4,342,0,1,0,0,0,0,1,0,,,,,,,,,"Isa Ghaleb Isa Ahmed Ghaleb Muthanna Position: MF Born: April 23, 1991 National Team: Bahrain bh",Bahrain 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Faisal Ghazi Faisal Ghazi Hareb Salem Al Ghafri Position: DF Born: December 7, 1997 (Age: 24-257d) National Team: Bahrain bh Club: Khalidiya SC",Bahrain 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Mujtaba Ghuloom Mujtaba Mohamed Ghuloom Mustafa Mulla Malek Position: MF 163cm, 58kg (5-4, 128lb) Born: February 21, 1993 National Team: Bahrain bh  Other: Iran",Bahrain 
3,2,134,0,0,0,0,0,1,0,0,,,,,,,,,"Ali Habib Ali Habib Haji Salem Ali Position: MF Born: March 23, 1992 in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
5,1,160,0,0,0,0,0,0,0,0,,,,,,,,,"Ebrahim Habib Ebrahim Ahmed Habib Ahmed Hasan Position: FW Born: February 5, 1989 National Team: Bahrain bh",Bahrain 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Fatema Hamad Mohamed Fatema Hamad Mohamed Khalaf Ebrahim Al Nesuf Position: DF Born: September 19, 1998 (Age: 23-336d) National Team: Bahrain bh",Bahrain 
1,0,33,0,,0,0,0,0,0,0,,,,,,,,,"Mahmood Al Hanafi Mahmood Yusuf Mahmood Mohamed Al Hanafi Position: FW Born: May 5, 1977 National Team: Bahrain bh",Bahrain 
28,17,"1,536",3,0,3,0,0,4,0,0,,,,,,,,,"Ali Haram Ali Abdulla Hasan Haram Position: MF 184cm, 71kg (6-0, 157lb) Born: December 11, 1988 (Age: 33-253d) in Sitrah, Bahrain bh National Team: Bahrain bh Club: Al Tadamun SC",Bahrain 
5,0,55,0,,0,0,0,0,0,0,,,,,,,,,"Fahad Al Hardan Fahad Yusuf Abdulla Ahmed Hassan Al Hardan Position: MF Born: January 14, 1987 National Team: Bahrain bh",Bahrain 
15,10,819,2,0,1,1,1,1,0,0,,,,,,,,,"Mohamed Hardan Mohamed Yusuf Abdulla Ahmed Hasan Hardan Position: MF 183cm, 73kg (6-0, 161lb) Born: October 6, 1997 (Age: 24-319d) National Team: Bahrain bh Club: Khalidiya SC",Bahrain 
10,10,900,0,,0,0,0,1,0,0,,,,,,,,,"Ali Hasan Ali Hasan Ali Husain Al Thani Position: GK Born: August 16, 1971 National Team: Bahrain bh",Bahrain 
1,1,59,0,0,0,0,0,0,0,0,,,,,,,,,"Ali Hasan Saeed Ali Hasan Saeed Hasan Ali Isa Position: FW Born: August 17, 1996 (Age: 26-004d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh Club: Riffa SC",Bahrain 
3,1,124,1,0,1,0,0,0,0,0,,,,,,,,,"Abdulla Al Hashash Abdulla Duaij Abdulla Khalifa Al Hashash Position: MF Born: August 17, 1992 (Age: 30-004d) National Team: Bahrain bh Club: Budaiya Club",Bahrain 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Sayed Hashem Adnan Sayed Hashem Adnan Mahfood Mohamed Husain Position: DF Born: July 17, 1992 in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
5,5,450,4,,4,0,0,0,0,0,,,,,,,,,"Reem Al-Hashmi Reem Yusuf Al Hashmi Position: FW Born: June 27, 1987 National Team: Bahrain bh",Bahrain 
10,2,347,0,,0,0,0,1,0,0,,,,,,,,,"Ahmed Hassan Taleb Position: MF Born: March 29, 1980 National Team: Bahrain bh",Bahrain 
59,56,"5,020",0,1,0,0,0,2,0,0,5,4,0,0,7,3,0,0,"Waleed Al Hayam Waleed Mohamed Abdulla Ali Al Hayam وليد الحيام Position: DF (CB) ▪  Footed: Right 179cm, 73kg (5-10, 161lb) Born: February 3, 1991 (Age: 31-199d) in Al Muḩarraq, Bahrain bh National Team: Bahrain bh Club: Al-Muharraq SC",Bahrain 
31,29,"2,600",0,0,0,0,0,1,0,0,,,,,,,,,"Abdulla Al-Haza'a Abdulla Khaled Mohammed Ahmed Abdulla Al-Haza'a عبد الله الهزاع Position: DF 187cm, 79kg (6-1½, 174lb) Born: July 19, 1990 (Age: 32-033d) in Bahrain bh National Team: Bahrain bh Club: Al Tadamun SC",Bahrain 
34,24,"2,292",0,2,0,0,0,4,1,0,,,,,,,,,"Rashed Al-Hooti Rashed Al Hooti راشد الحوطي Position: DF (FB, left) 170cm, 60kg (5-6½, 132lb) Born: December 24, 1989 (Age: 32-240d) in Manama, Bahrain bh National Team: Bahrain bh Club: Al-Muharraq SC",Bahrain 
37,33,"2,792",15,,14,1,1,4,0,0,,,,,,,,,"A'ala Hubail A'ala Ahmed Hubail علاء حبيل Position: FW 170cm, 68kg (5-6½, 150lb) Born: June 25, 1982 in Sitrah, Bahrain bh National Team: Bahrain bh",Bahrain 
36,30,"2,732",5,,5,0,0,5,0,0,,,,,,,,,"Mohamed Hubail Mohamed Ahmed Mohamed Hubail محمد حبيل Position: MF 168cm, 59kg (5-6, 130lb) Born: June 23, 1981 in Bahrain bh National Team: Bahrain bh",Bahrain 
1,0,3,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed Al Hujairi Ahmed Ebrahim Yusuf Al Hujairi أحمد الحجيري Position: DF 183cm (6-0) Born: February 1, 1978 in Bahrain bh National Team: Bahrain bh",Bahrain 
31,20,"1,707",2,1,2,0,1,0,0,0,1,1,0,2,0,1,0,0,"Mahdi Al Humaidan Mahdi Faisal Ebrahim Al Humaidan Position: FW 175cm, 74kg (5-8½, 163lb) Born: May 19, 1993 (Age: 29-094d) National Team: Bahrain bh Club: Khalidiya SC",Bahrain 
67,66,"5,844",0,2,0,0,0,7,3,1,,,,,,,,,"Mohamed Husain Mohamed Husain Bahzad محمد حسين Position: DF (CB) ▪  Footed: Left 181cm, 77kg (5-11, 170lb) Born: July 31, 1980 in Bahrain bh National Team: Bahrain bh",Bahrain 
34,13,"1,447",5,0,5,0,0,2,0,0,0,1,0,6,0,0,0,0,"Sami Al Husaini Sami Mohamed Saeed Al Husaini Position: FW 174cm, 64kg (5-8½, 141lb) Born: September 29, 1989 (Age: 32-326d) in Oman, Oman om National Team: Bahrain bh  Other: Oman Club: East Riffa Club",Bahrain 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Ali Isa Ali Isa Hasan Maki Mohamed Husain Position: GK Born: November 27, 1991 in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Hessa Reyadh Al Isa Hessa Reyadh Mohamed Jasim Al Isa Position: FW Born: August 30, 1995 (Age: 26-356d) National Team: Bahrain bh",Bahrain 
50,49,"4,378",8,0,8,0,0,2,0,0,,,,,,,,,"Salman Isa Salman Isa Ghuloom سلمان عيسى Position: DF-MF (FB, left) 175cm, 57kg (5-8½, 126lb) Born: July 11, 1977 in Bahrain bh National Team: Bahrain bh",Bahrain 
16,11,"1,015",1,0,1,0,0,1,0,0,,,,,,,,,"Sayed Jaafar Ahmed Sayed Ahmed Jaafar Ahmed سيد أحمد جعفر Position: DF-MF Born: March 4, 1991 in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
2,1,82,0,0,0,0,0,0,0,0,,,,,,,,,"Ammar Jaafar Ammar Jaafar Merza Ali Abdulnabi Position: MF Born: February 23, 2002 (Age: 20-179d) National Team: Bahrain bh Club: Al Ettehad CSC",Bahrain 
4,2,162,0,,0,0,0,0,0,0,,,,,,,,,"Mohamed Jaafar Mohamed Jaafar Ali Ahmed Al Zain Position: FW Born: November 13, 1979 National Team: Bahrain bh",Bahrain 
10,1,278,0,,0,0,0,0,0,0,,,,,,,,,"Rashad Jamal Salem راشد جمال Position: FW 178cm, 78kg (5-10, 172lb) Born: January 18, 1979 in Bahrain bh National Team: Bahrain bh",Bahrain 
2,2,134,0,1,0,0,0,0,0,0,,,,,,,,,"Mohamed Jameel Mohamed Jameel Mohamed Ebrahim Al Qassab Position: MF Born: March 27, 1995 in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh",Bahrain 
5,2,206,0,0,0,0,0,0,0,0,,,,,,,,,"Abdulla Janahi Abdulla Isa Ali Abdulrahman Janahi Position: DF Born: November 15, 1986 National Team: Bahrain bh",Bahrain 
3,0,25,0,0,0,0,0,0,0,0,,,,,,,,,"Lilya Jaweed Sabkar Position: MF Born: July 15, 2002 (Age: 20-037d) National Team: Bahrain bh",Bahrain 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Isa Jehad Isa Ali Jehad Nafea Al Anezi Position: MF Born: March 14, 1993 (Age: 29-160d) National Team: Bahrain bh",Bahrain 
51,30,"2,734",6,1,6,0,0,5,0,,,,,,,,,,"Jaycee John Okwunwanne Jaycee John Akwani Okwunwanne Position: FW ▪  Footed: Right 181cm, 81kg (5-11, 179lb) Born: October 8, 1985 in Lagos, Nigeria ng National Team: Bahrain bh  Other: Nigeria",Bahrain 
15,14,"1,196",1,0,1,0,0,1,0,0,4,3,0,8,3,2,0,0,"Ahmed Juma Ahmed Ali Juma Abdulhusain Mohamed Position: DF 181cm, 79kg (5-11, 174lb) Born: October 8, 1992 National Team: Bahrain bh",Bahrain 
15,13,"1,228",0,,0,0,0,1,0,0,,,,,,,,,"Mohamed Juma Mohamed Juma Basheer Abdulla Ghanem Position: DF Born: December 13, 1973 National Team: Bahrain bh",Bahrain 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Hasan Al Karrani Hasan Ali Redha Khamis Juma Al Karrani Position: FW 185cm, 73kg (6-½, 161lb) Born: November 27, 1997 (Age: 24-267d) National Team: Bahrain bh Club: Al-Muharraq SC",Bahrain 
2,0,8,0,0,0,0,0,1,0,0,,,,,,,,,"Abdulaziz Khalid Abdulaziz Khalid Ahmed Khalifa Rajab Al Mansoori Position: DF 173cm, 69kg (5-8, 152lb) Born: March 17, 1997 (Age: 25-157d) National Team: Bahrain bh Club: Al Hala SC",Bahrain 
8,8,695,0,0,0,0,0,0,0,0,,,,,,,,,"Al Anood Hamed Al Khalifa Position: MF Born: July 10, 1992 (Age: 30-042d) National Team: Bahrain bh",Bahrain 
2,0,31,0,,0,0,0,0,0,0,,,,,,,,,"Dwa Khalid Al Khalifa Position: MF Born: November 29, 1987 National Team: Bahrain bh",Bahrain 
1,0,10,0,,0,0,0,0,0,0,,,,,,,,,"Latifa Mohammed Al Khalifa Position: MF Born: April 23, 2001 National Team: Bahrain bh",Bahrain 
5,5,443,0,,0,0,0,0,0,0,,,,,,,,,"Nouf Khalid Al Khalifa Position: GK Born: January 12, 1989 National Team: Bahrain bh",Bahrain 
2,2,157,0,,0,0,0,0,0,0,,,,,,,,,"Shaikha Abdulrahman Al Khalifa Position: DF Born: January 6, 1993 National Team: Bahrain bh",Bahrain 
3,2,225,0,0,0,0,0,0,0,0,,,,,,,,,"Ali Khalil Ali Khalil Ali Abdulla Mubarak Al Athem Position: DF Born: September 19, 1990 National Team: Bahrain bh",Bahrain 
4,3,182,2,0,2,0,0,0,0,0,,,,,,,,,"Ebrahim Al Khatal Ebrahim Mubarak Ebrahim Mubarak Isa Al Khatal Position: MF Born: May 11, 2000 (Age: 22-102d) National Team: Bahrain bh Club: Manama Club",Bahrain 
1,0,1,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed Al Khattal Ahmed Ebrahim Al Khattal أحمد الختال Position: FW Born: October 6, 1988 in Bahrain bh National Team: Bahrain bh",Bahrain 
7,7,491,0,0,0,0,0,1,0,0,,,,,,,,,"Eman Rashed Al Khattal Position: MF Born: March 14, 1999 (Age: 23-160d) National Team: Bahrain bh",Bahrain 
6,3,250,0,0,0,0,0,0,0,0,,,,,,,,,"Jasim Khelaif Jasim Khelaif Wahab Al Salama Position: MF 178cm, 74kg (5-10, 163lb) Born: February 22, 1998 (Age: 24-180d) National Team: Bahrain bh Club: East Riffa Club",Bahrain 
7,6,489,0,,0,0,0,0,0,0,,,,,,,,,"Ghazi Al Kuwari غازي الكواري Position: DF 178cm (5-10) Born: May 19, 1977 in Bahrain bh National Team: Bahrain bh",Bahrain 
6,6,540,0,0,0,0,0,0,0,0,,,,,,,,,"Ebrahim Lutfalla Ebrahim Khalil Ebrahim Abdulla Lutfalla Position: GK Born: September 24, 1992 (Age: 29-331d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh Club: Khalidiya SC",Bahrain 
50,30,"2,668",9,4,9,0,0,4,0,0,4,10,0,3,3,3,0,0,"Ali Madan Ali Jaafar Mohamed Ahmed Madan Position: MF ▪  Footed: Left 166cm, 64kg (5-5, 141lb) Born: November 30, 1995 (Age: 26-264d) in Jidd Ḩafş, Bahrain bh National Team: Bahrain bh Club: Al Orooba SCC",Bahrain 
15,13,"1,153",0,0,0,0,0,1,0,0,,,,,,,,,"Sayed Mahdi Baqer Sayed Mahdi Baqer Jaafar Mahdi Naser Position: DF 185cm, 66kg (6-½, 146lb) Born: April 14, 1994 (Age: 28-129d) National Team: Bahrain bh Club: Riffa SC",Bahrain 
