MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,0,12,0,,0,0,0,0,0,0,,,,,,,,,"Carlos Ayala Carlos Ernesto Ayala Amaya Position: FW 169cm (5-6½) Born: December 23, 1982 in Soyapango, El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,30,0,0,0,0,0,0,0,0,,,,,,,,,"Gilberto Baires Gilberto Arnulfo Baires Hernández Position: MF 164cm, 63kg (5-4½, 139lb) Born: April 1, 1990 (Age: 32-145d) in La Paz, Bolivia bo National Team: El Salvador sv Club: CD Platense Municipal Zacatecoluca",El Salvador 
4,1,137,0,0,0,0,0,0,0,0,,,,,,,,,"Iván Barahona Iván Adalberto Barahona Díaz Position: FW ▪  Footed: Right 173cm, 67kg (5-8, 148lb) Born: May 27, 1993 (Age: 29-089d) National Team: El Salvador sv Club: CD Chalatenango",El Salvador 
22,19,"1,660",0,4,0,0,0,5,0,0,27,44,4,69,31,34,0,0,"Juan Barahona Juan Alfredo Barahona Pena Position: DF 172cm, 71kg (5-7½, 157lb) Born: February 12, 1996 (Age: 26-193d) in San Salvador, El Salvador sv National Team: El Salvador sv Club: CD Platense Municipal Zacatecoluca",El Salvador 
3,3,266,1,0,1,0,0,1,0,0,,,,,,,,,"Jonathan Barrios Position: DF 179cm, 73kg (5-10, 161lb) Born: October 23, 1985 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,78,0,0,0,0,0,0,0,,1,,,,,,,,"Marvin Baumgartner Position: DF Born: January 13, 1993 in Bülach, Switzerland ch Youth National Team: El Salvador sv",El Salvador 
3,3,270,0,,0,0,0,0,0,0,,,,,,,,,"Marvin Benítez Marvin Benítez Position: DF Born: August 14, 1974 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
9,4,372,3,0,3,0,0,0,0,0,,,,,,,,,"Léster Blanco Mark Léster Blanco Pineda Position: FW-MF (WM) ▪  Footed: Right 174cm, 68kg (5-8½, 150lb) Born: January 17, 1989 (Age: 33-219d) in Soyapango, El Salvador sv National Team: El Salvador sv Club: CD Águila",El Salvador 
49,43,"3,798",0,4,0,0,0,12,1,0,2,0,0,4,0,0,0,0,"Nelson Blanco Position: DF Born: August 17, 1999 (Age: 23-007d) in United States us National Team: El Salvador sv  Other: United States Club: North Carolina FC",El Salvador 
39,23,"2,217",9,3,9,0,0,7,1,0,13,0,0,0,0,0,0,0,"Nelson Bonilla Nelson Wilfredo Bonilla Sánchez Position: FW ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: September 11, 1990 (Age: 31-347d) in San Salvador, El Salvador sv National Team: El Salvador sv Club: Port FC",El Salvador 
8,3,363,0,,0,0,0,0,0,0,,,,,,,,,"Erber Burgos Erber Alfredo Burgos Ángel Position: MF 171cm (5-7) Born: April 8, 1969 in Antiguo Cuscatlán, El Salvador sv National Team: El Salvador sv",El Salvador 
80,48,"4,126",12,12,10,2,3,9,1,0,32,31,3,110,6,7,0,0,"Junior Burgos Efraín Antonio Burgos, Jr. Position: MF ▪  Footed: Right 180cm, 78kg (5-10½, 172lb) Born: August 14, 1988 in Santa Ana, El Salvador sv National Team: El Salvador sv Draft: Toronto FC, 3rd round (44th overall), 2011 MLS Draft (from Cal Poly)",El Salvador 
37,21,"1,908",6,5,6,0,0,1,0,,3,,,,,,,,"Rafael Burgos Rafael Edgardo Burgos Position: FW 173cm, 68kg (5-8, 150lb) Born: June 3, 1988 (Age: 34-082d) in El Salvador sv National Team: El Salvador sv Club: CD Platense Municipal Zacatecoluca",El Salvador 
3,3,261,0,,0,0,,1,0,0,,,,,,,,,"Salvador Cabezas Salvador Flamenco Cabezas Position: FW Born: February 28, 1947 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,125,0,0,0,0,0,0,0,0,,,,,,,,,"Nicky Cabrera Marilyn Nicole Cabrera Position: DF Born: (Date unknown) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
5,4,339,0,,0,0,0,1,0,0,,,,,,,,,"Santos Cabrera Santos Dagoberto Cabrera Lazo Position: MF Born: November 1, 1976 in Pasaquina, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,42,0,0,0,0,0,0,0,0,,,,,,,,,"Paola Calderón Lesly Paola Calderón Valle Position: MF Born: March 19, 2002 (Age: 20-158d) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
99,77,"6,767",12,5,11,1,1,15,2,2,92,80,3,95,65,52,0,0,"Eric Calvillo Position: MF ▪  Footed: 80% Right* 170cm, 68kg (5-6½, 150lb) Born: January 2, 1998 (Age: 24-234d) in Palmdale, California, United States us National Team: El Salvador sv  Other: United States Club: El Paso Locomotive",El Salvador 
1,0,21,0,,0,0,0,0,0,0,,,,,,,,,"Alexander Campos Juan Alexander Campos Hernández Position: FW ▪  Footed: Right 175cm, 76kg (5-8½, 168lb) Born: May 7, 1980 in San Miguel, El Salvador sv National Team: El Salvador sv",El Salvador 
4,0,48,0,0,0,0,0,1,0,0,3,1,1,0,0,1,0,0,"Milton Campos Milton Omar Campos Quintanilla Position: DF Born: August 28, 2000 in El Salvador, El Salvador sv Youth National Team: El Salvador sv",El Salvador 
3,1,129,0,,0,0,0,0,0,0,,,,,,,,,"Héctor Canjura Héctor Aarón Canjura Astorga Position: MF 174cm (5-8½) Born: July 15, 1976 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
5,5,360,0,0,0,0,0,1,0,0,,,,,,,,,"Kevin Carabantes Kevin Edenilson Carabantes Rivera Position: GK Born: March 20, 1995 (Age: 27-157d) National Team: El Salvador sv Club: CD FAS",El Salvador 
5,4,317,0,,0,0,0,0,0,0,,,,,,,,,"Ramiro Carballo Ramiro Ernesto Carballo Henríquez Position: DF 175cm, 74kg (5-8½, 163lb) Born: March 16, 1978 in Colón, El Salvador sv National Team: El Salvador sv",El Salvador 
10,6,672,0,,0,0,0,0,0,0,,,,,,,,,"Leonel Cárcamo Leonel Cárcamo Batres Position: DF Born: May 5, 1965 in Usulután, El Salvador sv National Team: El Salvador sv",El Salvador 
2,2,144,1,,1,0,0,2,0,0,,,,,,,,,"Juan Carlos López Juan Carlos López Position: FW Born: January 28, 1976 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
1,0,28,0,,0,0,0,0,0,0,,,,,,,,,"Juan Carlos Moscoso Juan Carlos Moscoso Palma Position: MF 171cm, 68kg (5-7, 150lb) Born: May 6, 1982 in Candelaria de La Frontera, El Salvador sv National Team: El Salvador sv",El Salvador 
17,8,717,1,2,1,0,0,1,0,0,2,8,2,26,6,4,,,"Juan Carlos Portillo Juan Carlos Portillo Leal Position: MF ▪  Footed: Right 166cm (5-5) Born: December 26, 1991 (Age: 30-241d) in El Salvador, El Salvador sv National Team: El Salvador sv Club: Alianza FC",El Salvador 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Otoniel Carranza Edwin Otoniel Carranza Solís Position: DF ▪  Footed: Left 183cm, 78kg (6-0, 172lb) Born: December 22, 1983 in Intipucá, El Salvador sv National Team: El Salvador sv",El Salvador 
10,9,726,0,0,0,0,0,1,0,,0,,,,,,,,"Derby Carrillo Derby Rafael Carrillo Position: GK 193cm, 91kg (6-3½, 201lb) Born: September 19, 1987 (Age: 34-339d) in La Mirada, California, United States us National Team: El Salvador sv  Other: United States Club: CD Atlético Marte",El Salvador 
2,1,106,0,0,0,0,0,0,0,0,,,,,,,,,"Melvin Cartagena Melvin Alberto Cartagena Portillo Position: MF Born: July 30, 1999 (Age: 23-025d) in El Salvador, El Salvador sv National Team: El Salvador sv Club: CD Once Deportivo",El Salvador 
10,8,691,0,0,0,0,0,2,0,,9,,,,,,,,"Christian Castillo Christian Giovanni Castillo Martínez Position: MF 172cm, 63kg (5-7½, 139lb) Born: August 25, 1984 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Mario Castillo Mario Alfonso Castillo Díaz Position: DF 174cm, 71kg (5-8½, 157lb) Born: October 31, 1951 in San Miquel, El Salvador sv National Team: El Salvador sv",El Salvador 
9,9,768,1,,1,0,0,3,0,0,,,,,,,,,"Carlos Castro Borja Carlos Alfonso Castro Borja Position: DF (CB) 165cm (5-4½) Born: August 1, 1967 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
5,2,264,0,,0,0,0,0,0,0,,,,,,,,,"Israel Castro Franco Position: FW 183cm (6-0) Born: April 11, 1975 in Curitiba, Brazil br National Team: El Salvador sv  Other: Brazil",El Salvador 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Guillermo Castro Guillermo Antonio Castro Orellana Position: DF Born: June 25, 1940 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
7,4,431,0,0,0,0,0,1,0,0,,,,,,,,,"Ibsen Castro Ibsen Adalberto Castro Avelar Position: DF 167cm, 64kg (5-5½, 141lb) Born: October 24, 1988 (Age: 33-304d) in Quezaltepeque, El Salvador sv National Team: El Salvador sv Club: CD FAS",El Salvador 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Julio Castro Julio Castro Position: DF Born: January 15, 1981 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Brenda Cerén Brenda Damaris Cerén Delgado Position: FW Born: October 24, 1998 (Age: 23-304d) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
201,155,"14,086",7,11,6,1,1,40,6,1,310,144,5,69,184,212,0,1,"Darwin Cerén Darwin Adelso Cerén Delgado Position: MF (CM-DM) ▪  Footed: 86% Right* 170cm, 72kg (5-6½, 159lb) Born: December 31, 1989 (Age: 32-236d) in Quezaltepeque, El Salvador sv National Team: El Salvador sv Club: Houston Dynamo Wages: $190,000 Annual Expires December 2022. Via Capology.",El Salvador 
20,12,"1,164",3,2,3,0,0,1,0,0,6,6,2,9,2,3,0,0,"Óscar Cerén Óscar Elías Cerén Delgado Position: MF 176cm, 60kg (5-9, 132lb) Born: October 23, 1991 (Age: 30-305d) in Quezaltepeque, El Salvador sv National Team: El Salvador sv Club: Alianza FC",El Salvador 
34,16,"1,623",2,1,2,0,0,1,0,0,18,26,2,4,5,14,0,0,"Alexis Cerritos Position: MF Born: October 2, 2000 (Age: 21-326d) in Beltsville, Maryland, United States us National Team: El Salvador sv Club: Central Valley Fuego",El Salvador 
228,192,"17,072",72,39,64,8,11,7,0,,155,,,,,,,,"Ronald Cerritos Ronald Osvaldo Cerritos Flores Position: FW 175cm, 69kg (5-8½, 152lb) Born: January 3, 1975 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,2,113,0,,0,0,0,0,0,0,,,,,,,,,"William Chachagua William Enrique Chachagua Position: DF Born: August 14, 1966 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Diego Chavarría Diego José Chavarría Ramos Position: MF Born: February 28, 1990 (Age: 32-177d) in El Salvador, El Salvador sv National Team: El Salvador sv Club: CD Atlético Marte",El Salvador 
206,198,"17,710",35,50,25,10,15,25,1,,202,,,,,,,,"Mauricio Cienfuegos José Mauricio Cienfuegos Position: MF (AM) 168cm, 63kg (5-6, 139lb) Born: February 12, 1968 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,89,0,0,0,0,0,0,0,0,,,,,,,,,"Diego Coca Diego Elenilson Galdamez Coca Position: MF Born: August 26, 1994 (Age: 27-363d) in El Salvador, El Salvador sv National Team: El Salvador sv Club: CD Chalatenango",El Salvador 
3,2,208,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Contreras Position: GK 175cm, 78kg (5-8½, 172lb) Born: October 27, 1982 in La Unión, El Salvador sv National Team: El Salvador sv",El Salvador 
66,57,"4,702",9,11,6,3,3,4,0,,9,,,,,,,,"Dustin Corea Dustin Clifman Corea Garay Position: FW-MF (AM-WM) 175cm, 73kg (5-8½, 161lb) Born: March 21, 1992 (Age: 30-156d) in Los Angeles, California, United States us National Team: El Salvador sv  Other: United States Club: CD Águila",El Salvador 
13,5,603,0,,0,0,0,2,0,0,,,,,,,,,"Salvador Coreas Salvador Arturo Coreas Privado Position: MF 178cm (5-10) Born: September 29, 1984 in San Miquel, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Marlón Cornejo Position: MF ▪  Footed: Right 174cm, 77kg (5-8½, 170lb) Born: September 14, 1993 (Age: 28-344d) in El Salvador sv National Team: El Salvador sv Club: Santa Tecla FC",El Salvador 
20,13,"1,083",8,,8,0,0,1,0,0,,,,,,,,,"Rudis Corrales Rudis Alberto Corrales Rivera Position: FW 167cm, 69kg (5-5½, 152lb) Born: November 6, 1979 in Sociedad, El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,91,0,,0,0,,0,0,0,,,,,,,,,"Santiago Cortés Santiago Cortés Méndez Position: DF (CB) Born: January 19, 1945 in El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,114,0,0,0,0,0,0,0,0,,,,,,,,,"Sandra Cortez Sandra Elizabeth Cortez Maravilla Position: DF Born: January 2, 1997 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
1,0,3,0,0,0,0,0,0,0,0,,,,,,,,,"Ismelda Cruz Ismelda Yaneth Cruz Alvarado Position: FW Born: (Date unknown) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Reina Cruz Reina Cruz Guadalupe Position: DF Born: December 12, 1995 (Age: 26-255d) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
165,155,"13,656",89,26,75,14,16,16,1,,211,,,,,,,,"Raúl Díaz Arce Raúl Ignacio Díaz Arce Position: FW 175cm, 71kg (5-8½, 157lb) Born: February 1, 1970 in San Miquel, El Salvador sv National Team: El Salvador sv",El Salvador 
3,3,183,0,0,0,0,0,0,0,0,,,,,,,,,"David Díaz José David Díaz Ramos Position: FW ▪  Footed: Right 186cm, 78kg (6-1, 172lb) Born: May 20, 1992 (Age: 30-096d) National Team: El Salvador sv Club: CD Atlético Marte",El Salvador 
2,0,44,0,0,0,0,0,1,0,0,,,,,,,,,"Marcelo Díaz Herberth Marcelo Díaz Rivas Position: MF Born: December 19, 2000 (Age: 21-248d) in El Salvador, El Salvador sv National Team: El Salvador sv Club: CD Once Deportivo",El Salvador 
18,15,"1,429",1,0,1,0,0,9,1,1,,,,,,,,,"Roberto Domínguez Position: DF 173cm, 76kg (5-8, 168lb) Born: May 9, 1997 (Age: 25-107d) in Chalatenango, El Salvador sv National Team: El Salvador sv Club: CD FAS",El Salvador 
7,7,630,0,,0,0,0,3,0,0,,,,,,,,,"Erick Dowson Prado Erick Dowson Prado Mélendez Position: MF 189cm (6-2) Born: January 25, 1976 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
15,8,758,3,0,3,0,0,2,0,0,14,12,0,13,8,12,,,"Enrico Dueñas Position: FW Born: February 23, 2001 (Age: 21-182d) National Team: El Salvador sv  Other: Netherlands",El Salvador 
3,0,78,0,,0,0,0,1,0,0,,,,,,,,,"Cristian Edgardo Álvarez Cristian Edgardo Álvarez Cruz Position: MF (AM) 161cm, 63kg (5-3, 139lb) Born: April 19, 1978 in Santa Ana, El Salvador sv National Team: El Salvador sv",El Salvador 
7,7,605,0,,0,0,0,3,0,0,,,,,,,,,"Mario Elias Guevara Mario Elías Guevara Rivera Position: DF 171cm (5-7) Born: March 1, 1971 in Sonsonate, El Salvador sv National Team: El Salvador sv",El Salvador 
1,0,45,0,,0,0,0,0,0,0,,,,,,,,,"Álex Erazo Álexander Amílcar Erazo Meléndez Position: FW 180cm (5-10½) Born: July 28, 1980 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
3,2,183,0,,0,0,0,0,0,0,,,,,,,,,"Rafael Ernesto Barrientos Rafael Ernesto Barrientos Cruz Position: MF Born: May 12, 1979 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
8,7,633,0,0,0,0,0,2,0,0,,,,,,,,,"Alexander Escobar Alexander Escobar Rosales Position: DF (CB) 178cm, 73kg (5-10, 161lb) Born: April 4, 1984 in Metapán, El Salvador sv National Team: El Salvador sv",El Salvador 
1,0,16,0,0,0,0,0,0,0,0,,,,,,,,,"Gabriel Escobar Gabriel Ricardo Escobar Flores Position: DF Born: April 4, 2000 (Age: 22-142d) in El Salvador, El Salvador sv Youth National Team: El Salvador sv",El Salvador 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Fredy Espinoza Fredy Ernesto Espinoza Cornejo Position: DF 174cm, 68kg (5-8½, 150lb) Born: July 27, 1992 (Age: 30-028d) in San Miguel, El Salvador sv National Team: El Salvador sv Club: CD Águila",El Salvador 
2,1,102,0,,0,0,,1,0,0,,,,,,,,,"Ramón Fagoaga Ramón Alfredo Fagoaga Romero Position: DF-MF 183cm, 73kg (6-0, 161lb) Born: January 12, 1952 in San Miquel, El Salvador sv National Team: El Salvador sv",El Salvador 
136,92,"8,443",12,20,12,0,0,11,0,0,72,41,1,50,27,42,1,0,"Andrés Flores Andrés Alejandro Flores Mejía Position: FW-MF ▪  Footed: 94% Right* 171cm, 67kg (5-7, 148lb) Born: August 31, 1990 (Age: 31-358d) in San Salvador, El Salvador sv National Team: El Salvador sv Club: Rio Grande Valley Toros",El Salvador 
8,7,636,0,0,0,0,0,2,0,0,,,,,,,,,"Andrés Flores Jaco Position: DF ▪  Footed: Left 167cm (5-5½) Born: January 20, 1995 (Age: 27-216d) in Santa Ana, El Salvador sv National Team: El Salvador sv Club: CD FAS",El Salvador 
7,6,448,0,0,0,0,0,2,0,0,,,,,,,,,"Ramón Flores Ramón Ulises Flores Aguirre Position: DF 174cm, 63kg (5-8½, 139lb) Born: August 21, 1982 in Santa Ana, El Salvador sv National Team: El Salvador sv",El Salvador 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"José Francisco Jovel José Francisco Jovel Cruz Position: DF (CB) 188cm, 84kg (6-2, 185lb) Born: May 26, 1951 in Usulután, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,34,0,0,0,0,0,0,0,0,,,,,,,,,"Linda Frías Linda Frías Zelaya Position: FW 170cm, 60kg (5-6½, 132lb) Born: April 14, 1997 in United States us National Team: El Salvador sv  Other: United States",El Salvador 
1,0,14,0,0,0,0,0,0,0,0,,,,,,,,,"Sonia Fuentes Sonia Marisol Fuentes Position: DF Born: February 21, 2000 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,45,0,,0,0,0,0,0,0,,,,,,,,,"René Galán René Galán Position: MF Born: October 16, 1975 in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
6,2,194,0,,0,0,0,0,0,0,,,,,,,,,"Josué Galdámez Josué Nahúm Galdámez Domínguez Position: MF 169cm (5-6½) Born: December 18, 1982 in Usulután, El Salvador sv National Team: El Salvador sv",El Salvador 
55,49,"4,174",1,5,1,0,0,3,1,0,27,32,1,54,65,47,0,2,"Jeremy Garay Position: MF Born: April 1, 2003 (Age: 19-145d) in United States us National Team: El Salvador sv  Other: United States Club: D.C. United Wages: $65,500 Annual Expires December 2024. Via Capology.",El Salvador 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Francisco García Francisco René García Peña Position: DF 170cm (5-6½) Born: September 4, 1990 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
98,92,"7,840",0,0,0,0,0,16,1,1,,,,,,,,,"Gerson García Gerson Luis García Gálvez Position: DF-FW Born: April 24, 1985 Youth National Team: El Salvador sv  Other: Bolivia",El Salvador 
6,5,429,0,,0,0,0,2,0,0,,,,,,,,,"Guillermo García Guillermo Alberto García Ramírez Position: DF Born: August 4, 1969 in El Salvador sv National Team: El Salvador sv",El Salvador 
1,0,48,0,0,0,0,0,0,0,0,,,,,,,,,"Stephanie Garcia Stephanie Adriana García López Position: FW Born: October 23, 1996 (Age: 25-305d) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
45,39,"3,449",1,4,1,0,0,9,0,,33,,,,,,,,"Victor García Position: MF 174cm, 72kg (5-8½, 159lb) Born: June 15, 1995 (Age: 27-070d) in Usulután, El Salvador sv National Team: El Salvador sv",El Salvador 
36,32,"2,917",1,1,1,0,0,6,0,0,4,7,0,2,5,12,0,0,"Xavier García Moisés Xavier García Orellana Position: DF (CB) 180cm, 68kg (5-10½, 150lb) Born: June 26, 1990 (Age: 32-059d) in San Salvador, El Salvador sv National Team: El Salvador sv Club: CD Águila",El Salvador 
4,3,196,1,0,1,0,0,0,0,0,,,,,,,,,"Cristian Gil Cristian David Gil Hurtado Position: FW Born: November 5, 1996 (Age: 25-292d) in Colombia, Colombia co National Team: El Salvador sv  Other: Colombia Club: A.D. Isidro Metapán",El Salvador 
3,3,211,0,,0,0,0,0,0,0,,,,,,,,,"Ernesto Góchez Ernesto Góchez Lovo Position: MF 173cm (5-8) Born: September 14, 1976 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,1,103,0,0,0,0,0,0,0,0,,,,,,,,,"Amaya González Amaya González Position: MF Born: (Date unknown) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
2,2,135,0,,0,0,0,0,0,0,,,,,,,,,"Edwin González Edwin Alexander González Valenzuela Position: DF (CB) 167cm (5-5½) Born: June 20, 1977 in San Miquel, El Salvador sv National Team: El Salvador sv",El Salvador 
1,1,66,0,0,0,0,0,0,0,0,,,,,,,,,"Francisca González Position: FW Born: July 20, 1993 in El Salvador sv National Team: El Salvador sv",El Salvador 
4,3,287,0,,0,0,0,0,0,0,,,,,,,,,"Fredy González Fredy Antonio González Vílchez Position: FW Born: (Date unknown) in El Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
55,44,"3,850",11,,8,3,,6,0,0,,,,,,,,,"Mágico González Jorge Alberto González Barillas Position: FW 174cm, 68kg (5-8½, 150lb) Born: March 13, 1958 in San Salvador, El Salvador sv National Team: El Salvador sv",El Salvador 
24,23,"2,115",0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Mario González Mario Antonio González Martínez Position: GK 179cm, 71kg (5-10, 157lb) Born: May 20, 1997 (Age: 25-096d) in El Salvador, El Salvador sv National Team: El Salvador sv Club: Alianza FC",El Salvador 
22,21,"1,869",0,,0,0,0,2,0,0,,,,,,,,,"Marvin González Marvin René González Leiva Position: DF (FB, left) 171cm, 62kg (5-7, 137lb) Born: April 17, 1982 in El Refugio, El Salvador sv National Team: El Salvador sv",El Salvador 
