MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
74,65,"5,781",1,3,1,0,0,17,1,0,18,,,,,,,,"Michal Bezpalec Position: MF Born: August 19, 1996 (Age: 26-005d) Citizenship: Czech Republic cz Club: FC MAS Táborsko",Czech Republic 
133,133,"11,970",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"David Bičík Position: GK ▪  Footed: Right 194cm, 89kg (6-4, 196lb) Born: April 6, 1981 in Prague, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
185,170,"15,141",8,5,8,0,1,18,0,0,128,0,0,0,0,0,0,0,"Jiří Bílek Position: DF-MF (DM) ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: November 4, 1983 in Prague, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
22,22,"1,935",1,,1,0,,2,1,0,,,,,,,,,"Michal Bílek Position: MF 177cm (5-9½) Born: April 13, 1965 in Prague, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
,,,,,,,,,,,,,,,,,,,"Samuel Bim Position: GK Born: July 19, 2004 (Age: 18-036d) Citizenship: Czech Republic cz Club: Dresden",Czech Republic 
72,58,"5,025",8,,8,0,,6,0,0,,,,,,,,,"Günter Bittengel Position: FW 175cm (5-8½) Born: July 14, 1966 in Prague, Czech Republic cz National Team: Czech Republic cz  Other: Czechoslovakia",Czech Republic 
8,2,297,0,0,0,0,0,1,0,,,,,,,,,,"Lubomír Blaha Position: FW 194cm (6-4) Born: March 28, 1978 in Uherský Brod, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
30,30,"2,700",0,0,0,0,0,2,0,,0,,,,,,,,"Martin Blaha Position: GK 198cm, 77kg (6-5½, 170lb) Born: August 8, 1985 in Czechoslovakia, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
1,1,82,0,0,0,0,0,0,0,0,,,,,,,,,"Jaromír Blažej Jaromír Blažej Position: DF Born: March 13, 2003 in Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
92,62,"5,437",13,2,13,0,0,24,1,,60,,,,,,,,"Jan Blažek Position: FW 179cm, 76kg (5-10, 168lb) Born: March 20, 1988 in Trutnov, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
127,127,"11,307",0,0,0,0,0,4,0,,0,,,,,,,,"Jaromír Blažek Position: GK 188cm, 88kg (6-2, 194lb) Born: December 29, 1972 in Brno, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
3,0,37,0,0,0,0,0,0,0,0,,,,,,,,,"Filip Blecha Position: MF Born: July 16, 1997 (Age: 25-039d) in Czech Republic cz Citizenship: Czech Republic cz Club: Zbrojovka Brno",Czech Republic 
4,0,37,0,0,0,0,0,0,0,0,,,,,,,,,"Libor Bobcik Libor Bobcik Position: FW Born: August 8, 2002 (Age: 20-016d) in Czech Republic cz Citizenship: Czech Republic cz Club: Fastav Zlín",Czech Republic 
15,13,"1,042",0,0,0,0,0,2,2,,,,,,,,,,"Lukáš Bodeček Position: DF 195cm (6-4½) Born: August 24, 1988 in Czechoslovakia, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
64,64,"5,637",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Marek Boháč Position: GK ▪  Footed: Right 193cm, 93kg (6-3½, 205lb) Born: October 31, 1988 in Prague, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Sebastian Boháč Sebastian Boháč Position: MF Born: July 27, 2002 (Age: 20-028d) in Czech Republic cz Citizenship: Czech Republic cz Club: Karviná",Czech Republic 
21,14,"1,365",3,1,3,0,0,4,0,,,,,,,,,,"Jiří Böhm Position: FW 186cm (6-1) Born: December 16, 1987 in Czechoslovakia, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
1,0,1,0,0,0,0,0,0,0,,,,,,,,,,"Daniel Bojčuk Position: GK Born: August 28, 1990 in Gitsimba, Rwanda rw Citizenship: Czech Republic cz",Czech Republic 
55,53,"4,838",0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,"Petr Bolek Position: GK ▪  Footed: Right 190cm, 88kg (6-2½, 194lb) Born: June 13, 1984 (Age: 38-072d) in Ostrava, Czech Republic cz Citizenship: Czech Republic cz Club: Karviná",Czech Republic 
4,1,110,0,0,0,0,0,0,0,0,,,,,,,,,"Jakub Bolf Position: MF Born: March 9, 1998 (Age: 24-168d) in Czech Republic cz Citizenship: Czech Republic cz Club: FK Fotbal Třinec",Czech Republic 
81,76,"6,879",10,0,10,0,0,14,0,,,,,,,,,,"René Bolf Position: DF (CB) 188cm, 86kg (6-2, 190lb) Born: February 25, 1974 in Valašské Meziříčí, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
8,3,259,0,1,0,0,0,0,0,,,,,,,,,,"Jaroslav Borák Position: MF 181cm (5-11) Born: November 9, 1989 in Brno, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
4,3,336,0,0,0,0,0,0,0,0,,,,,,,,,"Jiří Borek Jiří Borek Position: GK Born: September 23, 2002 (Age: 19-335d) in Czech Republic cz Citizenship: Czech Republic cz Club: Slovácko",Czech Republic 
122,100,"8,787",11,3,11,0,0,15,0,0,37,0,0,0,0,0,0,0,"Tomáš Borek Position: MF 184cm, 78kg (6-0, 172lb) Born: April 4, 1986 in Karlovy Vary, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
273,240,"21,668",8,17,8,0,0,56,0,0,142,0,0,0,0,0,0,0,"Jan Bořil Position: DF (FB, left) ▪  Footed: 69% Right* 175cm, 69kg (5-8½, 152lb) Born: January 11, 1991 (Age: 31-225d) in Nymburk, Czech Republic cz National Team: Czech Republic cz Club: Slavia Prague",Czech Republic 
13,9,670,0,0,0,0,0,2,0,0,,,,,,,,,"Jiri Boula Jiri Boula Position: MF Born: April 8, 1999 (Age: 23-138d) in Czech Republic cz Citizenship: Czech Republic cz Club: Baník Ostrava",Czech Republic 
208,201,"17,821",2,3,2,0,0,27,4,,19,,,,,,,,"Erich Brabec Position: DF (CB) ▪  Footed: Right 189cm, 84kg (6-2, 185lb) Born: February 24, 1977 in České Budějovice, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
256,246,"21,948",14,0,14,0,0,37,0,0,61,9,0,3,22,20,0,1,"Jakub Brabec Position: DF (CB) ▪  Footed: Right 189cm, 78kg (6-2, 172lb) Born: August 6, 1992 (Age: 30-018d) in Prague, Czech Republic cz National Team: Czech Republic cz Club: Aris",Czech Republic 
164,97,"8,821",19,8,19,0,0,11,0,0,21,0,0,0,0,0,0,0,"Patrik Brandner Position: FW ▪  Footed: Right 175cm, 76kg (5-8½, 168lb) Born: January 4, 1994 (Age: 28-232d) in Drozdov, Czech Republic cz Citizenship: Czech Republic cz Club: Slovácko",Czech Republic 
158,140,"12,349",4,1,4,0,0,18,0,0,61,53,0,1,78,34,,,"Tomáš Břečka Position: DF (CB) 185cm, 84kg (6-½, 185lb) Born: May 12, 1994 (Age: 28-104d) in Kroměříž, Czech Republic cz Youth National Team: Czech Republic cz Club: Kasımpaşa",Czech Republic 
16,8,548,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"David Breda Position: MF ▪  Footed: Right 181cm, 77kg (5-11, 170lb) Born: January 4, 1996 (Age: 26-232d) Citizenship: Czech Republic cz Club: Dukla Prague",Czech Republic 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Dominik Breda Position: MF Born: February 27, 1998 in Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
211,201,"17,749",14,7,14,0,0,40,0,0,43,0,0,0,0,0,0,0,"Radim Breite Position: MF ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: August 10, 1989 (Age: 33-014d) in Krupka, Czech Republic cz National Team: Czech Republic cz Club: Sigma Olomouc",Czech Republic 
2,0,36,0,0,0,0,0,0,0,,,,,,,,,,"Ondřej Brejcha Position: MF Born: May 3, 1994 (Age: 28-113d) Citizenship: Czech Republic cz Club: VfB Auerbach",Czech Republic 
11,10,831,1,0,1,0,0,5,0,0,,,,,,,,,"David Březina Position: DF 182cm, 69kg (5-11½, 152lb) Born: February 16, 1997 (Age: 25-189d) in Prague, Czech Republic cz Citizenship: Czech Republic cz Club: Viktoria Žižkov",Czech Republic 
11,9,714,0,0,0,0,0,3,0,,,,,,,,,,"Daniel Břežný Position: DF 183cm (6-0) Born: December 19, 1977 in Czechoslovakia, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
1,1,45,0,0,0,0,0,0,0,,,,,,,,,,"Jan Broschinský Position: MF 182cm (5-11½) Born: September 1, 1985 in Czechoslovakia, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
3,1,105,0,0,0,0,0,0,0,0,,,,,,,,,"David Broukal David Broukal Position: DF Born: March 16, 1996 (Age: 26-161d) in Czech Republic cz Citizenship: Czech Republic cz Club: České Budějovice",Czech Republic 
43,24,"2,264",2,3,2,0,0,9,0,,21,,,,,,,,"David Brunclík Position: MF 175cm, 68kg (5-8½, 150lb) Born: April 17, 1985 in Český Brod, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
26,26,"2,306",0,0,0,0,0,3,0,,,,,,,,,,"Antonín Buček Position: GK 188cm (6-2) Born: February 24, 1984 in Ostrava, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
106,93,"7,970",20,14,17,3,5,11,2,1,4,0,0,0,0,0,0,0,"Pavel Bucha Position: MF 174cm, 69kg (5-8½, 152lb) Born: March 11, 1998 (Age: 24-166d) in Nelahozeves, Czech Republic cz Youth National Team: Czech Republic cz Club: Viktoria Plzeň",Czech Republic 
65,34,"2,898",14,8,14,0,0,5,0,0,,,,,,,,,"David Buchta Position: MF Born: June 27, 1999 (Age: 23-058d) in Czech Republic cz Youth National Team: Czech Republic cz Club: Baník Ostrava",Czech Republic 
158,158,"14,147",0,0,0,0,0,12,1,0,3,0,0,0,0,0,0,0,"Miloš Buchta Position: GK 197cm, 97kg (6-5½, 214lb) Born: July 19, 1980 in Svitavy, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
224,211,"19,058",8,9,8,0,0,21,1,0,59,0,0,0,0,0,0,0,"Petr Buchta Position: DF ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: July 15, 1992 (Age: 30-040d) in Brno, Czech Republic cz Youth National Team: Czech Republic cz Club: GKS Tychy",Czech Republic 
67,51,"4,519",0,0,0,0,0,11,2,1,64,0,0,0,0,0,0,0,"Radek Buchta Position: DF ▪  Footed: Both 180cm, 72kg (5-10½, 159lb) Born: April 22, 1989 in Brno, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
3,0,22,0,0,0,0,0,0,0,0,,,,,,,,,"Denis Budinsky Position: MF Born: January 22, 2002 in Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
203,154,"13,841",39,20,30,9,9,17,1,0,23,0,0,0,0,0,0,0,"Lukáš Budínský Position: MF 180cm, 73kg (5-10½, 161lb) Born: March 27, 1992 (Age: 30-150d) in Czech Republic cz National Team: Czech Republic cz Club: Baník Ostrava",Czech Republic 
37,37,"3,330",0,0,0,0,0,6,0,,,,,,,,,,"Tomáš Bureš Position: GK 187cm, 87kg (6-1½, 192lb) Born: September 27, 1978 in Prostějov, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
4,4,420,0,,0,0,,0,0,0,,,,,,,,,"Jaroslav Burgr Position: DF Born: March 7, 1906 in Velké Přítočno, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
3,0,39,0,0,0,0,0,1,0,,,,,,,,,,"Jan Buryán Position: DF 180cm (5-10½) Born: February 17, 1977 in Benátky nad Jizerou, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
10,4,368,0,1,0,0,0,1,0,0,,,,,,,,,"Kateřina Bužková Position: MF Born: March 19, 1996 (Age: 26-158d) in Zlín, Czech Republic cz National Team: Czech Republic cz Club: Sparta Prague",Czech Republic 
11,4,412,0,1,0,0,0,2,0,,10,,,,,,,,"Oldřich Byrtus Position: DF 177cm, 66kg (5-9½, 146lb) Born: January 4, 1994 in Ostrava, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
66,66,"5,767",4,0,4,0,0,8,1,,,,,,,,,,"David Bystroň Position: DF (CB) 190cm, 83kg (6-2½, 183lb) Born: November 18, 1982 in Levoča, Slovakia sk Youth National Team: Czech Republic cz",Czech Republic 
37,24,"2,307",0,,0,0,0,2,0,0,,,,,,,,,"Klára Cahynová Position: MF Born: December 20, 1993 (Age: 28-247d) in Zlín, Czech Republic cz National Team: Czech Republic cz Club: Slavia Prague",Czech Republic 
15,13,"1,022",0,0,0,0,0,4,0,,,,,,,,,,"Vladimír Čáp Position: DF 180cm (5-10½) Born: March 20, 1976 in Ostrava, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
1,1,81,0,0,0,0,0,0,0,,,,,,,,,,"David Čapek Position: FW Born: May 7, 1997 Citizenship: Czech Republic cz",Czech Republic 
86,73,"6,522",6,0,6,0,0,20,0,0,,,,,,,,,"Patrik Čavoš Position: MF Born: January 7, 1995 (Age: 27-229d) in Czech Republic cz Citizenship: Czech Republic cz Club: České Budějovice",Czech Republic 
28,26,"2,321",1,0,1,0,0,11,1,1,,0,0,0,0,0,0,0,"František Čech Position: DF Born: June 12, 1998 (Age: 24-073d) Youth National Team: Czech Republic cz Club: Hradec Králové",Czech Republic 
82,82,"7,375",0,0,0,0,0,6,1,,0,,,,,,,,"Marek Čech Position: GK 187cm, 83kg (6-1½, 183lb) Born: April 8, 1976 in Ostrava, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
512,511,"45,631",0,2,0,0,0,7,1,0,0,9,0,0,1,0,0,2,"Petr Čech Position: GK ▪  Footed: 75% Left* 196cm, 89kg (6-5, 196lb) Born: May 20, 1982 in Plzeň, Czech Republic cz National Team: Czech Republic cz Twitter: @PetrCech Instagram: @petrcech",Czech Republic 
85,62,"5,719",4,1,4,0,0,18,0,0,,,,,,,,,"Martin Cedidla Position: DF 185cm, 83kg (6-½, 183lb) Born: November 22, 2001 (Age: 20-275d) in Czech Republic cz Youth National Team: Czech Republic cz Club: Fastav Zlín",Czech Republic 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Josef Celba Position: DF 181cm, 73kg (5-11, 161lb) Born: January 30, 1995 (Age: 27-206d) in Czech Republic cz Citizenship: Czech Republic cz Club: Baník Ostrava",Czech Republic 
321,303,"26,976",8,17,8,0,0,41,4,0,218,69,5,173,150,101,0,2,"Ondřej Čelůstka Position: DF (CB-FB) ▪  Footed: 78% Right* 185cm, 78kg (6-½, 172lb) Born: June 18, 1989 (Age: 33-067d) in Zlín, Czech Republic cz National Team: Czech Republic cz Club: Sparta Prague",Czech Republic 
54,50,"4,532",2,10,2,0,0,6,0,0,,,,,,,,,"Tomáš Čelůstka Position: DF 181cm, 74kg (5-11, 163lb) Born: July 19, 1991 in Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
177,140,"11,354",31,15,28,3,5,18,1,0,44,0,0,0,0,0,0,0,"Aleš Čermák Position: MF ▪  Footed: Right 180cm, 72kg (5-10½, 159lb) Born: October 1, 1994 (Age: 27-327d) in Prague, Czech Republic cz Youth National Team: Czech Republic cz Club: Viktoria Plzeň",Czech Republic 
20,13,"1,272",1,0,1,0,0,2,0,,1,,,,,,,,"Pavel Čermák Position: DF (FB, left) 176cm (5-9) Born: May 14, 1989 in Most, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
13,3,400,0,0,0,0,0,1,0,0,,,,,,,,,"Franny Černá Position: FW Born: July 22, 1997 (Age: 25-033d) in Czech Republic cz National Team: Czech Republic cz Club: Slavia Prague",Czech Republic 
23,10,"1,046",1,0,1,0,0,3,0,0,,,,,,,,,"Michal Černák Position: MF 174cm, 64kg (5-8½, 141lb) Born: September 1, 2003 (Age: 18-357d) in Czech Republic cz Youth National Team: Czech Republic cz Club: Jablonec",Czech Republic 
4,1,123,0,0,0,0,0,0,0,0,,,,,,,,,"Radim Černický Position: DF 185cm, 78kg (6-½, 172lb) Born: February 18, 2001 (Age: 21-187d) in Czech Republic cz Citizenship: Czech Republic cz Club: Al Dhaid CSC",Czech Republic 
5,3,339,0,1,0,0,0,1,0,0,,,,,,,,,"Jakub Černín Position: DF Born: February 8, 1999 (Age: 23-197d) in Czech Republic cz Citizenship: Czech Republic cz Club: SK Líšeň",Czech Republic 
41,29,"2,385",8,3,8,0,0,6,0,,,,,,,,,,"Martin Černoch Position: FW 184cm (6-0) Born: November 18, 1977 in Nový Jičín, Czech Republic cz Citizenship: Czech Republic cz",Czech Republic 
,,,,,,,,,,,,,,,,,,,"Adam Černý Position: DF Born: January 7, 2003 (Age: 19-229d) in Czech Republic cz Citizenship: Czech Republic cz Club: Ústí nad Labem",Czech Republic 
1,0,1,0,0,0,0,0,0,0,,,,,,,,,,"Daniel Černý Position: FW ▪  Footed: Right 183cm, 78kg (6-0, 172lb) Born: July 19, 1994 in Plzeň, Czech Republic cz Youth National Team: Czech Republic cz",Czech Republic 
54,35,"3,540",1,3,1,0,0,4,0,0,,,,,,,,,"David Černý Position: FW Born: December 10, 1995 (Age: 26-257d) in Czech Republic cz Citizenship: Czech Republic cz Club: Ústí nad Labem",Czech Republic 
35,24,"2,139",5,1,4,1,1,3,0,,,,,,,,,,"Jaroslav Černý Position: MF 183cm, 78kg (6-0, 172lb) Born: June 26, 1979 in Horní Benešov, Czech Republic cz National Team: Czech Republic cz",Czech Republic 
