MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
,,,,,,,,,,,,,,,,,,,"Alberto Balde Position: FW Born: June 21, 2002 (Age: 20-064d) in England, England, United Kingdom eng Citizenship: Dominican Republic do  Other: Spain Club: Portadown FC",Dominican Republic 
101,87,"7,735",0,0,0,0,0,18,0,,2,,,,,,,,"Heinz Barmettler Heinz Barmettler Veloz Position: DF (CB) 183cm, 69kg (6-0, 152lb) Born: July 21, 1987 in Zürich, Switzerland ch National Team: Dominican Republic do  Other: Switzerland",Dominican Republic 
5,3,301,1,0,1,0,0,0,0,0,,,,,,,,,"Darlin Batista Darlin Noemi Batista Position: FW 183cm, 81kg (6-0, 179lb) Born: July 8, 1988 (Age: 34-047d) National Team: Dominican Republic do Club: Club Deportivo Pantoja",Dominican Republic 
3,1,149,0,0,0,0,0,0,0,0,,,,,,,,,"Rony Beard Rony Beard Murray Position: FW-MF (AM) 171cm, 64kg (5-7, 141lb) Born: November 24, 1988 in Puerto Plata, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
40,33,"2,862",0,1,0,0,0,6,1,1,16,8,0,10,24,9,0,0,"Tano Bonnín Cayetano Bonnín Vásquez Position: DF (CB) ▪  Footed: Right 186cm, 76kg (6-1, 168lb) Born: June 30, 1990 (Age: 32-055d) in Palma de Mallorca, Spain es National Team: Dominican Republic do  Other: Spain Club: Hércules",Dominican Republic 
4,4,315,0,0,0,0,0,0,0,0,,,,,,,,,"Andrea Bosco Andrea Bosco Position: DF ▪  Footed: Right 186cm (6-1) Born: October 6, 1995 (Age: 26-322d) National Team: Dominican Republic do  Other: Italy",Dominican Republic 
4,2,186,0,,0,0,0,0,0,0,,,,,,,,,"Miguel Cabral Miguel Cabral Position: MF Born: January 24, 1977 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,120,0,,0,0,0,0,0,0,,,,,,,,,"Yan Carlos Berroa Yan Carlos Berroa Reyes Position: DF 181cm (5-11) Born: November 30, 1989 in Salcedo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,51,0,0,0,0,0,0,0,0,,,,,,,,,"Juan Carlos Pineda Juan Carlos Pineda Torres Position: MF Born: January 12, 2000 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,2,126,0,0,0,0,0,2,0,0,,,,,,,,,"Fernando Casanova Fernando Casanova Aizpún Position: MF 173cm, 63kg (5-8, 139lb) Born: October 30, 1988 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,4,360,0,,0,0,0,1,0,0,,,,,,,,,"Lembert Castillo Lembert Castillo Position: MF Born: December 13, 1973 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,12,0,0,0,0,0,0,0,0,,,,,,,,,"Diego Ceara Diego José Ceara Muñoz Position: MF 178cm, 71kg (5-10, 157lb) Born: December 21, 1992 in Santiago de los Caballeros, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
11,11,940,0,,0,0,0,4,0,0,,,,,,,,,"Eduardo Centeno Jesús Alexi Quintero Position: DF Born: May 30, 1984 (Age: 38-086d) National Team: Dominican Republic do  Other: Venezuela Club: Atlético Vega Real",Dominican Republic 
2,0,77,0,1,0,0,0,0,0,0,,,,,,,,,"Lilian Clase Lilian Lisbeth Clase Baez Position: FW Born: July 29, 2003 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,2,170,0,,0,0,0,0,0,0,,,,,,,,,"Wally Contreras Wally David Contreras Cierra Position: MF 175cm (5-8½) Born: December 20, 1981 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
13,4,491,0,0,0,0,0,1,0,0,7,9,2,13,2,3,0,0,"Luis Coordes Position: MF Born: January 2, 1999 (Age: 23-234d) in Santo Domingo, Dominican Republic do National Team: Dominican Republic do Club: FC Teutonia Ottensen",Dominican Republic 
8,8,720,1,0,1,0,0,1,0,0,,,,,,,,,"Johan Cruz Johan Cruz de la Cruz Position: DF 175cm, 76kg (5-8½, 168lb) Born: October 8, 1987 in La Romana, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,4,360,1,0,1,0,0,0,0,0,,,,,,,,,"Gabriella Cuevas Position: DF 165cm (5-4½) Born: August 15, 1993 (Age: 29-009d) in United States us National Team: Dominican Republic do  Other: United States",Dominican Republic 
5,3,296,0,0,0,0,0,0,0,0,,,,,,,,,"Richard Dabas Position: MF 186cm, 63kg (6-1, 139lb) Born: August 4, 1994 (Age: 28-020d) in Moca, Dominican Republic do National Team: Dominican Republic do Club: Moca FC",Dominican Republic 
3,2,158,0,,0,0,0,0,0,0,,,,,,,,,"Roberto Delgado Roberto Delgado Position: FW Born: December 5, 1979 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
9,8,727,1,1,1,0,0,0,0,0,,,,,,,,,"Ismael Díaz Position: DF 168cm, 66kg (5-6, 146lb) Born: August 21, 1990 (Age: 32-003d) in Santo Domingo, Dominican Republic do National Team: Dominican Republic do Club: Cibao FC",Dominican Republic 
1,0,17,0,,0,0,0,0,0,0,,,,,,,,,"José Díaz José Rafael Díaz Position: MF 183cm (6-0) Born: October 20, 1987 National Team: Dominican Republic do",Dominican Republic 
50,46,"4,218",0,0,0,0,0,2,0,0,2,7,0,0,1,2,0,0,"Rafael Diaz Position: GK 183cm (6-0) Born: October 8, 1991 (Age: 30-320d) National Team: Dominican Republic do Club: Monterey Bay",Dominican Republic 
4,3,300,0,0,0,0,0,0,0,0,,,,,,,,,"Giovanna Dionicio Giovanna Laurel Dionicio Position: DF Born: September 20, 2001 (Age: 20-338d) in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,63,0,,0,0,0,0,0,0,,,,,,,,,"Gerardo Dipre Gerardo Alejandro Dipre Position: MF Born: August 2, 1977 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,67,0,0,0,0,0,0,0,0,,,,,,,,,"Kelvin Durán Kelvin Durán Position: DF Born: August 5, 1994 (Age: 28-019d) in Moca, Dominican Republic do National Team: Dominican Republic do Club: Moca FC",Dominican Republic 
1,0,20,0,0,0,0,0,0,0,0,,,,,,,,,"Ruddy Encarnación Ruddy Ernesto Encarnación Morel Position: FW 183cm, 74kg (6-0, 163lb) Born: July 17, 1986 National Team: Dominican Republic do",Dominican Republic 
21,2,481,1,0,1,0,0,3,1,0,,,,,,,,,"José Espinal José Elpys Espinal Marte Position: FW-MF 178cm, 68kg (5-10, 150lb) Born: November 14, 1982 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
3,2,158,3,0,3,0,0,0,0,0,,,,,,,,,"Luís Espinal Jose Luís Espinal Florencio Position: FW 170cm, 72kg (5-6½, 159lb) Born: February 20, 1994 (Age: 28-185d) in Dominican Republic do National Team: Dominican Republic do Club: Moca FC",Dominican Republic 
78,70,"6,043",4,3,4,0,0,10,0,,17,,,,,,,,"Vinicio Espinal Vinicio Edwards Espinal Marte Position: MF 180cm, 69kg (5-10½, 152lb) Born: November 14, 1982 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,1,135,0,0,0,0,0,0,0,0,,,,,,,,,"Cristopher Espuny Cristopher Espuny Reynoso Position: FW Born: October 30, 1994 (Age: 27-298d) in Dominican Republic do National Team: Dominican Republic do Club: Cibao FC",Dominican Republic 
64,51,"4,484",17,5,16,1,1,12,0,,10,,,,,,,,"Jonathan Faña Jonathan Rafael Faña Frías Position: FW-MF 173cm, 63kg (5-8, 139lb) Born: April 11, 1987 in Moca, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,20,1,0,1,0,0,0,0,0,,,,,,,,,"Aneuri Felíz Aneuri Felíz Mateo Position: FW 170cm, 63kg (5-6½, 139lb) Born: January 14, 1996 in Santa Cruz de Barahona, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,Isabella Fernández Isabella Fernández de Cueto Position: MF Born: (Date unknown) in Dominican Republic do National Team: Dominican Republic do,Dominican Republic 
2,1,94,0,0,0,0,0,0,0,0,,,,,,,,,"Guillermo Ferreras Oscalín Guillermo Ferraras Position: DF Born: February 16, 1994 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
12,7,676,0,0,0,0,0,2,0,0,,,,,,,,,"Rafael Flores Rafael Leonardo Flores Position: FW-MF 173cm, 79kg (5-8, 174lb) Born: April 24, 1991 (Age: 31-122d) in Salcedo, Dominican Republic do National Team: Dominican Republic do Club: Universidad O&M FC",Dominican Republic 
1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"AJ Francois Position: DF Born: April 29, 2003 in United States us National Team: Dominican Republic do  Other: United States",Dominican Republic 
35,32,"2,908",6,1,5,1,2,7,1,0,,,,,,,,,"César García César Manuel García Peralta Position: DF 186cm, 78kg (6-1, 172lb) Born: March 13, 1993 (Age: 29-164d) in Jarabacoa, Dominican Republic do National Team: Dominican Republic do Club: Real Santa Cruz",Dominican Republic 
2,2,148,0,0,0,0,0,0,0,0,,,,,,,,,"Kristina García Kristina Rachel García Position: MF Born: February 20, 2003 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
6,5,407,0,,0,0,0,0,0,0,,,,,,,,,"Pablo García Pablo García Position: FW Born: March 24, 1976 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,6,0,0,0,0,0,0,0,0,,,,,,,,,"Rhonard García Position: MF 167cm (5-5½) Born: September 15, 1990 in Moca, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,4,360,0,,0,0,0,0,0,0,,,,,,,,,"Ramón Garcias Ramón Elias Garcias Position: DF Born: June 20, 1978 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,4,347,0,0,0,0,0,1,0,0,,,,,,,,,"Keisla Gil Keisla Maria Gil Position: DF 168cm, 50kg (5-6, 110lb) Born: July 12, 2003 (Age: 19-043d) in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Odaliana Gómez Odaliana Gómez Position: GK 168cm, 59kg (5-6, 130lb) Born: June 16, 2004 (Age: 18-069d) in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,16,0,0,0,0,0,0,0,0,,,,,,,,,Kathrynn González Kathrynn Miracle González Position: MF Born: (Date unknown) in Dominican Republic do National Team: Dominican Republic do,Dominican Republic 
3,0,27,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,"Peter González Peter Federico González Carmona Position: FW 180cm (5-10½) Born: July 25, 2002 (Age: 20-030d) in Madrid, Spain es Citizenship: Dominican Republic do  Other: Spain Club: Real Madrid",Dominican Republic 
,,,,,,,,,,,,,,,,,,,"Rudolf González Rudolf Karl González Vass Position: FW ▪  Footed: Right Born: July 2, 1998 (Age: 24-053d) National Team: Dominican Republic do  Other: Germany Club: Bonner SC",Dominican Republic 
4,3,262,1,,1,0,0,0,0,0,,,,,,,,,"Vladimir Gregorio Vladimir Gregorio Position: DF Born: June 10, 1983 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,2,176,0,0,0,0,0,0,0,0,,,,,,,,,"Meagan Harbison Meagan Harbison Position: MF Born: April 1, 1995 in San Diego, California, United States us National Team: Dominican Republic do  Other: United States",Dominican Republic 
,,,,,,,,,,,,,,,,,,,"Carlos Heredia Position: MF Born: September 28, 1998 (Age: 23-330d) National Team: Dominican Republic do  Other: Spain Club: Cibao FC",Dominican Republic 
4,3,244,0,0,0,0,0,0,0,0,,,,,,,,,"Daphne Heyaime Daphne Liliana Heyaime Fernández Position: FW 168cm (5-6) Born: April 13, 1998 (Age: 24-133d) in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,1,83,0,0,0,0,0,0,0,0,,,,,,,,,"José Israel Ruiz Position: MF 183cm, 73kg (6-0, 161lb) Born: August 18, 1990 in San Cristóbal, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,0,60,0,0,0,0,0,1,1,0,,,,,,,,,"Erick Japa Erick Odali Japa Paniagua Position: FW Born: April 5, 1999 (Age: 23-141d) in Dominican Republic do National Team: Dominican Republic do Club: Cibao FC",Dominican Republic 
1,0,22,0,0,0,0,0,0,0,0,,,,,,,,,"José Jáquez Jr. José Manuel Jáquez Peralta Jr. Position: MF 170cm, 69kg (5-6½, 152lb) Born: October 6, 1996 (Age: 25-322d) in Madrid, Spain es National Team: Dominican Republic do  Other: Spain Club: Atlético Vega Real",Dominican Republic 
2,0,16,0,0,0,0,0,0,0,0,,,,,,,,,"Miguel de Jesús Ramírez Position: FW 158cm, 54kg (5-2, 119lb) Born: March 16, 1994 in San Cristóbal, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
6,5,473,2,,2,0,0,1,0,0,,,,,,,,,"Alberto Jiménez Alberto Jiménez Position: MF Born: February 24, 1969 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Alejandro Jiménez Alejandro Jiménez García Position: DF Born: January 13, 2002 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,14,0,0,0,0,0,0,0,0,,,,,,,,,"Bryan Jiménez Bryan Jiménez González Position: FW-MF (WM) 175cm, 69kg (5-8½, 152lb) Born: January 22, 1994 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,2,210,0,0,0,0,0,1,0,0,,,,,,,,,"Ernesto Jiménez Ernesto Manuel Jimenez Cabrera Position: DF 188cm, 77kg (6-2, 170lb) Born: June 28, 1989 in Miami, Florida, United States us National Team: Dominican Republic do  Other: United States",Dominican Republic 
45,40,"3,342",0,2,0,0,0,14,2,2,53,30,2,60,78,62,,,"Carlos Julio Martínez Carlos Julio Martínez Rivas Position: DF-MF (FB, right) 170cm, 69kg (5-6½, 152lb) Born: February 4, 1994 (Age: 28-201d) in Santo Domingo, Dominican Republic do National Team: Dominican Republic do Club: Miedź Legnica",Dominican Republic 
1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Vanessa Kara Vanessa Kara González Position: FW 163cm (5-4) Born: November 27, 1996 (Age: 25-270d) in Burlington, New Jersey, United States us National Team: Dominican Republic do  Other: United States Club: Racing Louisville Instagram: @vanessakara",Dominican Republic 
1,1,52,0,,0,0,0,0,0,0,,,,,,,,,"Yohan Kely Viola Johan Kely Viola Sánchez Position: FW 174cm (5-8½) Born: October 21, 1981 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,16,0,,0,0,0,0,0,0,,,,,,,,,"Mario Koury Position: MF 175cm (5-8½) Born: May 29, 1987 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,12,0,,0,0,0,0,0,0,,,,,,,,,"José de la Cruz José de la Cruz Position: DF Born: January 10, 1978 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,77,0,0,0,0,0,0,0,0,,,,,,,,,"José Luís de la Cruz José Luís de la Cruz Melo Position: DF Born: July 5, 2000 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,2,159,0,,0,0,0,0,0,0,,,,,,,,,"Mario de la Cruz Mario de la Cruz Position: FW Born: November 13, 1975 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,4,352,1,0,1,0,0,1,0,0,,,,,,,,,"Manuela Lareo Manuela Lareo Polanco Position: FW 168cm (5-6) Born: May 29, 1992 (Age: 30-087d) in Gasteiz / Vitoria, Spain es National Team: Dominican Republic do  Other: Spain",Dominican Republic 
7,0,108,0,0,0,0,0,0,0,0,,,,,,,,,"Gerard Lavergne Gerard Paul Marie Lavergne Matos Position: MF 168cm, 63kg (5-6, 139lb) Born: January 25, 1999 (Age: 23-211d) in Dominican Republic do National Team: Dominican Republic do Club: Club Deportivo Pantoja",Dominican Republic 
1,0,54,0,,0,0,0,0,0,0,,,,,,,,,"Sandy Lay Luis Sandy Lay Position: FW Born: November 2, 1979 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,4,317,0,0,0,0,0,0,0,0,,,,,,,,,"César Ledesma César Antonio Ledesma Turbí Position: DF (FB, right) ▪  Footed: Right 173cm, 63kg (5-8, 139lb) Born: June 4, 1990 in San Cristóbal, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
14,14,"1,245",0,0,0,0,0,0,0,0,,,,,,,,,"Miguel Lloyd Miguel Starling Lloyd Troncoso Position: GK 180cm, 74kg (5-10½, 163lb) Born: October 23, 1982 (Age: 39-305d) in Santo Domingo, Dominican Republic do National Team: Dominican Republic do Club: Cibao FC",Dominican Republic 
3,2,174,1,0,1,0,0,0,0,0,,,,,,,,,"Geremy Lombardi Position: FW 181cm, 69kg (5-11, 152lb) Born: April 4, 1996 in San Juan de la Maguana, Dominican Republic do National Team: Dominican Republic do  Other: Italy",Dominican Republic 
2,1,111,0,0,0,0,0,0,0,0,,,,,,,,,"Brian López Brian López Nina Position: DF Born: November 20, 1999 (Age: 22-277d) in Dominican Republic do National Team: Dominican Republic do Club: Club Deportivo Pantoja",Dominican Republic 
1,0,73,0,0,0,0,0,0,0,0,,,,,,,,,"Luis López Luis Manuel López Checo Position: DF 173cm, 73kg (5-8, 161lb) Born: December 7, 1983 in Salcedo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
4,0,82,0,0,0,0,0,0,0,0,,,,,,,,,María López María López Position: DF Born: (Date unknown) in Dominican Republic do National Team: Dominican Republic do,Dominican Republic 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Nayelis López Nayelis López Rodríguez Position: GK Born: February 5, 2001 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,120,0,,0,0,0,1,0,0,,,,,,,,,"Johan Lora Position: MF 185cm (6-½) Born: October 20, 1982 in New York, United States us National Team: Dominican Republic do  Other: United States",Dominican Republic 
1,1,81,0,0,0,0,0,0,0,0,,,,,,,,,"Carmen Lorenzo Carmen Lorenzo Nivar Position: DF Born: January 16, 2001 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
5,3,269,2,1,2,0,0,0,0,0,,,,,,,,,"Nowend Lorenzo Nowend Yenrique Lorenzo Cabrera Position: FW Born: November 2, 2002 (Age: 19-295d) in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
50,49,"4,328",4,0,3,1,1,10,1,0,,,,,,,,,"Luiyi de Lucas Luiyi Ramón de Lucas Pérez Position: DF Born: August 31, 1994 (Age: 27-358d) in Dominican Republic do National Team: Dominican Republic do Club: Haka",Dominican Republic 
1,1,72,0,0,0,0,0,0,0,0,,,,,,,,,"Luiyi Lugo Position: FW 186cm, 78kg (6-1, 172lb) Born: February 21, 1994 in Santiago de los Caballeros, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,1,66,0,0,0,0,0,0,0,0,,,,,,,,,"Eduard Marcel Núñez Eduard Marcel Núñez Mejía Position: DF (FB, left) 191cm, 83kg (6-3, 183lb) Born: May 21, 1991 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
89,43,"4,127",25,6,24,1,1,11,0,0,62,26,60,11,8,11,1,0,"Mariano Mariano Díaz Mejía Position: FW ▪  Footed: 88% Right* 181cm, 73kg (5-11, 161lb) Born: August 1, 1993 (Age: 29-023d) in Barcelona, Spain es National Team: Dominican Republic do  Other: Spain Club: Real Madrid Wages: € 144,231 Weekly Expires June 2023. Via Capology.",Dominican Republic 
4,3,235,1,,1,0,0,0,0,0,,,,,,,,,"Ramón Mariano Ramón Mariano Position: FW Born: August 13, 1974 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,0,84,0,,0,0,0,0,0,0,,,,,,,,,"Juan Marmolejos Juan Marmolejos Position: FW Born: January 31, 1976 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,2,172,0,0,0,0,0,0,0,0,,,,,,,,,"Alfonso Marte Position: MF 182cm, 78kg (5-11½, 172lb) Born: April 16, 1992 in Boca Chica, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Gabriella Marte Gabriella Christine Marte Position: DF Born: January 27, 2003 (Age: 19-209d) in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
12,3,393,1,0,1,0,1,2,0,0,6,6,3,3,1,8,1,0,"Lucía Marte Position: FW Born: August 14, 1997 (Age: 25-010d) in England, England, United Kingdom eng National Team: Dominican Republic do  Other: Spain",Dominican Republic 
9,5,495,0,0,0,0,0,0,0,0,,,,,,,,,"Hansley Martínez Hansley Alexander Martínez García Position: DF (CB) 198cm, 77kg (6-5½, 170lb) Born: March 3, 1991 (Age: 31-174d) in San Cristóbal, Dominican Republic do National Team: Dominican Republic do Club: Atlético San Cristóbal FC",Dominican Republic 
2,0,31,0,0,0,0,0,1,0,0,,,,,,,,,"Kelvin Martínez Kelvin Martínez Rodríguez Position: MF Born: September 11, 1997 (Age: 24-347d) in Dominican Republic do National Team: Dominican Republic do Club: Don Bosco Jarabacoa FC",Dominican Republic 
2,2,176,0,,0,0,0,0,0,0,,,,,,,,,"Luis Mateo Luis Mateo Position: MF Born: April 3, 1968 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
8,7,643,0,,0,0,0,2,0,0,,,,,,,,,"Freddy Medina Freddy Medina Position: DF Born: January 19, 1980 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
11,11,967,0,,0,0,0,0,0,0,,,,,,,,,"Óscar Mejía Óscar Junior Mejía Abreu Position: GK 187cm (6-1½) Born: December 7, 1978 in Jarabacoa, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
,,,,,,,,,,,,,,,,,,,"Fabian Messina Position: MF ▪  Footed: Right 170cm (5-6½) Born: September 16, 2002 (Age: 19-342d) in Stuttgart, Germany de Citizenship: Dominican Republic do  Other: Germany Club: FSV Frankfurt",Dominican Republic 
1,0,35,0,0,0,0,0,0,0,0,,,,,,,,,"Mikhail Meyreles Perez Position: FW-MF 173cm, 78kg (5-8, 172lb) Born: October 26, 1990 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,0,17,1,0,1,0,0,0,0,0,,,,,,,,,"Jack Michael Morillo Position: FW 177cm, 73kg (5-9½, 161lb) Born: October 24, 1986 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
1,1,120,0,,0,0,0,0,0,0,,,,,,,,,"Solángel Miliano Solángel Miliano González Position: DF 168cm, 68kg (5-6, 150lb) Born: February 9, 1989 in San Cristóbal, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
6,2,225,0,0,0,0,0,1,0,0,,,,,,,,,"Wilman Modesta Position: MF 163cm, 49kg (5-4, 108lb) Born: December 24, 1995 (Age: 26-243d) in Dominican Republic do National Team: Dominican Republic do Club: Real Santa Cruz",Dominican Republic 
3,3,197,0,0,0,0,0,0,0,0,,,,,,,,,"Yosimar Mojica Yosimar Emilio Mojica Sánchez Position: DF 173cm, 76kg (5-8, 168lb) Born: September 19, 1994 (Age: 27-339d) in San Cristóbal, Dominican Republic do National Team: Dominican Republic do Club: Universidad O&M FC",Dominican Republic 
2,0,66,0,,0,0,0,0,0,0,,,,,,,,,"Pablo Morillo Pablo Morillo Guerrero Position: MF 167cm (5-5½) Born: September 29, 1982 in Santo Domingo, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
121,69,"6,474",24,4,21,3,3,13,0,0,26,22,2,16,17,22,0,0,"Heinz Mörschel Position: FW-MF ▪  Footed: Right 190cm, 74kg (6-2½, 163lb) Born: August 24, 1997 in Santo Domingo, Dominican Republic do Citizenship: Dominican Republic do",Dominican Republic 
12,8,766,1,0,1,0,0,1,0,0,,,,,,,,,"Jean Carlos López Moscoso Position: MF 176cm, 72kg (5-9, 159lb) Born: November 9, 1993 (Age: 28-288d) in Moca, Dominican Republic do National Team: Dominican Republic do Club: Cibao FC",Dominican Republic 
3,1,69,0,0,0,0,0,0,0,0,,,,,,,,,"Jazlyn Moya Jazlyn Asia Santos Moya Position: FW 157cm (5-1½) Born: January 24, 1997 (Age: 25-212d) in New Brunswick, New Jersey, United States us National Team: Dominican Republic do  Other: United States",Dominican Republic 
3,2,144,0,0,0,0,0,0,0,0,,,,,,,,,"Karla Muñiz Karla Muñiz Position: DF Born: January 14, 2002 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
8,6,480,3,0,3,0,0,1,0,0,,,,,,,,,"Inoel Navarro Inoel Navarro González Position: MF 175cm, 73kg (5-8½, 161lb) Born: July 28, 1987 in Hato Mayor del Rey, Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,0,67,0,,0,0,0,0,0,0,,,,,,,,,"Humberto Nova Humberto Nova Position: DF Born: April 30, 1961 in Dominican Republic do National Team: Dominican Republic do",Dominican Republic 
2,1,86,0,0,0,0,0,0,0,0,,,,,,,,,"Benjamín Núñez Benjamín Núñez Rodríguez Position: DF Born: May 15, 1995 (Age: 27-101d) in Las Palmas de Gran Canaria, Spain es National Team: Dominican Republic do  Other: Spain Club: AD Ceuta",Dominican Republic 
