MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
2,0,42,0,0,0,0,0,0,0,0,,,,,,,,,"Abdul Rahman Al-Ghassani عبد الرحمن الغساني Position: FW ▪  Footed: Right Born: July 8, 1990 (Age: 32-046d) in Ar Rustāq, Oman om National Team: Oman om",Oman 
11,2,302,2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,"Mohammed Al-Ghassani Mohammed Saleh Abdullah Al-Ghassani محمد الغساني Position: FW 173cm, 76kg (5-8, 168lb) Born: April 1, 1985 (Age: 37-144d) in As Suwayq, Oman om National Team: Oman om Club: Saham SC",Oman 
6,1,141,0,0,0,0,0,0,0,0,,,,,,,,,"Muhsen Al Ghassani Muhsen Saleh 'Abdullah Ali Al Ghassani Position: FW 184cm, 76kg (6-0, 168lb) Born: March 27, 1997 (Age: 25-149d) National Team: Oman om Club: Al-Seeb Club",Oman 
13,11,939,0,2,0,0,0,1,0,0,,,,,,,,,"Abdulaziz Al Gheilani Abdulaziz Mubarak Zayid Al Gheilani Position: DF 183cm, 78kg (6-0, 172lb) Born: May 14, 1995 (Age: 27-101d) in Şūr, Oman om National Team: Oman om Club: Al-Seeb Club",Oman 
50,50,"4,354",3,0,2,1,1,12,1,1,,,,,,,,,"Hassan Mudhafar Al-Gheilani Hassan Yousuf Mudhafar Al-Gheilani Position: DF (FB, left) 166cm (5-5) Born: June 26, 1980 in Sur, Switzerland ch National Team: Oman om",Oman 
321,320,"28,819",0,1,0,0,0,5,1,0,1,4,0,0,0,0,0,1,"Ali Al-Habsi Ali Abdullah Harib Al-Habsi علي الحبسي Position: GK ▪  Footed: Right 194cm, 79kg (6-4, 174lb) Born: December 30, 1981 (Age: 40-236d) in Muscat, Oman om National Team: Oman om",Oman 
14,13,"1,129",0,0,0,0,0,3,0,0,,,,,,,,,"Juma Al Habsi Juma Marhoon Juma Al Habsi Position: DF 178cm, 73kg (5-10, 161lb) Born: January 28, 1996 (Age: 26-207d) in Oman, Oman om National Team: Oman om Club: Al Khor",Oman 
2,1,126,0,0,0,0,0,0,0,0,,,,,,,,,"Mohammed Said Al-Habsi Position: MF 169cm, 55kg (5-6½, 121lb) Born: May 14, 1994 in Al Muḑaybī, Oman om National Team: Oman om",Oman 
15,8,753,1,0,1,0,0,1,0,0,,,,,,,,,"Hussain Al-Hadhri Hussain Ali Farah Al-Hadhri حسين الحضري Position: MF (AM) ▪  Footed: Right 171cm, 59kg (5-7, 130lb) Born: May 21, 1990 in Şalālah, Oman om National Team: Oman om",Oman 
31,22,"2,094",15,3,14,1,1,2,0,0,3,5,0,0,0,1,0,0,"Khalid Al-Hajri Position: FW 181cm, 74kg (5-11, 163lb) Born: March 10, 1994 (Age: 28-166d) in Oman om National Team: Oman om",Oman 
1,1,45,0,0,0,0,0,1,0,0,,,,,,,,,"Abdullah Al-Hamar Abdullah Nooh Bilal Al-Hamar Position: MF (AM) 170cm, 64kg (5-6½, 141lb) Born: June 18, 1992 in Şalālah, Oman om National Team: Oman om",Oman 
14,12,"1,079",1,0,1,0,0,1,0,0,,,,,,,,,"Amjad Al Harthi Amjad Abdullah Sulaiman Al Harthi Position: DF ▪  Footed: Right 181cm, 74kg (5-11, 163lb) Born: January 1, 1994 (Age: 28-234d) National Team: Oman om Club: Al-Seeb Club",Oman 
6,3,271,3,0,3,0,0,0,0,0,,,,,,,,,"Sami Al-Hasani Sami Khamis Naqi Al-Hasani سامي الحسني Position: FW-MF Born: January 29, 1992 in Şūr, Oman om National Team: Oman om",Oman 
5,5,450,1,0,1,0,0,0,0,0,,,,,,,,,"Amran Al Hidi Amran Said Juma Kharbash Al Hidi Position: DF Born: April 7, 1998 (Age: 24-138d) in Şaḩam, Oman om National Team: Oman om Club: Fanja SC",Oman 
17,4,584,4,,4,0,0,0,0,0,,,,,,,,,"Mohammed Al-Hinai Mohammed Mubarak Suwaid Al-Hinai محمد مبارك Position: MF (AM) 172cm (5-7½) Born: July 19, 1984 in Muscat, Oman om National Team: Oman om",Oman 
12,8,712,0,,0,0,0,0,0,0,,,,,,,,,"Hamdi Hoobais Hamdi Hoobais Al Shar Bait Jandal Position: DF 179cm (5-10) Born: June 6, 1982 in Şalālah, Oman om National Team: Oman om",Oman 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Mohammed Huwaidi Al-Hooti Position: GK 180cm (5-10½) Born: January 19, 1986 in Oman om National Team: Oman om",Oman 
81,64,"5,554",34,11,33,1,1,10,0,,,,,,,,,,"Amad Al-Hosni Amad Ali Suleiman Al-Hosni عماد الحوسني Position: FW ▪  Footed: Right 180cm, 71kg (5-10½, 157lb) Born: July 18, 1984 in Muscat, Oman om National Team: Oman om",Oman 
7,6,549,0,,0,0,0,0,0,0,,,,,,,,,"Waleed Al Hosni Waleed Attal Ali Al Hosni Position: DF Born: December 3, 1982 in Oman, Oman om National Team: Oman om",Oman 
54,49,"4,330",3,3,3,0,0,2,0,0,4,10,0,21,2,2,0,1,"Raed Ibrahim Saleh Raed Ibrahim Saleh Haikal Al-Mukhaini رائد إبراهيم صالح Position: MF (WM, right) 178cm, 69kg (5-10, 152lb) Born: June 9, 1992 (Age: 30-075d) in Şalālah, Oman om National Team: Oman om",Oman 
21,6,732,0,0,0,0,0,0,0,0,,,,,,,,,"Ali Al-Jabri Ali Hilal Saud Al-Jabri علي الجابري Position: MF (DM) 175cm, 73kg (5-8½, 161lb) Born: January 29, 1990 in Oman om National Team: Oman om  Other: United Arab Emirates",Oman 
9,5,471,0,0,0,0,0,0,0,0,,,,,,,,,"Fahad Al-Jalabubi Fahad Khamis Rashid Al-Jalabubi Position: DF (CB) ▪  Footed: Right 167cm, 71kg (5-5½, 157lb) Born: August 14, 1990 in Oman om National Team: Oman om",Oman 
6,6,535,0,0,0,0,0,1,0,0,,,,,,,,,"Ahmed Al Kaabi Ahmed Khalifa Said Al Kaabi Position: DF 170cm (5-6½) Born: September 15, 1996 (Age: 25-342d) National Team: Oman om  Other: United Arab Emirates Club: Al Nahda SC",Oman 
8,7,487,1,0,1,0,0,1,0,0,,,,,,,,,"Mohsin Al-Khaldi Mohsin Johar Al-Khaldi محسن الخالدي Position: MF (CM) 165cm, 69kg (5-4½, 152lb) Born: August 16, 1988 (Age: 34-007d) in Şaḩam, Oman om National Team: Oman om Club: Oman FC",Oman 
5,5,438,0,,0,0,0,3,1,1,,,,,,,,,"Talal Khalfan Talal Khalfan Hadid Al-Farsi طلال خلفان Position: MF 157cm (5-1½) Born: November 25, 1980 in Şūr, Oman om National Team: Oman om",Oman 
1,0,36,0,,0,0,0,0,0,0,,,,,,,,,"Haitham Khamis Haitham Khamis Mahmood Al Bulushi Position: DF Born: December 4, 1981 in Oman, Oman om National Team: Oman om",Oman 
6,4,393,4,,4,0,0,0,0,0,,,,,,,,,"Mohammed Khamis Mohammed Khamis Juma Al Araimi Position: DF Born: November 16, 1972 in Şūr, Oman om National Team: Oman om",Oman 
7,1,196,0,0,0,0,0,0,0,0,,,,,,,,,"Sa'ud Khamis Sa'ud Khamis Eid Al Farsi Position: FW ▪  Footed: Right 169cm, 73kg (5-6½, 161lb) Born: April 3, 1993 in Şūr, Oman om National Team: Oman om",Oman 
12,11,978,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Al Khamisi Ahmed Mohammed Khalfan Al Khamisi Position: DF ▪  Footed: Right 170cm (5-6½) Born: November 26, 1991 (Age: 30-270d) in Şuḩār, Oman om National Team: Oman om Club: Al-Suwaiq Club",Oman 
7,4,339,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,"Mohammed Khasib Mohammed Khasib Sulaiyam Al Hosni Position: MF 168cm, 63kg (5-6, 139lb) Born: March 24, 1994 (Age: 28-152d) National Team: Oman om Club: Al Nahda SC",Oman 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed Al Khatri Ahmed Rashid Said Al Khatri Position: GK Born: August 18, 1979 in Oman, Oman om National Team: Oman om",Oman 
1,0,8,0,,0,0,0,0,0,0,,,,,,,,,"Mohammed Taqi Al-Lawati Mohammed Ahmed Taqi Al-Lawati محمد تقي اللواتي Position: FW 173cm (5-8) Born: September 12, 1985 in Muscat, Oman om National Team: Oman om",Oman 
6,1,181,0,0,0,0,0,1,0,0,,,,,,,,,"Yazed Al Maashani Yazed Salim Mohammed Al Maashani Position: MF 179cm, 76kg (5-10, 168lb) Born: May 13, 1998 (Age: 24-102d) in Şalālah, Oman om National Team: Oman om Club: Dhofar SCSC",Oman 
4,1,156,0,,0,0,0,0,0,0,,,,,,,,,"Ayiman Suroor Al-Maawali Ayiman Suroor Marhoon Al-Maawali Position: MF Born: April 25, 1980 in Oman om National Team: Oman om",Oman 
15,6,718,0,0,0,0,0,0,0,0,,,,,,,,,"Mahmood Mabrook Mahmood Mabrook Nasib Al Mushaifri Position: MF 171cm, 68kg (5-7, 150lb) Born: January 14, 1993 (Age: 29-221d) National Team: Oman om Club: Al-Nasr SCSC",Oman 
3,0,107,1,,1,0,0,0,0,0,,,,,,,,,"Hassan Zaher Al-Maghni حسن زاهر Position: FW 166cm (5-5) Born: January 7, 1985 in Oman om National Team: Oman om",Oman 
93,88,"7,668",12,1,11,1,4,19,1,1,7,0,1,3,3,4,0,0,"Ahmed Mubarak Al-Mahaijri Ahmed Mubarak Obaid Al-Mahaijri أحمد مبارك المحيجري Position: FW-MF (DM) 179cm, 76kg (5-10, 168lb) Born: February 23, 1985 (Age: 37-181d) in Şūr, Oman om National Team: Oman om Club: Al-Suwaiq Club",Oman 
4,1,72,0,,0,0,0,0,0,0,,,,,,,,,"Younis Mubarak Al-Mahaijri Younis Mubarak Obaid Al-Mahaijri Position: MF (AM) 171cm (5-7) Born: March 12, 1987 in Şūr, Oman om National Team: Oman om",Oman 
3,1,140,0,,0,0,0,0,0,0,,,,,,,,,"Badar Al-Mahruqy Bader Ali Al-Mahruqy بدر المحروقي Position: DF Born: December 12, 1979 in Oman om National Team: Oman om",Oman 
27,20,"1,586",9,,8,1,1,1,0,0,,,,,,,,,"Badar Al-Maimani Badar Mubarak Saleh Al-Maimani بدر الميمني Position: FW-MF (AM) 166cm (5-5) Born: July 16, 1984 in Oman om National Team: Oman om",Oman 
4,2,134,0,0,0,0,0,0,0,0,,,,,,,,,"Omer Al Malki Omer Mohammed Rashid Al Malki Position: FW 179cm, 79kg (5-10, 174lb) Born: January 4, 1994 (Age: 28-231d) National Team: Oman om Club: Dhofar SCSC",Oman 
12,7,661,1,0,1,0,0,2,0,0,,,,,,,,,"Juma Darwish Al-Mashari Position: MF (AM) 173cm (5-8) Born: September 29, 1984 in Oman om National Team: Oman om",Oman 
3,2,174,1,0,1,0,0,0,0,0,,,,,,,,,"Mohammed Al-Mashari Mohammed Salim Khalfan Al-Mashari Position: MF (AM) 179cm, 76kg (5-10, 168lb) Born: December 4, 1990 (Age: 31-262d) in Bawshar, Oman om National Team: Oman om Club: Dhofar SCSC",Oman 
6,6,540,0,,0,0,0,1,0,0,,,,,,,,,"Farid Al Mazroui Farid Ali Al Mazroui Position: DF Born: December 1, 1977 in Oman, Oman om National Team: Oman om",Oman 
9,9,810,0,,0,0,0,1,0,0,,,,,,,,,"Sulaiman Al-Mazroui Sulaiman Khamis Humaid Al-Mazroui Position: GK 181cm (5-11) Born: September 13, 1972 in Oman om National Team: Oman om",Oman 
19,19,"1,684",2,1,2,0,0,2,0,0,,,,,,,,,"Eid Mohammed Eid Mohammed Eid Al Farsi Position: MF Born: November 8, 1990 (Age: 31-288d) in Oman, Oman om National Team: Oman om Club: Al-Seeb Club",Oman 
40,40,"3,543",0,0,0,0,0,9,0,0,,,,,,,,,"Abdul Salam Al-Mukhaini Abdul Salam Amur Juma Al-Mukhaini عبد السلام المخيني Position: DF (CB) 180cm, 71kg (5-10½, 157lb) Born: April 7, 1988 (Age: 34-138d) in Şūr, Oman om National Team: Oman om Club: Dhofar SCSC",Oman 
39,39,"3,109",4,,4,0,0,6,0,0,,,,,,,,,"Ahmed Hadid Al-Mukhaini Ahmed Hadid Thuwaini Al-Mukhaini أحمد حديد Position: MF (AM) 169cm (5-6½) Born: July 18, 1984 in Oman om National Team: Oman om",Oman 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Ibrahim Al Mukhaini Ibrahim Saleh Ibrahim Saleh Al Mukhaini Position: GK ▪  Footed: Right 189cm, 87kg (6-2, 192lb) Born: June 20, 1997 (Age: 25-064d) in Şūr, Oman om National Team: Oman om Club: Al-Nasr SCSC",Oman 
1,1,90,0,,0,0,0,1,0,0,,,,,,,,,"Ibrahim Al-Mukhaini Ibrahim Sabir Marzouq Al-Mukhaini Position: DF Born: April 16, 1987 in Oman om National Team: Oman om",Oman 
7,3,324,0,,0,0,0,1,0,0,,,,,,,,,"Mohammed Al-Mukhaini Mohammed Hamad Hidaib Al-Mukhaini Position: MF 163cm (5-4) Born: December 2, 1982 in Oman om National Team: Oman om",Oman 
13,12,"1,044",1,,0,1,1,0,0,0,,,,,,,,,"Nasser Al Mukhaini Nasser Zayid Khalfan Al Mukhaini Position: MF 163cm (5-4) Born: August 21, 1977 in Oman, Oman om National Team: Oman om",Oman 
7,6,544,0,2,0,0,0,1,0,0,,,,,,,,,"Saad Al-Mukhaini Saad Suhail Juma Al-Mukhaini سعد المخيني Position: DF (FB, left & right) 170cm, 68kg (5-6½, 150lb) Born: September 6, 1987 (Age: 34-351d) in Muscat, Oman om National Team: Oman om Club: Al Nahda SC",Oman 
6,6,448,9,,9,0,0,0,0,0,,,,,,,,,"Yaqoob Juma Al-Mukhaini يعقوب جمعة المخيني Position: FW Born: May 1, 1982 in Oman om National Team: Oman om",Oman 
58,44,"3,685",17,2,15,2,3,4,0,0,,,,,,,,,"Abdul Aziz Al-Muqbali Abdul Aziz Humaid Mubarak Al-Muqbali عبد العزيز المقبالي Position: FW 181cm, 78kg (5-11, 172lb) Born: April 23, 1989 (Age: 33-122d) in Al Sohar, Oman om National Team: Oman om Club: Al-Seeb Club",Oman 
62,59,"5,306",3,0,3,0,0,3,0,0,4,5,0,2,7,5,0,0,"Mohammed Al-Musalami Mohammed Saleh Ali Al-Musalami محمد المسلمي Position: DF (CB) 175cm, 73kg (5-8½, 161lb) Born: April 27, 1990 (Age: 32-118d) in Şuḩār, Oman om National Team: Oman om Club: Al-Seeb Club",Oman 
4,0,77,0,,0,0,0,0,0,0,,,,,,,,,"Younis Al-Mushaifri Younis Khalifa Al-Mushaifri يونس المشيفري Position: FW 173cm (5-8) Born: October 24, 1981 in As Suwayq, Oman om National Team: Oman om",Oman 
14,12,"1,058",2,,2,0,0,2,0,0,,,,,,,,,"Hussain Mustahil Hussain Mustahil Rabia حسين مستهيل Position: DF 178cm (5-10) Born: May 3, 1980 in Şalālah, Oman om National Team: Oman om",Oman 
14,6,635,1,1,1,0,0,0,0,0,,,,,,,,,"Ali Salim Al-Nahar Ali Salim Obaid Bait Al-Nahar علي سالم النحار Position: DF (FB, left) 165cm, 67kg (5-4½, 148lb) Born: August 21, 1992 (Age: 30-002d) in Şalālah, Oman om National Team: Oman om Club: Dhofar SCSC",Oman 
2,1,102,0,,0,0,0,1,0,0,,,,,,,,,"Ahmed Manaa Al-Noobi Ahmed Mana Jamaan Al-Noobi Position: MF (AM) 163cm (5-4) Born: April 9, 1988 in Şalālah, Oman om National Team: Oman om",Oman 
25,25,"2,250",0,,0,0,0,7,0,0,,,,,,,,,"Mohammed Rabia Al-Noobi Mohammed Rabia Jamaan Al-Noobi محمد ربيع Position: DF 180cm (5-10½) Born: May 10, 1981 in Şalālah, Oman om National Team: Oman om",Oman 
28,26,"2,363",3,,3,0,0,9,1,0,,,,,,,,,"Khalifa Ayil Al-Noufali Khalifa Ayil Salim Al-Noufali خليفة عايل Position: DF-MF (CB) 180cm, 78kg (5-10½, 172lb) Born: March 1, 1984 in Oman om National Team: Oman om",Oman 
2,1,107,0,,0,0,0,0,0,0,,,,,,,,,"Mansoor Al-Nuaimi Mansoor Ghamil Al-Nuaimi منصور النعيمي Position: FW 179cm (5-10) Born: February 13, 1989 in Oman om National Team: Oman om",Oman 
3,0,48,0,0,0,0,0,0,0,0,,,,,,,,,"Said Obaid Said Obaid Juma Aal Abdulsalam Position: FW 164cm, 63kg (5-4½, 139lb) Born: November 16, 1991 (Age: 30-280d) in Abu Dhabi, United Arab Emirates ae National Team: Oman om  Other: United Arab Emirates Club: Al Orooba SCC",Oman 
14,11,"1,067",0,0,0,0,0,0,0,0,,,,,,,,,"Jaber Al-Owaisi Jaber Mohammed Sagheer Al-Owaisi جابر العويسي Position: DF (CB) 177cm, 73kg (5-9½, 161lb) Born: November 4, 1989 in Oman om National Team: Oman om",Oman 
12,6,610,1,,1,0,0,1,0,0,,,,,,,,,"Hassan Rabia Hassan Rabia Suwaidan Al-Housni حسن ربيع Position: FW 182cm (5-11½) Born: February 1, 1984 in Majīs, Oman om National Team: Oman om",Oman 
2,0,2,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Ramadhan Mohamed Ramadhan Balushi Al Amri Position: MF 179cm, 76kg (5-10, 168lb) Born: September 20, 1994 (Age: 27-337d) National Team: Oman om Club: Al-Seeb Club",Oman 
4,2,200,0,0,0,0,0,1,0,0,,,,,,,,,"Basil Al-Rawahi Basil Abdullah Ahmed Al-Rawahi Position: DF (FB, left) 163cm, 68kg (5-4, 150lb) Born: September 25, 1993 (Age: 28-332d) National Team: Oman om Club: Al-Seeb Club",Oman 
12,10,800,0,0,0,0,0,1,1,0,,,,,,,,,"Mohammed Al-Rawahi Position: DF 180cm, 78kg (5-10½, 172lb) Born: April 26, 1993 (Age: 29-119d) in Muscat, Oman om National Team: Oman om",Oman 
17,16,"1,449",0,1,0,0,0,0,0,0,,,,,,,,,"Faiz Al-Rushaidi Faiz Issa Khadoom Al-Rushaidi Position: GK 185cm, 83kg (6-½, 183lb) Born: July 19, 1988 (Age: 34-035d) in Oman om National Team: Oman om Club: Mes Rafsanjan FC",Oman 
15,7,592,3,0,3,0,0,0,0,0,,,,,,,,,"Said Al-Ruzaiqi Said Salim Al-Ruzaiqi سعيد سالم الرزيقي Position: FW 180cm, 76kg (5-10½, 168lb) Born: December 12, 1986 (Age: 35-254d) in Şūr, Oman om National Team: Oman om Club: Fanja SC",Oman 
3,2,147,0,,0,0,0,0,0,0,,,,,,,,,"Abdullah Al Saadi Abdullah Al Shain Shannan Al Saadi Position: MF Born: January 1, 1978 in Oman, Oman om National Team: Oman om",Oman 
1,0,26,0,,0,0,0,0,0,0,,,,,,,,,"Hamoud Al-Saadi Position: FW 172cm (5-7½) Born: January 26, 1992 in Muscat, Oman om National Team: Oman om",Oman 
43,37,"3,262",0,0,0,0,0,7,0,0,5,7,0,7,5,4,0,0,"Harib Al-Saadi Position: MF 172cm, 68kg (5-7½, 150lb) Born: February 1, 1990 (Age: 32-203d) in Ar Rustāq, Oman om National Team: Oman om Club: Al Khor",Oman 
1,0,7,0,,0,0,0,0,0,0,,,,,,,,,"Waleed Al Saadi Waleed 'Abdallah Ameir Al Saadi Position: FW Born: June 18, 1990 in Oman, Oman om National Team: Oman om",Oman 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Mana Sabeit Mana Sabeit Fayal Sarbukha Al Mukhaini Position: DF 170cm, 69kg (5-6½, 152lb) Born: December 4, 1992 in Şūr, Oman om National Team: Oman om",Oman 
12,3,387,2,0,2,0,0,0,0,0,,,,,,,,,"Issam Al Sabhi Issam 'Abdallah Saif Al Sabhi Position: FW 183cm, 58kg (6-0, 128lb) Born: May 1, 1997 (Age: 25-114d) National Team: Oman om Club: Al-Suwaiq Club",Oman 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Abdullah Said Abdullah bin Said Kamouna Position: DF Born: January 25, 1981 in Oman, Oman om National Team: Oman om",Oman 
