MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
3,0,50,0,0,0,0,0,0,0,0,,,,,,,,,"Mazhye Burchall Position: FW Born: January 28, 1998 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
8,8,720,4,,2,2,2,0,0,0,,,,,,,,,"Shannon Burgess Shannon Burgess Position: MF Born: October 17, 1971 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
23,11,"1,015",1,2,1,0,0,2,0,,15,,,,,,,,"Tyrell Burgess Tyrell Allan Burgess Position: MF 188cm, 78kg (6-2, 172lb) Born: March 5, 1986 in Bermuda bm National Team: Bermuda bm",Bermuda 
7,5,456,0,,0,0,0,0,0,0,,,,,,,,,"Kacy Butterfield Kacy Milan Butterfield Position: MF 193cm (6-3½) Born: January 24, 1998 (Age: 24-209d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Alfreton Town",Bermuda 
1,0,12,0,0,0,0,0,0,0,0,,,,,,,,,"Chris Caisey Christopher Caisey Position: MF Born: December 1, 1985 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
4,4,321,1,,1,0,0,0,0,0,,,,,,,,,"Paul Cann Position: MF Born: June 1, 1966 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,0,46,0,,0,0,0,0,0,0,,,,,,,,,"Thomas Carter Position: MF Born: July 9, 1977 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,2,181,1,0,1,0,0,0,0,0,,,,,,,,,"Casey Castle Position: FW 168cm, 63kg (5-6, 139lb) Born: August 22, 1991 in Bermuda bm National Team: Bermuda bm",Bermuda 
18,14,"1,221",1,1,1,0,0,4,1,1,,,,,,,,,"Willie Clemons Position: MF Born: September 24, 1994 (Age: 27-331d) in Hamilton, Bermuda bm National Team: Bermuda bm Club: Braintree Town",Bermuda 
5,3,280,0,0,0,0,0,0,0,0,,,,,,,,,"Domico Coddington Damico Coddington Position: FW-MF 168cm (5-6) Born: May 24, 1984 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
4,2,237,2,0,2,0,0,0,0,0,,,,,,,,,"Ian Coke Ian B. Coke Position: FW Born: June 16, 1989 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,1,96,0,,0,0,0,0,0,0,,,,,,,,,"Darius Cox Position: DF 178cm (5-10) Born: March 16, 1983 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,2,135,0,0,0,0,0,0,0,0,,,,,,,,,"Mikkail Crockwell Position: GK Born: February 20, 1990 National Team: Bermuda bm",Bermuda 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Ajai Daniels Ajai Maceo Daniels Position: GK Born: July 1, 1998 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
5,3,272,0,0,0,0,0,0,0,0,,,,,,,,,"Seion Darrell Position: DF 165cm, 66kg (5-4½, 146lb) Born: January 16, 1986 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Jason Davis Position: MF 179cm (5-10) Born: November 6, 1984 National Team: Bermuda bm",Bermuda 
7,6,512,2,0,2,0,0,0,0,0,,,,,,,,,"Devaun DeGraff Devaun Samuel DeGraff Position: MF 183cm (6-0) Born: December 25, 1980 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,3,270,0,,0,0,0,1,0,0,,,,,,,,,"Kofi Dill Position: DF-FW (CB) 180cm (5-10½) Born: October 19, 1979 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,2,159,0,0,0,0,0,0,0,0,,,,,,,,,"Lashun Dill Position: FW (WM) 188cm (6-2) Born: September 6, 1979 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Stefan Dill Position: GK 181cm, 83kg (5-11, 183lb) Born: April 6, 1992 National Team: Bermuda bm",Bermuda 
38,18,"1,860",6,,6,0,0,3,0,0,,,,,,,,,"Justin Donawa Position: FW 176cm, 69kg (5-9, 152lb) Born: June 27, 1996 (Age: 26-055d) in Bermuda bm National Team: Bermuda bm Club: Solihull Moors Draft: Columbus Crew, 3rd round (66th overall), 2019 MLS Draft (from Dartmouth)",Bermuda 
3,2,148,0,0,0,0,0,2,0,0,,,,,,,,,"Paul Douglas Position: MF Born: August 7, 1997 National Team: Bermuda bm",Bermuda 
3,3,214,0,0,0,0,0,0,0,0,,,,,,,,,"Kilian Elkinson Position: MF 170cm, 69kg (5-6½, 152lb) Born: April 2, 1990 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
4,2,228,0,0,0,0,0,0,0,0,,,,,,,,,"Liam Evans Position: MF Born: May 1, 1997 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,2,180,0,0,0,0,0,0,0,,0,,,,,,,,"Dale Eve Dale Donald Eve Position: GK 193cm, 69kg (6-3½, 152lb) Born: February 9, 1995 (Age: 27-193d) in Bermuda bm National Team: Bermuda bm Club: Spennymoor Town FC",Bermuda 
6,6,540,0,,0,0,0,0,0,0,,,,,,,,,"Timothy Figureido Position: GK 185cm (6-½) Born: January 9, 1973 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,10,0,,0,0,0,0,0,0,,,,,,,,,"Kris Frick Kristofer Frick Position: DF Born: January 22, 1989 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,1,100,0,0,0,0,0,0,0,0,,,,,,,,,"Azende Furbert Azende N. L. Furbert Position: DF Born: March 18, 1998 (Age: 24-156d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Dandy Town Hornets FC",Bermuda 
4,3,220,0,1,0,0,0,0,0,0,,,,,,,,,"Jahkari Furbert Position: FW Born: March 6, 1999 (Age: 23-168d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: BAA Wanderers FC",Bermuda 
176,141,"11,835",64,12,59,5,5,5,1,,157,,,,,,,,"Shaun Goater Leonardo Shaun Goater Position: FW 182cm, 74kg (5-11½, 163lb) Born: February 25, 1970 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
2,0,69,0,0,0,0,0,0,0,0,,,,,,,,,"Tomiko Goater Position: MF 170cm (5-6½) Born: November 27, 1995 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Na'eem Griffith Na'eem Omar Griffith Position: DF 185cm, 92kg (6-½, 203lb) Born: April 27, 1993 National Team: Bermuda bm",Bermuda 
35,34,"3,091",0,0,0,0,0,0,0,,0,,,,,,,,"Freddy Hall Frederick Michael George Hall Position: GK 188cm, 81kg (6-2, 179lb) Born: March 3, 1985 in Saint George, Bermuda bm National Team: Bermuda bm",Bermuda 
6,3,289,0,,0,0,0,0,0,0,,,,,,,,,"Kole Hall Kole Hall Position: FW Born: August 22, 1998 (Age: 23-364d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Chester",Bermuda 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Troy Hall Sr. Troy Hall Sr. Position: GK Born: January 18, 1968 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Tahzeiko Harris Position: DF Born: May 7, 1999 (Age: 23-106d) in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
9,7,685,1,0,1,0,0,1,0,0,2,3,0,2,4,1,,,"Jalen Harvey Oliver Jalen Harvey Position: DF 178cm, 79kg (5-10, 174lb) Born: August 28, 1993 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Jarreau Hayward Position: DF Born: February 24, 1983 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,1,113,1,,1,0,0,0,0,0,,,,,,,,,"Clevon Hill Clevon Hill Position: MF Born: April 29, 1979 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
5,5,439,0,0,0,0,0,1,0,0,,,,,,,,,"Jahquil Hill Jahquil Kumari Hill Position: GK Born: January 15, 1997 (Age: 25-218d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Hereford",Bermuda 
3,2,188,0,0,0,0,0,1,0,0,,,,,,,,,"Mauriq Hill Position: DF-MF 175cm, 73kg (5-8½, 161lb) Born: July 22, 1995 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,35,0,0,0,0,0,0,0,0,,,,,,,,,"Shayne Hollis Position: FW Born: April 2, 1989 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,23,0,,0,0,0,0,0,0,,,,,,,,,"Musceo Hunt Musceo Hunt Position: FW Born: March 27, 1971 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Quinaceo Hunt Quinaceo Tyce Evan Hunt Position: GK Born: January 21, 2000 (Age: 22-212d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Thornaby FC",Bermuda 
1,0,26,0,,0,0,0,0,0,0,,,,,,,,,"Jemeiko Jennings Position: DF Born: September 15, 1981 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
7,6,432,0,,0,0,0,0,2,0,,,,,,,,,"Kentoine Jennings Position: DF (CB-FB) Born: October 15, 1971 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Richard Jones Jr. Richard Jones Jr. Position: DF Born: December 7, 2000 (Age: 21-257d) in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
258,189,"16,991",29,9,28,1,1,28,4,2,189,20,0,12,18,25,0,0,"Reggie Lambe Reginald Thompson-Lambe Position: MF ▪  Footed: Right 170cm, 58kg (5-6½, 128lb) Born: February 4, 1991 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,18,0,0,0,0,0,0,0,0,,,,,,,,,"Jason Lee Position: MF Born: April 14, 1992 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
14,12,"1,137",0,0,0,0,0,2,0,0,2,0,0,0,0,0,,,"Roger Lee Position: DF 180cm, 69kg (5-10½, 152lb) Born: July 1, 1991 (Age: 31-051d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Loughborough Dynamo FC",Bermuda 
1,0,40,0,0,0,0,0,0,0,0,,,,,,,,,"Quintonio Lema Position: MF 178cm, 78kg (5-10, 172lb) Born: June 14, 1995 National Team: Bermuda bm",Bermuda 
40,36,"3,114",4,1,4,0,0,11,2,,27,,,,,,,,"Dante Leverock Position: DF 193cm, 87kg (6-3½, 192lb) Born: April 11, 1992 (Age: 30-132d) in Hamilton, Bermuda bm National Team: Bermuda bm Club: Robin Hood FC",Bermuda 
7,7,612,1,,1,0,0,0,0,0,,,,,,,,,"Stanton Lewis Position: DF Born: March 9, 1974 National Team: Bermuda bm",Bermuda 
108,76,"6,605",21,18,18,3,3,6,0,0,56,98,9,252,59,58,2,0,"Zeiko Lewis Position: FW-MF 170cm, 63kg (5-6½, 139lb) Born: June 4, 1994 (Age: 28-078d) National Team: Bermuda bm Club: Sacramento Republic Draft: New York Red Bulls, 1st round (17th overall), 2017 MLS Draft (from Boston College)",Bermuda 
51,40,"3,726",11,4,11,0,0,6,0,,54,,,,,,,,"Kyle Lightbourne Kyle Lavince Lightbourne Position: FW 188cm (6-2) Born: September 29, 1968 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
3,3,264,0,,0,0,0,0,0,0,,,,,,,,,"Antonio Lowe Position: DF (FB) Born: June 9, 1986 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,35,0,0,0,0,0,0,0,0,,,,,,,,,"Oneko Lowe Oneko Jahmal Lowe Position: FW Born: March 6, 1998 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
21,17,"1,443",0,0,0,0,0,0,0,,7,,,,,,,,"Taurean Manders Andre Taurean Manders Position: DF-MF 170cm, 66kg (5-6½, 146lb) Born: July 9, 1986 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
3,1,96,0,0,0,0,0,0,0,0,,,,,,,,,"Quadir Maynard Position: MF Born: May 30, 1993 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,21,0,,0,0,0,0,0,0,,,,,,,,,"Kenneth Mills Kenneth Mills Position: DF Born: October 26, 1970 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
14,10,929,4,0,4,0,0,2,0,0,,,,,,,,,"Damon Ming Damon Jason Ming Position: MF 168cm (5-6) Born: October 24, 1978 in Bermuda bm National Team: Bermuda bm",Bermuda 
11,9,795,1,0,1,0,0,3,0,0,0,0,0,0,1,0,,,"Tre Ming Position: MF 175cm, 68kg (5-8½, 150lb) Born: April 11, 1994 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
8,8,681,0,0,0,0,0,1,0,0,2,0,0,5,3,3,,,"Calon Minors Calon Minors Position: MF Born: July 11, 1996 (Age: 26-041d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: X-Roads Warriors FC",Bermuda 
1,1,58,0,0,0,0,0,0,0,0,,,,,,,,,"Jair Minors Position: FW Born: May 31, 1994 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,1,136,0,0,0,0,0,0,0,0,,,,,,,,,"Jordan Outerbridge Jordan Outerbridge Position: MF Born: February 26, 1996 (Age: 26-176d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Hamilton Parish WC",Bermuda 
9,2,260,0,,0,0,0,0,0,0,,,,,,,,,"Djair Parfitt-Williams Position: FW ▪  Footed: Right 168cm, 63kg (5-6, 139lb) Born: October 1, 1996 (Age: 25-324d) in Hamilton, Bermuda bm Citizenship: Bermuda bm Club: Dover Athletic",Bermuda 
1,0,18,0,,0,0,0,0,0,0,,,,,,,,,"Andrew Rahman Andrew Rahman Position: DF Born: February 24, 1973 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,2,173,1,0,1,0,0,0,0,0,,,,,,,,,"Jahnai Raynor Position: DF 167cm, 69kg (5-5½, 152lb) Born: September 20, 1985 in Warwick Camp, Bermuda bm National Team: Bermuda bm",Bermuda 
6,6,540,0,,0,0,0,0,0,0,,,,,,,,,"Kevin Richards Position: DF 173cm (5-8) Born: December 23, 1981 in Bermuda, Bermuda bm National Team: Bermuda bm Draft: Colorado Rapids, 4th round (35th overall), 2004 MLS Draft (from Notre Dame)",Bermuda 
2,0,62,0,0,0,0,0,1,0,0,,,,,,,,,"Diego Richardson Position: MF Born: July 31, 2001 (Age: 21-021d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Devonshire Colts",Bermuda 
4,4,360,0,,0,0,0,0,0,0,,,,,,,,,"Clifford Roberts Clifford Roberts Jr. Position: MF Born: February 7, 1970 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
4,3,274,0,,0,0,0,0,0,0,,,,,,,,,"Karl Roberts Karl Roberts Position: DF Born: November 30, 1970 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
10,5,478,0,0,0,0,0,0,0,0,1,0,0,0,0,2,,,"Cecoy Robinson Position: MF Born: October 10, 1987 (Age: 34-315d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Dandy Town Hornets FC",Bermuda 
2,2,161,0,0,0,0,0,0,0,0,,,,,,,,,"Luke Robinson Luke Robinson Position: FW Born: October 20, 1998 (Age: 23-305d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Worthing FC",Bermuda 
1,0,37,0,,0,0,0,0,0,0,,,,,,,,,"Colin Rubinson Position: DF Born: October 1, 1978 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
5,3,243,2,0,2,0,0,2,0,0,,,,,,,,,"Antwan Russell Position: FW 175cm, 68kg (5-8½, 150lb) Born: November 6, 1986 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
3,1,100,0,0,0,0,0,0,0,0,,,,,,,,,"Tokia Russell Tokia Enrique Zidane Russell Jr. Position: FW Born: February 5, 2000 (Age: 22-197d) in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
4,4,360,1,,1,0,0,0,0,0,,,,,,,,,"Tokia Russell Position: DF 175cm (5-8½) Born: August 15, 1977 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Rai Sampson Position: DF Born: December 4, 1997 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,0,65,1,0,1,0,0,0,0,0,,,,,,,,,"Knory Scott Position: MF Born: June 6, 1999 (Age: 23-076d) in Hamilton, Bermuda bm National Team: Bermuda bm Club: Hastings United FC",Bermuda 
4,4,360,0,,0,0,0,2,0,0,,,,,,,,,"Omar Shakir Position: DF 180cm (5-10½) Born: May 16, 1977 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
8,2,235,1,0,1,0,0,0,0,0,,,,,,,,,"Angelo Simmons Position: FW Born: July 20, 1987 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
14,10,630,2,2,2,0,0,2,0,0,4,2,1,3,3,4,,,"Lejuan Simmons Position: FW 170cm, 66kg (5-6½, 146lb) Born: April 7, 1993 (Age: 29-136d) in Hamilton, Bermuda bm National Team: Bermuda bm Club: Devonshire Cougars",Bermuda 
39,12,"1,362",4,3,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"Rai Simons Position: FW ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: January 11, 1996 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
2,1,84,1,,1,0,0,0,0,0,,,,,,,,,"Rohann Simons Rohann Simons Position: DF Born: March 31, 1977 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,0,72,0,,0,0,0,0,0,0,,,,,,,,,"Carlos Smith Carlos Smith Position: FW Born: June 11, 1969 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
29,7,841,1,1,1,0,0,2,0,0,6,9,2,2,1,2,0,0,"Jonte Smith Jonte Jahki Smith Position: FW 185cm, 68kg (6-½, 150lb) Born: July 10, 1994 (Age: 28-042d) in Hamilton, Bermuda bm National Team: Bermuda bm Club: Ballymena United",Bermuda 
114,70,"6,649",8,8,8,0,0,16,1,,132,,,,,,,,"Khano Smith Position: FW-MF (WM) 191cm, 86kg (6-3, 190lb) Born: January 10, 1982 in Bermuda bm National Team: Bermuda bm",Bermuda 
1,0,8,0,0,0,0,0,0,0,0,,,,,,,,,"Pierre Smith Position: FW Born: September 1, 1990 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
3,2,136,0,0,0,0,0,0,0,0,,,,,,,,,"Rahzir Smith-Jones Rahzir Smith-Jones Position: FW Born: November 1, 2000 (Age: 21-293d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Hartley Wintney FC",Bermuda 
8,8,694,2,0,2,0,0,0,0,0,,,,,,,,,"Kwame Steede Position: MF 180cm (5-10½) Born: July 4, 1980 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
5,4,332,1,,1,0,0,0,0,0,,,,,,,,,"Ottis Steede Position: MF Born: September 6, 1974 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
4,1,131,0,0,0,0,0,0,0,0,,,,,,,,,"London Steede-Jackson London Steede-Jackson Position: MF 182cm (5-11½) Born: December 30, 1994 (Age: 27-234d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: BAA Wanderers FC",Bermuda 
2,0,36,0,0,0,0,0,0,0,0,,,,,,,,,"Jahnazae Swan Position: FW Born: June 9, 1997 National Team: Bermuda bm",Bermuda 
6,6,482,0,0,0,0,0,1,0,0,,,,,,,,,"DeVrae Tankard DeVrae Tankard Position: MF Born: July 26, 1985 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"David Thomas David Thomas Position: DF Born: September 24, 1977 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Kamen Tucker Kamen Tucker Position: DF Born: September 10, 1983 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
,,,,,,,,,,,,,,,,,,,"Ne-Jai Tucker Position: MF Born: August 20, 2002 (Age: 20-001d) in Bermuda, Bermuda bm Youth National Team: Bermuda bm Club: Burnley",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Trey Tucker Trey Tucker Position: MF Born: January 20, 1996 (Age: 26-213d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: Devonshire Cougars",Bermuda 
5,2,227,0,0,0,0,0,1,0,0,,,,,,,,,"Daren Usher Daren Eugene Alfred Usher Position: DF Born: December 7, 1995 (Age: 26-257d) in Bermuda, Bermuda bm National Team: Bermuda bm Club: PHC Zebras",Bermuda 
8,8,674,2,,2,0,0,0,0,0,,,,,,,,,"Meshach Wade Position: MF Born: January 23, 1973 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Marquel Waldron Position: DF Born: February 1, 1988 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
6,4,335,0,1,0,0,0,0,0,0,0,1,0,0,2,2,,,"Marco Warren Position: MF 162cm, 54kg (5-3½, 119lb) Born: December 13, 1993 in Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,50,0,0,0,0,0,2,1,1,,,,,,,,,"Terrance Webb Terrance Cyril Edward Webb Position: DF Born: July 9, 1996 National Team: Bermuda bm",Bermuda 
411,294,"26,313",126,32,118,8,14,35,1,0,504,161,62,155,36,77,0,0,"Nahki Wells Nahki M Position: FW ▪  Footed: Right 170cm, 68kg (5-6½, 150lb) Born: June 1, 1990 (Age: 32-081d) in Hamilton, Bermuda bm National Team: Bermuda bm Club: Bristol City",Bermuda 
4,3,216,0,0,0,0,0,1,0,0,,,,,,,,,"William White William K. M. White Position: DF 193cm, 92kg (6-3½, 203lb) Born: January 10, 1995 in Hamilton, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Zeiko White Position: DF Born: June 20, 1987 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Dominique Williams Dominique Andrew Williams Position: DF Born: October 19, 1993 in Bermuda, Bermuda bm National Team: Bermuda bm",Bermuda 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Samer Yaseen Samer Hasan Sulaiman Yaseen Position: FW Born: July 25, 1989 National Team: Bermuda bm",Bermuda 
