MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
13,5,515,0,0,0,0,0,1,0,0,,,,,,,,,"Elena Aristodimou Position: MF Born: January 25, 2002 (Age: 20-211d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
25,12,"1,331",0,1,0,0,0,5,0,0,42,0,0,0,0,0,0,0,"Kostakis Artymatas Κωστάκης Αρτυματάς Position: MF (DM) ▪  Footed: Right 184cm, 77kg (6-0, 170lb) Born: April 15, 1993 (Age: 29-131d) in Paralimni, Cyprus cy National Team: Cyprus cy Club: Anorthosis",Cyprus 
23,18,"1,684",2,1,2,0,0,4,0,0,27,0,0,0,0,0,0,0,"Andreas Avraam Αντρέας Αβραάμ Position: DF-MF (FB-WM, left) ▪  Footed: Right 171cm, 68kg (5-7, 150lb) Born: June 6, 1987 (Age: 35-079d) in Larnaca, Cyprus cy National Team: Cyprus cy Club: Anorthosis",Cyprus 
1,0,19,0,,0,0,0,0,0,0,,,,,,,,,"Kyriacos Chailis Κυριάκος Χαϊλής Position: FW 180cm, 92kg (5-10½, 203lb) Born: February 23, 1978 in Famagusta, Cyprus cy National Team: Cyprus cy",Cyprus 
11,8,551,0,0,0,0,0,2,0,,17,,,,,,,,"Christos Charalabous Christos Charalambous Position: MF 178cm (5-10) Born: October 3, 1981 in Limassol, Cyprus cy Citizenship: Cyprus cy",Cyprus 
73,57,"4,821",3,11,3,0,0,13,0,,124,,,,,,,,"Constantinos Charalambides Κωνσταντίνος Χαραλαμπίδης Position: MF ▪  Footed: Right 172cm, 71kg (5-7½, 157lb) Born: July 25, 1981 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
12,9,831,0,0,0,0,0,0,0,0,,,,,,,,,"Chara Charalambous Position: FW Born: March 24, 2000 (Age: 22-153d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
111,102,"9,194",4,2,4,0,0,26,3,,127,,,,,,,,"Elias Charalambous Ηλίας Χαραλάμπους Position: DF-MF (FB, left) ▪  Footed: Right 182cm, 77kg (5-11½, 170lb) Born: September 25, 1980 in East London, South Africa za National Team: Cyprus cy  Other: South Africa",Cyprus 
13,1,280,1,0,1,0,0,0,0,0,2,1,3,8,5,10,0,0,"Patricia Charalambous Patricia Marina Charalambous Position: DF Born: October 21, 1994 in Cyprus, Cyprus cy Citizenship: Cyprus cy",Cyprus 
47,38,"3,328",8,1,6,2,3,6,0,,66,,,,,,,,"Marios Christodoulou Μάριος Χριστοδούλου Position: MF 180cm (5-10½) Born: July 4, 1974 in Athens, Greece gr National Team: Cyprus cy",Cyprus 
48,37,"3,185",4,6,4,0,0,4,0,,,,,,,,,,"Demetris Christofi Δημήτρης Χριστοφή Position: FW-MF (AM-WM) ▪  Footed: Right 175cm, 68kg (5-8½, 150lb) Born: September 28, 1988 (Age: 33-330d) in Paralimni, Cyprus cy National Team: Cyprus cy Club: Anorthosis",Cyprus 
11,10,936,0,0,0,0,0,2,0,0,,,,,,,,,"Martinos Christofi Martinos Christofi Position: MF Born: July 26, 1993 (Age: 29-029d) Citizenship: Cyprus cy Club: FC Kuusysi",Cyprus 
49,48,"4,098",2,2,2,0,0,5,2,,,,,,,,,,"Paraskevas Christou Παρασκευάς Χρίστου Position: DF-GK ▪  Footed: Right 185cm, 79kg (6-½, 174lb) Born: February 2, 1984 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
13,9,684,0,0,0,0,0,0,0,0,,,,,,,,,"Loukritia Chrysostomou Position: MF Born: October 10, 1992 (Age: 29-318d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
4,3,210,0,0,0,0,0,0,0,,2,,,,,,,,"Giorgos Constanti Georgios Constanti Position: MF 183cm (6-0) Born: September 19, 1980 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Panos Constantinou Πάνος Κωνσταντίνου Position: GK 180cm (5-10½) Born: November 1, 1985 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
7,7,578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Demetris Demetriou Position: GK Born: January 15, 1999 (Age: 23-221d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Limassol",Cyprus 
384,352,"29,870",31,28,23,8,9,70,4,0,254,59,5,115,50,74,0,0,"Jason Demetriou Position: DF-MF (FB, right) ▪  Footed: Right 180cm, 67kg (5-10½, 148lb) Born: November 18, 1987 (Age: 34-279d) in London, England, United Kingdom eng National Team: Cyprus cy  Other: England Club: Southend United",Cyprus 
3,2,220,0,0,0,0,0,1,0,0,5,0,0,8,4,4,,,"Marios Demetriou Position: DF-FW 172cm (5-7½) Born: December 25, 1992 (Age: 29-242d) in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
48,34,"3,161",4,2,4,0,0,9,1,0,49,0,0,0,0,0,0,0,"Stelios Demetriou Position: DF-MF (FB-WM, left) 182cm (5-11½) Born: October 4, 1990 in London, England, United Kingdom eng National Team: Cyprus cy",Cyprus 
20,17,"1,474",2,0,1,1,1,11,0,,52,,,,,,,,"Siniša Dobrašinović Position: MF (DM) 186cm, 82kg (6-1, 181lb) Born: February 17, 1977 in Montenegro me National Team: Cyprus cy  Other: Montenegro",Cyprus 
12,3,372,0,0,0,0,0,1,0,0,5,1,0,3,4,9,0,0,"Giorgos Economides Γιώργος Οικονομίδης Position: MF 179cm, 74kg (5-10, 163lb) Born: April 10, 1990 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
8,8,707,2,0,2,0,0,1,0,,,,,,,,,,"Giorgos Efrem Position: MF ▪  Footed: Both 171cm, 64kg (5-7, 141lb) Born: July 5, 1989 (Age: 33-050d) in Limassol, Cyprus cy National Team: Cyprus cy Club: APOEL Nikosia",Cyprus 
1,1,44,0,,0,0,0,2,1,1,,,,,,,,,"Eleftherios Eleftheriou Position: MF (AM) 180cm (5-10½) Born: June 12, 1974 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
2,1,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Georgios Eleftheriou Γιώργος Ελευθερίου Position: MF (WM, right) 167cm, 64kg (5-5½, 141lb) Born: September 30, 1984 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
1,1,69,1,0,1,0,0,0,0,,1,,,,,,,,"Costas Elia Position: FW 180cm (5-10½) Born: June 9, 1976 in Famagusta, Cyprus cy National Team: Cyprus cy",Cyprus 
12,6,528,1,1,1,0,0,2,0,0,7,6,0,2,1,1,,,"Marios Elia Position: FW Born: May 19, 1996 (Age: 26-097d) in Larnaca, Cyprus cy National Team: Cyprus cy Club: APOEL Nikosia",Cyprus 
4,0,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Nikos Englezou Νικόλας Εγγλέζου Position: DF-MF (AM-FB, left) ▪  Footed: Left 170cm, 64kg (5-6½, 141lb) Born: July 11, 1993 (Age: 29-044d) in Limassol, Cyprus cy National Team: Cyprus cy Club: AEK Larnaca",Cyprus 
76,53,"4,777",10,3,10,0,0,13,0,,101,,,,,,,,"Panayiotis Engomitis Γιώτης Εγκωμίτης Position: MF (AM) 175cm (5-8½) Born: May 26, 1972 in Famagusta, Cyprus cy National Team: Cyprus cy",Cyprus 
1,0,30,0,,0,0,0,0,0,0,,,,,,,,,"Petros Filaniotis Position: MF 173cm (5-8) Born: April 13, 1980 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
2,0,30,0,1,0,0,0,0,0,0,1,1,0,0,1,0,,,"Antonio Foti Position: MF Born: November 3, 2003 (Age: 18-294d) in Cyprus, Cyprus cy Youth National Team: Cyprus cy Club: Hannover 96",Cyprus 
11,11,977,0,0,0,0,0,2,0,0,,,,,,,,,"Krystyna Freda Position: FW Born: November 1, 1993 (Age: 28-296d) in United States us National Team: Cyprus cy  Other: United States Club: Apollon Ladies",Cyprus 
27,18,"1,643",4,3,4,0,0,2,0,0,14,0,0,0,0,0,0,0,"Dimitris Froxylias Dimitrios Froxylias Position: FW-MF (WM) 175cm (5-8½) Born: June 28, 1993 in Lárisa, Greece gr National Team: Cyprus cy  Other: Greece",Cyprus 
4,1,130,0,0,0,0,0,0,0,0,,,,,,,,,"Gerasimos Fylaktou Position: MF (CM) 171cm (5-7) Born: July 24, 1991 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
67,47,"4,334",9,4,9,0,0,12,1,,89,,,,,,,,"Alexandros Garpozis Position: MF 181cm (5-11) Born: September 5, 1980 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
32,32,"2,880",0,0,0,0,0,2,0,,0,,,,,,,,"Antonis Georgallides Αντώνης Γιωργαλλίδης Position: GK ▪  Footed: Right 192cm, 87kg (6-3½, 192lb) Born: January 30, 1982 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
12,0,274,0,0,0,0,0,0,0,0,4,7,0,29,5,3,0,0,"Anthony Georgiou Position: MF ▪  Footed: Left 178cm, 69kg (5-10, 152lb) Born: February 24, 1997 (Age: 25-181d) in Lewisham, England, United Kingdom eng National Team: Cyprus cy  Other: England Club: Leyton Orient",Cyprus 
8,5,366,0,0,0,0,0,0,0,0,,,,,,,,,"Marilena Georgiou Position: MF Born: June 19, 1996 (Age: 26-066d) National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Xenia Georgiou Position: DF Born: October 24, 1988 in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
7,1,119,0,0,0,0,0,0,0,0,,,,,,,,,"Giannis Gerolemou Position: MF 176cm (5-9) Born: January 27, 2000 (Age: 22-209d) in Limassol, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
12,10,793,0,0,0,0,0,2,0,0,,,,,,,,,"Eleni Giannou Position: FW Born: September 16, 1993 (Age: 28-342d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
126,105,"9,654",4,0,4,0,0,25,3,0,185,38,3,22,77,50,,,"Alex Gogić Position: DF-MF Born: April 13, 1994 (Age: 28-133d) in Nicosia, Cyprus cy National Team: Cyprus cy Club: St Mirren",Cyprus 
1,0,20,0,,0,0,0,1,0,0,,,,,,,,,"Demos Goumenos Demosthenis Goumenos Position: DF-MF 180cm (5-10½) Born: December 25, 1978 in Paralimni, Cyprus cy National Team: Cyprus cy",Cyprus 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Antonia Gregoriou Antonia Gregoriou Position: DF Born: October 21, 1994 (Age: 27-307d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
10,10,778,0,0,0,0,0,3,0,,17,,,,,,,,"Lazaros Iakovou Λάζαρος Ιακώβου Position: DF 182cm (5-11½) Born: August 5, 1976 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
16,15,"1,311",0,0,0,0,0,2,1,1,,,,,,,,,"Maria Ioannou Position: DF Born: November 24, 1991 (Age: 30-273d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
16,3,481,0,0,0,0,0,2,0,0,4,11,1,2,8,5,,,"Michalis Ioannou Position: MF Born: June 30, 2000 (Age: 22-055d) in Larnaca, Cyprus cy National Team: Cyprus cy Club: Anorthosis",Cyprus 
46,34,"3,016",2,4,2,0,0,12,2,1,32,31,1,110,40,37,,,"Nicholas Ioannou Position: DF (CB-FB, left) ▪  Footed: 91% Left* 183cm, 77kg (6-0, 170lb) Born: November 10, 1995 (Age: 26-287d) in Limassol, Cyprus cy National Team: Cyprus cy Club: Como Wages: £ 4,038 Weekly Expires June 2023. Via Capology.",Cyprus 
2,1,83,0,0,0,0,0,0,0,,1,,,,,,,,"Nicky Ioannou Position: DF Born: July 3, 1987 in Camden Town, England, United Kingdom eng National Team: Cyprus cy",Cyprus 
2,2,180,1,,1,0,0,0,0,0,,,,,,,,,"Krystina Iordanou Position: DF 175cm (5-8½) Born: December 27, 1995 in Cyprus, Cyprus cy Citizenship: Cyprus cy",Cyprus 
44,42,"3,649",4,0,4,0,0,11,1,,6,,,,,,,,"Dossa Júnior Omar Hassamo Júnior Dossa Momade Position: DF (CB) ▪  Footed: Right 188cm, 82kg (6-2, 181lb) Born: July 28, 1986 in Lisbon, Portugal pt National Team: Cyprus cy  Other: Portugal",Cyprus 
2,1,120,0,,0,0,0,0,0,0,,,,,,,,,"Kostas Kaiafas Konstantinos Kaiafas Κώστας Καϊάφας Position: MF 177cm (5-9½) Born: September 22, 1974 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
4,4,360,0,,0,0,0,0,0,0,,,,,,,,,"Loizos Kakoyiannis Position: DF 186cm (6-1) Born: May 2, 1981 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
39,31,"2,868",1,1,1,0,0,6,0,0,49,37,3,19,37,16,,,"Antreas Karo Position: DF Born: September 9, 1996 (Age: 25-349d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: APOEL Nikosia",Cyprus 
96,60,"5,520",3,4,3,0,0,23,1,0,114,179,4,69,97,98,1,0,"Grigoris Kastanos Γρηγόρης Κάστανος Position: MF (CM) ▪  Footed: 78% Left* 176cm, 71kg (5-9, 157lb) Born: January 30, 1998 (Age: 24-206d) in Paralimni, Cyprus cy National Team: Cyprus cy Club: Juventus",Cyprus 
16,10,"1,009",0,0,0,0,0,5,1,1,2,1,0,2,6,1,,,"Fanos Katelaris Position: MF ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: August 26, 1996 (Age: 25-363d) in Nicosia, Cyprus cy National Team: Cyprus cy Club: Oostende",Cyprus 
12,10,797,0,1,0,0,0,2,0,0,,,,,,,,,"Andreas Katsantonis Position: MF Born: February 16, 2000 (Age: 22-189d) in Nicosia, Cyprus cy Youth National Team: Cyprus cy Club: Dalkurd",Cyprus 
15,12,"1,130",0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,"Tariq Kazi Position: FW Born: October 6, 2000 (Age: 21-322d) National Team: Cyprus cy",Cyprus 
3,2,148,1,0,1,0,0,1,0,0,,,,,,,,,"Antria Kirkini Position: FW Born: May 8, 1995 (Age: 27-108d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
3,0,62,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,"Georgios Kolokoudias Position: FW 175cm (5-8½) Born: May 3, 1989 in Paralimni, Cyprus cy National Team: Cyprus cy",Cyprus 
6,6,495,0,0,0,0,0,1,0,,,,,,,,,,"Petros Konnafis Position: DF 190cm (6-2½) Born: August 28, 1979 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
176,150,"13,207",67,22,66,1,4,23,0,,423,,,,,,,,"Michalis Konstantinou Μιχάλης Κωνσταντίνου Position: FW 188cm, 79kg (6-2, 174lb) Born: February 19, 1978 in Paralimni, Cyprus cy National Team: Cyprus cy",Cyprus 
3,1,67,0,0,0,0,0,1,0,0,,,,,,,,,"Ioannis Kosti Position: DF ▪  Footed: Right 168cm, 60kg (5-6, 132lb) Born: March 17, 2000 (Age: 22-160d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Constantina Kouzali Position: GK Born: December 2, 1995 (Age: 26-265d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
40,26,"2,148",2,2,2,0,0,6,0,,47,,,,,,,,"Simos Krassas Position: MF (WM) ▪  Footed: Right 173cm (5-8) Born: July 10, 1982 in Athens, Greece gr National Team: Cyprus cy  Other: Greece",Cyprus 
26,20,"1,877",1,1,1,0,0,1,0,0,14,8,0,18,10,8,0,0,"Harry Kyprianou Position: DF-MF ▪  Footed: Left 179cm, 69kg (5-10, 152lb) Born: March 16, 1997 Youth National Team: Cyprus cy  Other: England",Cyprus 
71,48,"4,410",1,4,1,0,0,12,2,1,68,56,2,17,44,95,0,0,"Hector Kyprianou Position: MF Born: May 27, 2001 (Age: 21-089d) in Cyprus, Cyprus cy Youth National Team: Cyprus cy Club: Peterborough United",Cyprus 
2,1,91,0,0,0,0,0,0,0,0,0,0,0,0,4,3,,,"Christoforou Kypros Position: DF ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: April 23, 1993 National Team: Cyprus cy",Cyprus 
8,1,179,0,0,0,0,0,0,0,,1,,,,,,,,"Theodosis Kyprou Position: FW 176cm (5-9) Born: February 24, 1992 in Nicosia, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
4,4,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Charalambos Kyriakides Position: GK Born: November 30, 1998 in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
13,8,822,0,0,0,0,0,1,0,0,5,3,1,19,14,10,0,0,"Charalambos Kyriakou Charis Kyriakou Position: DF (FB, right) 176cm, 73kg (5-9, 161lb) Born: October 15, 1989 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
19,12,"1,213",2,1,2,0,0,3,0,0,19,17,0,25,34,12,0,1,"Charalambos Kyriakou Position: MF ▪  Footed: 90% Right* 175cm, 74kg (5-8½, 163lb) Born: February 9, 1995 (Age: 27-196d) in Limassol, Cyprus cy National Team: Cyprus cy Club: Apollon Limassol",Cyprus 
1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Evangelos Kyriakou Evangelos Kyriakou Position: DF Born: February 3, 1994 in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
51,49,"4,106",0,5,0,0,0,14,4,,,,,,,,,,"Vincent Laban Vincent Fabien Laban Bounayre Position: MF (WM, left) ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: September 9, 1984 (Age: 37-349d) in Pau, France fr National Team: Cyprus cy  Other: France Club: Aviron Bayonnais FC",Cyprus 
182,174,"15,508",9,4,9,0,0,24,4,1,77,32,0,5,83,41,0,0,"Konstantinos Laifis Constantinos Laifis Κωνσταντίνος Λαΐφης Position: DF-MF (CB-FB-WM) ▪  Footed: 91% Left* 186cm, 77kg (6-1, 170lb) Born: May 19, 1993 (Age: 29-097d) in Paralimni, Cyprus cy National Team: Cyprus cy Club: Standard Liège",Cyprus 
9,1,145,0,0,0,0,0,2,0,,5,,,,,,,,"Liasos Louka Λιάσος Λουκά Position: MF 181cm (5-11) Born: February 1, 1980 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
22,12,931,1,0,0,1,1,1,0,0,,,,,,,,,"Panagiotis Louka Position: FW Born: September 8, 2000 in Cyprus, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
96,91,"8,121",6,12,6,0,0,21,1,,,,,,,,,,"Constantinos Makrides Κωνσταντίνος Μακρόπουλος Position: MF (AM-CM) ▪  Footed: Right 167cm, 64kg (5-5½, 141lb) Born: January 13, 1982 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
32,17,"1,302",1,2,1,0,0,2,0,0,12,0,0,0,0,0,0,0,"Andreas Makris Αντρέας Μακρής Position: FW-MF ▪  Footed: Right 171cm, 68kg (5-7, 150lb) Born: November 27, 1995 in Paphos, Cyprus cy National Team: Cyprus cy",Cyprus 
1,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Rafail Mamas Position: MF Born: March 4, 2001 (Age: 21-173d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: AEK Larnaca",Cyprus 
7,3,263,0,1,0,0,0,1,0,,4,,,,,,,,"Christos Marangos Χρίστος Μαραγκός Position: MF ▪  Footed: Right 184cm (6-0) Born: May 9, 1983 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
21,15,"1,412",0,0,0,0,0,3,0,0,7,8,0,4,3,8,0,0,"Renato Margaça Renato João Inácio Margaça Position: DF-MF (FB, left) ▪  Footed: Left 168cm, 64kg (5-6, 141lb) Born: July 17, 1985 in Covilhã, Portugal pt National Team: Cyprus cy  Other: Portugal",Cyprus 
21,6,832,0,0,0,0,0,4,0,0,14,22,0,2,14,16,,,"Antonis Martis Antonis Martis Position: MF Born: September 8, 2000 (Age: 21-350d) in Larnaka, Cyprus cy Youth National Team: Cyprus cy  Other: Australia",Cyprus 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Christakis Mastrou Position: GK Born: January 30, 1988 in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
12,11,"1,010",0,0,0,0,0,0,0,0,,,,,,,,,"Maria Matthaiou Position: GK Born: April 26, 1997 (Age: 25-120d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Eleftherios Mertakas Elefhterios Mertakas Position: DF 174cm, 69kg (5-8½, 152lb) Born: March 16, 1985 in Paralimni, Cyprus cy National Team: Cyprus cy",Cyprus 
11,2,276,0,0,0,0,0,1,0,,,,,,,,,,"Marcos Michael Μάρκος Μιχαήλ Position: FW 188cm (6-2) Born: June 13, 1991 in Limassol, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
10,10,900,0,0,0,0,0,1,0,0,,,,,,,,,"Neofytos Michael Position: GK ▪  Footed: Right 190cm, 69kg (6-2½, 152lb) Born: December 16, 1993 (Age: 28-251d) in Nicosia, Cyprus cy National Team: Cyprus cy Club: Anorthosis",Cyprus 
9,7,641,0,0,0,0,0,3,0,0,,,,,,,,,"Antria Michail Position: MF Born: December 19, 1991 (Age: 30-248d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
4,2,159,0,0,0,0,0,0,0,0,,,,,,,,,"Eirini Michail Eirini Michail Position: MF Born: July 12, 2002 (Age: 20-043d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
2,2,135,0,0,0,0,0,2,0,0,2,3,0,3,3,2,,,"Constantinos Mintikkis Κωνσταντίνος Μιντίκκης Position: DF-MF (FB-WM) 172cm (5-7½) Born: July 14, 1989 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
28,14,"1,342",1,1,1,0,0,1,0,,20,,,,,,,,"Nestoras Mitidis Νέστωρας Μιτίδης Position: FW ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: June 1, 1991 (Age: 31-084d) in Larnaca, Cyprus cy National Team: Cyprus cy Club: Levadiakos",Cyprus 
2,2,180,0,0,0,0,0,0,0,,1,,,,,,,,"Stefanos Mouhtaris Position: DF ▪  Footed: Right 178cm (5-10) Born: July 10, 1994 in Cyprus cy Youth National Team: Cyprus cy",Cyprus 
16,16,"1,440",0,0,0,0,0,2,0,,0,,,,,,,,"Alexandre Negri Position: GK 183cm, 78kg (6-0, 172lb) Born: March 27, 1981 in Vinhedo, Brazil br National Team: Cyprus cy  Other: Brazil",Cyprus 
4,3,200,0,0,0,0,0,0,0,0,,,,,,,,,"Chara Neofytou Position: DF Born: January 18, 1996 (Age: 26-218d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
20,11,"1,043",4,0,2,2,2,2,0,,12,,,,,,,,"Marios Neophytou Μάριος Νεοφύτου Position: FW 182cm (5-11½) Born: February 4, 1977 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
93,76,"6,727",1,2,1,0,0,19,0,,162,,,,,,,,"Marios Nicolaou Μάριος Νικολάου Position: DF-MF (DM) ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: October 4, 1983 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
52,40,"3,526",0,0,0,0,0,4,0,,54,,,,,,,,"Alexis Nicolas Alexis Peter Nicolas Position: MF 178cm (5-10) Born: February 13, 1983 in City of Westminster, England, United Kingdom eng Youth National Team: Cyprus cy",Cyprus 
157,116,"10,400",9,7,9,0,0,11,0,,98,,,,,,,,"Nicky Nicolau Nicky George Nicolau Position: MF 173cm, 67kg (5-8, 148lb) Born: October 12, 1983 in Camden, England, United Kingdom eng Youth National Team: Cyprus cy",Cyprus 
,,,,,,,,,,,,,,,,,,,"Georgios Okkas Georgios Okkas Position: MF 177cm (5-9½) Born: October 24, 2003 (Age: 18-304d) in Maroúsi, Greece gr Youth National Team: Cyprus cy  Other: Greece Club: Fulham",Cyprus 
205,170,"14,473",54,23,54,0,0,27,1,,333,,,,,,,,"Ioannis Okkas Yiannakis Okkas Γιάννης Οκκάς Position: FW 176cm, 79kg (5-9, 174lb) Born: February 11, 1977 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
5,4,405,0,0,0,0,0,0,0,0,,,,,,,,,"Kostantina Pafiti Position: MF Born: June 20, 1995 (Age: 27-065d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
