MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
15,11,"1,035",1,,1,0,,1,2,1,,,,,,,,,"Diyan Angelov Diyan Donchev Angelov Position: MF 180cm (5-10½) Born: October 17, 1964 in Razgrad, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
102,82,"7,195",20,4,17,3,3,22,0,,,,,,,,,,"Emil Angelov Емил Ангелов Position: FW-MF (AM) 183cm, 73kg (6-0, 161lb) Born: July 17, 1980 in Svilengrad, Bulgaria bg National Team: Bulgaria bg",Bulgaria 
152,143,"12,592",4,2,4,0,0,28,1,0,0,0,0,0,0,0,0,0,"Georgi Angelov Georgi Ivanov Angelov Георги Ангелов Position: MF (DM) 181cm, 63kg (5-11, 139lb) Born: November 12, 1990 (Age: 31-283d) in Bulgaria bg National Team: Bulgaria bg Club: Etar",Bulgaria 
1,0,18,0,0,0,0,0,0,0,,,,,,,,,,"Isus Angelov Isus Tonchev Angelov Position: MF 184cm (6-0) Born: March 30, 1994 in Stara Zagora, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
1,0,2,0,0,0,0,0,0,0,,,,,,,,,,"Ivaylo Angelov Position: MF Born: October 8, 1997 in Simeonovgrad, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
177,84,"8,665",24,1,23,1,1,11,0,0,0,0,0,0,0,0,0,0,"Milcho Angelov Milcho Angelov Angelov Position: FW 184cm, 78kg (6-0, 172lb) Born: January 2, 1995 (Age: 27-232d) Youth National Team: Bulgaria bg Club: FC Brașov",Bulgaria 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Nadim Angelov Position: DF Born: January 26, 1999 in Stara Zagora, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
26,14,"1,334",0,1,0,0,0,1,0,,,,,,,,,,"Stamen Angelov Position: MF 179cm (5-10) Born: June 1, 1987 in Burgas, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
140,131,"11,240",7,9,7,0,0,43,3,,178,,,,,,,,"Stanislav Angelov Станислав Ангелов Position: DF-MF (DM) 178cm, 73kg (5-10, 161lb) Born: April 12, 1978 in Bulgaria bg National Team: Bulgaria bg",Bulgaria 
1,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Vincenzo Angelov Position: GK 183cm, 69kg (6-0, 152lb) Born: November 24, 2000 Citizenship: Bulgaria bg",Bulgaria 
84,56,"4,995",2,0,1,1,1,14,1,0,0,0,0,0,0,0,0,0,"Yanko Angelov Yanko Atanasov Angelov Position: MF 177cm (5-9½) Born: June 29, 1993 (Age: 29-054d) in Pazardzhik, Bulgaria bg Citizenship: Bulgaria bg Club: FC Maritsa Plovdiv",Bulgaria 
78,65,"5,661",24,5,19,5,5,8,0,,,,,,,,,,"Miroslav Antonov Miroslav Budinov Antonov Мирослав Антонов Position: FW 190cm (6-2½) Born: March 10, 1986 in Montana, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
52,51,"4,517",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Stanislav Antonov Position: GK Born: March 21, 1986 in Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
68,50,"4,833",3,1,3,0,0,17,0,0,10,5,0,2,9,6,0,0,"Valentin Antov Position: DF ▪  Footed: 86% Right* 185cm, 74kg (6-½, 163lb) Born: November 9, 2000 (Age: 21-286d) in Sofia, Bulgaria bg National Team: Bulgaria bg Club: AC Monza Brianza 1912 Wages: € 15k Weekly ❌ Expires June 2023. Via Capology.",Bulgaria 
21,7,814,0,0,0,0,0,3,0,,,,,,,,,,"Atanas Apostolov Atanas Georgiev Apostolov Position: MF (WM) 182cm (5-11½) Born: April 7, 1987 in Stara Zagora, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
23,8,799,0,1,0,0,0,3,0,0,,0,0,0,0,0,0,0,"Radoslav Apostolov Position: MF Born: June 7, 1997 (Age: 25-076d) in Plovdiv, Bulgaria bg Youth National Team: Bulgaria bg Club: Etar",Bulgaria 
58,48,"4,228",1,0,1,0,0,23,1,0,0,0,0,0,0,0,0,0,"Yordan Apostolov Yordan Dimitrov Apostolov Position: MF 185cm (6-½) Born: November 30, 1989 in Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
3,3,270,0,,0,0,,1,0,0,,,,,,,,,"Nikolay Arabov Николай Арабов Position: DF (CB) 176cm (5-9) Born: November 14, 1953 in Sliven, Bulgaria bg National Team: Bulgaria bg",Bulgaria 
2,0,25,0,0,0,0,0,1,0,0,,,,,,,,,"Ivan Aramazov Ivan Iliyanov Aramazov Position: MF Born: January 7, 2003 Citizenship: Bulgaria bg",Bulgaria 
99,95,"8,672",0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,"Georgi Argilashki Георги Аргилашки Position: GK ▪  Footed: Right 190cm, 79kg (6-2½, 174lb) Born: June 13, 1991 (Age: 31-070d) in Plovdiv, Bulgaria bg Citizenship: Bulgaria bg Club: Botev Plovdiv",Bulgaria 
15,9,"1,053",0,0,0,0,0,0,0,,,,,,,,,,"Emil Argirov Emil Georgiev Argirov Емил Аргиров Position: DF (FB, right) 176cm (5-9) Born: March 4, 1987 in Plovdiv, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
16,14,"1,306",0,0,0,0,0,0,0,,,,,,,,,,"Atanas Arshinkov Atanas Georgiev Arshinkov Position: GK 187cm (6-1½) Born: April 8, 1987 in Blagoevgrad, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
6,6,511,0,0,0,0,0,3,1,1,,,,,,,,,"Ivan Arsov Ivan Georgiev Arsov Position: DF Born: September 29, 2000 (Age: 21-327d) Youth National Team: Bulgaria bg Club: Septemvri Sofia",Bulgaria 
13,12,"1,059",0,0,0,0,0,2,0,,,,,,,,,,"Nikola Asenov Nikola Stefchov Asenov Никола Асенов Position: DF (CB) 189cm (6-2) Born: February 15, 1983 in Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
43,36,"3,187",1,0,1,0,0,14,3,,,,,,,,,,"Samet Ashimov Самет Ашимов Position: DF 180cm (5-10½) Born: May 16, 1979 in Obshtina Sevlievo, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
7,6,558,1,,1,0,,0,0,0,,,,,,,,,"Georgi Asparuhov Georgi Rangelov Asparuhov Георги Аспарухов Position: FW 184cm, 76kg (6-0, 168lb) Born: May 4, 1943 in Bulgaria bg National Team: Bulgaria bg",Bulgaria 
29,21,"1,926",6,2,4,2,2,7,0,,,,,,,,,,"Andrey Atanasov Andrey Ognyanov Atanasov Андрей Атанасов Position: FW 186cm (6-1) Born: April 9, 1987 in Gabrovo, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
79,74,"6,429",0,2,0,0,0,20,1,0,,0,0,0,0,0,0,0,"Atanas Atanasov Atanas Marinov Atanasov Атанас Атанасов Position: DF (FB, left) 178cm (5-10) Born: July 14, 1985 in Pleven, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
174,121,"11,356",7,8,6,1,1,37,3,1,0,0,0,0,0,0,0,0,"Dimo Atanasov Dimo Atanasov Atanasov Димо Атанасов Position: MF (AM-WM, left) ▪  Footed: Left 181cm, 73kg (5-11, 161lb) Born: October 24, 1985 (Age: 36-302d) in Ruse, Bulgaria bg Youth National Team: Bulgaria bg Club: Lokomotiv Gorna Oryahovitsa",Bulgaria 
119,101,"8,622",11,11,11,0,0,22,0,,,,,,,,,,"Doncho Atanasov Doncho Angelov Atanasov Дончо Атанасов Position: MF (WM, left) 180cm (5-10½) Born: April 2, 1983 in Stara Zagora, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
19,3,396,0,0,0,0,0,0,0,0,,,,,,,,,"Georgi Atanasov Georgi Atanasov Position: FW ▪  Footed: Right 180cm, 68kg (5-10½, 150lb) Born: March 6, 2004 (Age: 18-169d) Citizenship: Bulgaria bg Club: FC Arda",Bulgaria 
34,6,699,1,0,1,0,0,5,0,0,,,,,,,,,"Martin Atanasov Position: DF ▪  Footed: Right 176cm (5-9) Born: January 19, 2002 (Age: 20-215d) in Sofia, Bulgaria bg Youth National Team: Bulgaria bg Club: Botev Vratsa",Bulgaria 
203,135,"11,963",22,10,22,0,1,15,1,0,,0,0,0,0,0,0,0,"Petar Atanasov Petar Nikolaev Atanasov Петър Атанасов Position: FW-MF (AM) 173cm, 71kg (5-8, 157lb) Born: October 13, 1990 (Age: 31-313d) in Rakovski, Bulgaria bg Youth National Team: Bulgaria bg Club: FC Maritsa Plovdiv",Bulgaria 
40,31,"2,739",0,2,0,0,0,19,1,1,0,0,0,0,0,0,0,0,"Stoycho Atanasov Стойчо Атанасов Position: DF ▪  Footed: Right 178cm (5-10) Born: May 14, 1997 in Burgas, Bulgaria bg Youth National Team: Bulgaria bg",Bulgaria 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Zahari Atanasov Zahari Atanasov Atanasov Position: MF Born: January 31, 2005 (Age: 17-203d) Youth National Team: Bulgaria bg Club: Septemvri Sofia",Bulgaria 
142,112,"10,382",7,1,7,0,0,12,2,0,,,,,,,,,"Zhivko Atanasov Zhivko Stanislavov Atanasov Живко Атанасов Position: DF (CB) 187cm, 83kg (6-1½, 183lb) Born: February 3, 1991 (Age: 31-200d) in Bulgaria bg Citizenship: Bulgaria bg Club: Cherno More",Bulgaria 
2,0,24,0,0,0,0,0,0,0,0,,,,,,,,,"Diana-Mihaela Atanasova Diana-Mihaela Atanasova Position: MF Born: November 8, 1999 (Age: 22-287d) National Team: Bulgaria bg",Bulgaria 
2,0,62,0,0,0,0,0,1,0,0,,,,,,,,,"Zhasmina Atanasova Zhasmina Atanasova Position: DF Born: June 25, 1996 (Age: 26-058d) National Team: Bulgaria bg",Bulgaria 
19,10,895,1,1,1,0,0,2,1,,,,,,,,,,"Georgi Avramov Georgi Avramov Avramov Георги Аврамов Position: MF 178cm (5-10) Born: October 5, 1983 in Plovdiv, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
33,18,"1,691",3,0,3,0,0,5,1,1,,,,,,,,,"Vladimir Aytov Position: DF 183cm (6-0) Born: April 12, 1996 (Age: 26-132d) in Plovdiv, Bulgaria bg Youth National Team: Bulgaria bg Club: Montana",Bulgaria 
5,2,218,1,0,1,0,0,0,0,0,,,,,,,,,"Georgi Babaliev Georgi Babaliev Position: FW Born: May 14, 2001 (Age: 21-100d) Youth National Team: Bulgaria bg Club: FC Spartak Varna",Bulgaria 
2,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Preslav Bachev Preslav Valeriev Bachev Position: FW Born: March 14, 2006 (Age: 16-161d) Citizenship: Bulgaria bg Club: Levski Sofia",Bulgaria 
30,25,"2,221",0,0,0,0,0,5,0,,,,,,,,,,"Radoslav Bachev Radoslav Ivanov Bachev Position: DF (FB, left) 181cm (5-11) Born: April 9, 1981 Citizenship: Bulgaria bg",Bulgaria 
49,46,"4,193",4,3,4,0,0,17,2,,,,,,,,,,"Stanislav Bachev Stanislav Venchov Bachev Станислав Бачев Position: DF (CB-FB, left) 181cm (5-11) Born: January 3, 1978 in Blagoevgrad, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
15,15,"1,261",0,0,0,0,0,1,0,,,,,,,,,,"Danail Bachkov Данаил Бачков Position: DF (FB, right) 172cm (5-7½) Born: December 21, 1976 in Plovdiv, Bulgaria bg National Team: Bulgaria bg",Bulgaria 
1,0,17,0,0,0,0,0,0,0,,,,,,,,,,"Georgi Bachvarov Георги Бъчваров Position: DF 186cm (6-1) Born: April 17, 1990 in Plovdiv, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Monir Al Badarin Monir Al Badarin Position: MF Born: July 8, 2005 (Age: 17-045d) in Stara Zagora, Bulgaria bg Citizenship: Bulgaria bg Club: Botev Plovdiv",Bulgaria 
1,0,35,0,0,0,0,0,0,0,,,,,,,,,,"Vladimir Baharov Vladimir Atanasov Baharov Position: MF Born: November 10, 1992 in Ruse, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
2,2,180,0,0,0,0,0,0,0,,,,,,,,,,"Hristo Bahtarliev Hristo Vasilev Bahtarliev Position: GK Born: May 11, 1986 in Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
1,0,21,0,0,0,0,0,0,0,0,,,,,,,,,"Anton Bakalov Anton Bakalov Position: MF ▪  Footed: Left 178cm, 72kg (5-10, 159lb) Born: February 26, 2003 Youth National Team: Bulgaria bg",Bulgaria 
223,128,"11,480",33,10,33,0,0,30,2,1,0,0,0,0,0,0,0,0,"Dimo Bakalov Dimo Naydenov Bakalov Position: MF 177cm, 64kg (5-9½, 141lb) Born: December 19, 1988 (Age: 33-246d) in Belgrade, Serbia rs Citizenship: Bulgaria bg Club: Lokomotiv Sofia",Bulgaria 
1,0,14,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Antoniy Balakov Position: MF 182cm (5-11½) Born: December 14, 1988 Citizenship: Bulgaria bg",Bulgaria 
236,232,"20,232",54,21,35,19,11,23,4,1,,,,,,,,,"Krasimir Balakov Krasimir Genchev Balakov Position: MF (AM) 176cm, 72kg (5-9, 159lb) Born: March 29, 1966 in Veliko Tŭrnovo, Bulgaria bg National Team: Bulgaria bg",Bulgaria 
129,87,"7,933",14,10,14,0,0,17,0,0,0,0,0,0,0,0,0,0,"Borislav Baldzhiyski Borislaw Jordanow Baldschijski Борислав Балджийски Position: FW-MF Born: October 12, 1990 in Ikhtiman, Bulgaria bg Youth National Team: Bulgaria bg",Bulgaria 
292,242,"22,039",41,12,35,6,7,65,4,2,0,0,0,0,0,0,0,0,"Lachezar Baltanov Lachezar Rosenov Baltanov Лъчезар Балтанов Position: MF (AM) 179cm, 78kg (5-10, 172lb) Born: July 11, 1988 (Age: 34-042d) in Bulgaria bg National Team: Bulgaria bg Club: Botev Plovdiv",Bulgaria 
257,252,"22,335",7,10,7,0,0,73,3,1,0,0,0,0,0,0,0,0,"Ivan Bandalovski Ivan Georgiev Bandalovski Иван Бандаловски Position: DF (FB, right) ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: November 23, 1986 in Bulgaria bg National Team: Bulgaria bg",Bulgaria 
19,10,935,1,0,1,0,0,0,0,,7,,,,,,,,"Kalin Bankov Position: DF 183cm (6-0) Born: May 12, 1965 in Bulgaria bg National Team: Bulgaria bg",Bulgaria 
59,58,"5,140",0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,"Nikolay Bankov Nikolay Ivelinov Bankov Николай Банков Position: GK 189cm (6-2) Born: November 19, 1990 in Dobrich, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
142,130,"11,633",4,5,4,0,0,23,1,0,0,0,0,0,0,0,0,0,"Aleksandar Bashliev Position: DF 182cm (5-11½) Born: November 16, 1989 (Age: 32-279d) Citizenship: Bulgaria bg Club: Montana",Bulgaria 
33,22,"2,107",5,0,4,1,1,8,0,,,,,,,,,,"Kostadin Bashov Kostadin Ivanov Bashov Костадин Башов Position: FW 179cm (5-10) Born: November 26, 1982 in Gotse Delchev, Bulgaria bg Youth National Team: Bulgaria bg",Bulgaria 
59,29,"2,803",5,0,5,0,0,6,0,0,,,,,,,,,"Angel Bastunov Angel Georgiev Bastunov Position: FW ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: May 18, 1999 (Age: 23-096d) in Razlog, Bulgaria bg Citizenship: Bulgaria bg Club: FK CSKA 1948 Sofia",Bulgaria 
30,24,"2,166",1,0,1,0,0,11,2,1,,,,,,,,,"Yoan Baurenski Position: MF ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: October 21, 2001 (Age: 20-305d) Youth National Team: Bulgaria bg Club: CSKA Sofia",Bulgaria 
4,1,122,0,0,0,0,0,0,0,,,,,,,,,,"Dimitar Baydakov Position: FW Born: May 18, 1993 in Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
9,0,166,0,0,0,0,0,0,0,,,,,,,,,,"Dimcho Belyakov Димчо Беляков Position: FW 179cm (5-10) Born: October 6, 1971 in Gotse Delchev, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
136,88,"7,873",5,5,5,0,1,47,0,0,0,0,0,0,0,0,0,0,"Ventsislav Bengyuzov Ventsislav Bozhidarov Bengyuzov Венцислав Бенгюзов Position: MF 177cm, 69kg (5-9½, 152lb) Born: January 22, 1991 (Age: 31-212d) in Lovech, Bulgaria bg Youth National Team: Bulgaria bg Club: Pirin Blagoevgrad",Bulgaria 
444,357,"32,236",181,67,163,18,21,34,2,0,422,8,0,1,6,4,0,0,"Dimitar Berbatov Dimitar Ivanov Berbatov Димитър Бербатов Position: FW ▪  Footed: Right 189cm, 79kg (6-2, 174lb) Born: January 30, 1981 in Blagoevgrad, Bulgaria bg National Team: Bulgaria bg",Bulgaria 
10,8,688,0,0,0,0,0,0,0,,,,,,,,,,"Beysim Beysim Position: DF Born: August 4, 1993 in Haskovo, Bulgaria bg Citizenship: Bulgaria bg",Bulgaria 
