MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
22,22,"1,973",0,0,0,0,0,4,1,,,,,,,,,,"Tarlan Ahmadov Tarlan Musa ogly Achmedow Position: DF (CB) 185cm, 71kg (6-½, 157lb) Born: November 17, 1971 in Azerbaijan az National Team: Azerbaijan az  Other: Soviet Union",Azerbaijan 
6,2,243,0,,0,0,0,1,0,0,,,,,,,,,"Daniel Akhtyamov Position: FW 187cm (6-1½) Born: March 26, 1985 in Uzbekistan uz National Team: Azerbaijan az  Other: Uzbekistan",Azerbaijan 
2,1,135,0,,0,0,0,1,0,0,,,,,,,,,"Elvin Aliyev Elvin Fizuli Oglu Aliyev Position: DF 174cm, 73kg (5-8½, 161lb) Born: August 21, 1984 in Sabirabad, Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
26,21,"1,868",3,1,3,0,0,6,1,1,7,6,1,2,0,1,0,0,"Rauf Aliyev Rauf Sahraman oglu Aliyev Position: FW ▪  Footed: Right 183cm, 77kg (6-0, 170lb) Born: February 12, 1989 (Age: 33-190d) in Fizuli, Azerbaijan az National Team: Azerbaijan az Club: Sabail FK",Azerbaijan 
12,12,797,2,2,2,0,0,1,0,,,,,,,,,,"Samir Aliyev Samir Yagub oglu Aliyev Position: FW-MF (WM) 175cm (5-8½) Born: April 14, 1979 in Tashir, Armenia am National Team: Azerbaijan az",Azerbaijan 
18,17,"1,342",1,0,1,0,0,3,0,0,,,,,,,,,"Aysun Aliyeva Position: MF Born: July 19, 1997 (Age: 25-033d) in Azerbaijan az National Team: Azerbaijan az Club: İlkadım Belediyesi",Azerbaijan 
1,0,19,0,0,0,0,0,0,1,0,,,,,,,,,"Qismət Alıyev Qismət Qardaşxan Alıyev Position: MF ▪  Footed: Right 178cm (5-10) Born: October 24, 1996 (Age: 25-301d) National Team: Azerbaijan az Club: Zira",Azerbaijan 
20,19,"1,687",0,0,0,0,0,7,0,0,5,1,0,1,4,3,0,1,"Elnur Allahverdiyev Elnur Fazahir Allahverdiyev Position: DF 184cm (6-0) Born: November 2, 1983 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
32,28,"2,376",0,5,0,0,0,4,0,,51,,,,,,,,"Richard Almeida Richard Almeida de Oliveira Position: MF (AM) ▪  Footed: 91% Left* 184cm, 68kg (6-0, 150lb) Born: March 20, 1989 (Age: 33-154d) in São Paulo, Brazil br National Team: Azerbaijan az  Other: Brazil Club: Qarabag FK",Azerbaijan 
7,7,585,0,,0,0,0,1,0,0,,,,,,,,,"Rafael Amirbekov Position: DF 182cm, 82kg (5-11½, 181lb) Born: February 23, 1976 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
2,2,169,0,0,0,0,0,0,0,0,,,,,,,,,"Ruslan Amirjanov Ruslan Ramiz oglu Amirjanov Position: DF-MF 175cm, 72kg (5-8½, 159lb) Born: February 1, 1985 (Age: 37-201d) National Team: Azerbaijan az Club: Inter Baku PIK",Azerbaijan 
2,1,120,0,0,0,0,0,0,0,0,,,,,,,,,"Tural Axundov Tural Möhsüm Axundov Position: DF ▪  Footed: Right 172cm, 69kg (5-7½, 152lb) Born: August 1, 1988 (Age: 34-020d) National Team: Azerbaijan az Club: Kapaz PFK",Azerbaijan 
46,28,"2,707",4,5,4,0,0,2,0,,6,,,,,,,,"Zija Azizov Position: MF Born: October 4, 1998 in Gemeente Oisterwijk, Netherlands nl Youth National Team: Azerbaijan az",Azerbaijan 
12,12,"1,028",0,0,0,0,0,0,0,,,,,,,,,,"Oleksandr Babak Oleksandr Mikhailovich Babak Бабак Олександр Михайлович Position: GK Born: February 3, 1979 in Ukraine ua Citizenship: Azerbaijan az",Azerbaijan 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Eli Babayev אלי בבייב Position: FW Born: November 1, 1990 in Ra‘ananna, Israel il National Team: Azerbaijan az  Other: Israel",Azerbaijan 
18,17,"1,545",2,2,1,1,1,5,0,0,,,,,,,,,"Kristina Bakarandze Position: FW Born: May 19, 1998 (Age: 24-094d) National Team: Azerbaijan az Club: Hakkarigücü SK",Azerbaijan 
10,7,695,0,,0,0,0,4,0,0,,,,,,,,,"Elmar Bakhshiev Position: MF 175cm, 68kg (5-8½, 150lb) Born: August 3, 1980 in Qusar, Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
13,13,"1,170",0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,"Emil Balayev Emil Nazim oğlu Balayev Балаев, Эмиль Назим оглы Position: GK ▪  Footed: Right 190cm, 79kg (6-2½, 174lb) Born: April 17, 1994 (Age: 28-126d) in Volgograd, Russia ru National Team: Azerbaijan az  Other: Russia Club: Sabail FK",Azerbaijan 
8,7,651,0,0,0,0,0,0,0,0,4,6,0,0,13,7,,,"Elvin Bədəlov Position: DF ▪  Footed: Right 184cm (6-0) Born: June 14, 1995 (Age: 27-068d) National Team: Azerbaijan az Club: Sumgayit FK",Azerbaijan 
10,5,540,2,0,2,0,0,1,0,0,,,,,,,,,"Peritan Bozdag Peritan Bozdag Position: FW Born: June 15, 1999 (Age: 23-067d) in Çeşme, Turkey tr National Team: Azerbaijan az  Other: Turkey Club: Konak Belediyespor",Azerbaijan 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Neslihan Bozkaya Position: DF Born: June 23, 2002 (Age: 20-059d) National Team: Azerbaijan az",Azerbaijan 
12,9,907,1,0,1,0,0,2,0,0,15,10,0,27,29,27,0,1,"Ufuk Budak Position: DF-MF 183cm, 77kg (6-0, 170lb) Born: May 26, 1990 (Age: 32-087d) in Heidenheim an der Brenz, Germany de National Team: Azerbaijan az  Other: Germany Club: Erzurum BB",Azerbaijan 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Ömər Buludov Ömər Fuad Buludov Position: DF ▪  Footed: Right 176cm, 72kg (5-9, 159lb) Born: December 15, 1998 (Age: 23-249d) National Team: Azerbaijan az Club: Neftchi",Azerbaijan 
12,12,"1,080",2,0,2,0,0,2,0,0,,,,,,,,,"Sevinc Cəfərzadə Position: MF Born: June 1, 1994 (Age: 28-081d) National Team: Azerbaijan az",Azerbaijan 
26,24,"2,090",0,0,0,0,0,5,0,0,,,,,,,,,"Aleksandr Chertoganov Oleksandr Chertohanov Чертоганов Олександр Юрійович Position: MF 178cm, 68kg (5-10, 150lb) Born: February 8, 1980 in Dnipropetrovsk, Ukraine ua National Team: Azerbaijan az  Other: Ukraine",Azerbaijan 
83,63,"5,532",29,10,27,2,2,13,0,0,67,60,56,18,4,18,0,0,"Rufat Dadashov Rufat Oleg oglu Dadashov Position: FW 189cm (6-2) Born: September 29, 1991 (Age: 30-326d) in Azerbaijan az National Team: Azerbaijan az Club: Schalke 04",Azerbaijan 
42,18,"2,013",5,3,5,0,0,7,0,0,55,71,11,3,7,8,,,"Renat Dadaşov Renat Dadashov Position: FW ▪  Footed: Right 184cm (6-0) Born: May 17, 1999 (Age: 23-096d) in Rüdesheim am Rhein, Germany de National Team: Azerbaijan az  Other: Germany Club: Grasshoppers Wages: £ 5k Weekly ❌ Expires June 2023. Via Capology.",Azerbaijan 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Dilara-Soley Deli Dilara-Soley Deli Position: MF ▪  Footed: Right 177cm (5-9½) Born: April 14, 2002 (Age: 20-129d) in Lippstadt, Germany de Youth National Team: Azerbaijan az  Other: Germany Club: Arminia",Azerbaijan 
16,14,"1,213",1,0,1,0,0,0,0,0,,,,,,,,,"Alina Dorofeyeva Position: DF Born: August 31, 1998 (Age: 23-355d) National Team: Azerbaijan az",Azerbaijan 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Mekhti Dzhenetov Mekhti Ramazanovich Dzhenetov Position: GK ▪  Footed: Right 187cm, 83kg (6-1½, 183lb) Born: January 26, 1992 (Age: 30-207d) in Makhachkala, Russia ru National Team: Azerbaijan az  Other: Russia Club: Zira",Azerbaijan 
19,5,512,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,"Baris Ekincier Position: MF Born: March 24, 1999 (Age: 23-150d) Youth National Team: Azerbaijan az Club: SV Waldhof Mannheim",Azerbaijan 
64,46,"4,133",4,6,4,0,0,4,0,0,33,4,1,14,11,4,0,0,"Tuğrul Erat Position: MF 193cm, 83kg (6-3½, 183lb) Born: June 17, 1992 in Solingen, Germany de National Team: Azerbaijan az  Other: Germany",Azerbaijan 
16,14,"1,278",1,0,1,0,0,2,0,0,,,,,,,,,"Ayşən Əhmədova Position: DF Born: May 5, 2000 (Age: 22-108d) National Team: Azerbaijan az",Azerbaijan 
32,14,"1,414",2,1,2,0,0,8,1,1,,,,,,,,,"Rüstəm Əhmədzadə Position: FW ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: December 25, 2000 (Age: 21-239d) in Ukraine ua National Team: Azerbaijan az  Other: Ukraine Club: Zira",Azerbaijan 
3,1,177,0,0,0,0,0,1,0,0,2,2,0,1,0,1,,,"Şəhriyar Əliyev Şəhriyar Abış Əliyev Position: DF ▪  Footed: Right 181cm, 78kg (5-11, 172lb) Born: December 25, 1992 (Age: 29-239d) National Team: Azerbaijan az Club: Turan IK",Azerbaijan 
2,1,104,0,0,0,0,0,1,0,0,,,,,,,,,"Arzu Əliyeva Position: DF Born: June 12, 1999 (Age: 23-070d) National Team: Azerbaijan az",Azerbaijan 
9,0,82,0,0,0,0,0,0,0,0,,,,,,,,,"Coşqunə Əliyeva Position: MF Born: March 22, 2002 (Age: 20-152d) National Team: Azerbaijan az",Azerbaijan 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Nərgiz Əliyeva Position: GK Born: March 22, 2002 (Age: 20-152d) National Team: Azerbaijan az Club: FC Tbilisi Nike",Azerbaijan 
1,0,27,0,0,0,0,0,0,0,,,,,,,,,,"Pardis Fardjad-Azad Position: FW 181cm (5-11) Born: April 12, 1988 National Team: Azerbaijan az",Azerbaijan 
3,1,118,0,0,0,0,0,1,0,0,,,,,,,,,"Pərdis Fərcad-Azad Position: FW Born: April 12, 1988 National Team: Azerbaijan az  Other: Germany",Azerbaijan 
29,28,"2,566",0,0,0,0,0,3,0,,,,,,,,,,"Deni Gaisumov Deni Khasanovich Gaisumov Гайсумов, Дени Хасанович Position: DF 182cm (5-11½) Born: February 6, 1968 in Groznyy, Russia ru National Team: Azerbaijan az",Azerbaijan 
25,16,"1,490",4,,4,0,,1,2,1,,,,,,,,,"Vali Gasimov Velli Kasumov Position: FW 186cm (6-1) Born: October 4, 1968 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
117,51,"5,694",23,6,23,0,0,10,0,0,,,,,,,,,"Ali Ghorbani علی قربانی (بازیکن فوتبال) Position: FW 170cm (5-6½) Born: September 18, 1990 (Age: 31-337d) in Savadkuh County, Iran ir National Team: Azerbaijan az  Other: Iran",Azerbaijan 
1,0,11,0,0,0,0,0,0,0,,0,,,,,,,,"Ali Gökdemir Ali Gutda Gökdemir Position: DF-FW Born: September 17, 1991 in Schwäbisch Hall, Germany de National Team: Azerbaijan az",Azerbaijan 
4,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Mislina Gozukara Position: FW Born: December 20, 1997 (Age: 24-244d) National Team: Azerbaijan az",Azerbaijan 
1,0,13,0,0,0,0,0,0,0,,0,,,,,,,,"Elbeyi Guliyev Гулиев, Эльбейи Анарович Position: MF ▪  Footed: Right 184cm, 72kg (6-0, 159lb) Born: October 14, 1995 in Yekaterinburg, Russia ru Citizenship: Azerbaijan az  Other: Russia",Azerbaijan 
1,1,70,0,,0,0,0,0,0,0,,,,,,,,,"Farid Guliyev Farid Ruslan oglu Guliyev Position: FW-MF (WM) 181cm (5-11) Born: January 6, 1986 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
16,15,"1,315",0,0,0,0,0,5,0,,,,,,,,,,"Kamal Guliyev Kamal Agaseyid oglu Guliyev Position: MF 184cm (6-0) Born: November 14, 1976 in Sumqayıt, Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
6,6,510,0,,0,0,0,0,0,0,,,,,,,,,"Ramin Guliyev Position: DF 182cm (5-11½) Born: June 22, 1981 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
8,3,357,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,"Tarlan Guliyev Tarlan Shahmurad oglu Guliyev Position: DF ▪  Footed: Right 176cm, 64kg (5-9, 141lb) Born: April 19, 1992 (Age: 30-124d) in Azerbaijan az National Team: Azerbaijan az Club: Turan IK",Azerbaijan 
2,1,135,0,,0,0,0,1,0,0,,,,,,,,,"Vugar Guliyev Position: DF Born: November 20, 1978 National Team: Azerbaijan az",Azerbaijan 
4,1,172,0,0,0,0,0,1,0,,3,,,,,,,,"Amit Guluzade Amit Sevindik oglu Guluzade Position: MF 176cm (5-9) Born: November 20, 1992 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
9,6,533,1,0,0,1,1,2,0,,,,,,,,,,"Gurban Gurbanov Qurban Osman oğlu Qurbanov Position: FW 176cm (5-9) Born: April 13, 1972 in Zaqatala, Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
11,1,225,1,0,1,0,0,3,0,,,,,,,,,,"Ilgar Gurbanov Ilgar Bahram oglu Gurbanov Position: DF-FW-MF (FB) ▪  Footed: Right 176cm, 73kg (5-9, 161lb) Born: April 25, 1986 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
17,14,"1,170",0,0,0,0,0,1,0,0,,,,,,,,,"Nərgiz Hacıyeva Position: DF Born: April 12, 1991 (Age: 31-131d) National Team: Azerbaijan az",Azerbaijan 
15,6,627,0,0,0,0,0,3,1,1,,,,,,,,,"Vüsalə Hacıyeva Position: MF Born: October 3, 1999 (Age: 22-322d) National Team: Azerbaijan az Club: FC Tbilisi Nike",Azerbaijan 
99,93,"8,458",4,0,3,1,1,15,1,0,,,,,,,,,"Hojjat Haghverdi حجت حق‌وردی Position: DF (CB) ▪  Footed: Right 183cm (6-0) Born: February 3, 1993 (Age: 29-199d) in Mashhad, Iran ir National Team: Azerbaijan az  Other: Iran Club: Teraktor Sazi",Azerbaijan 
9,9,810,0,,0,0,0,2,0,0,,,,,,,,,Altandil Hajiyev Position: DF National Team: Azerbaijan az,Azerbaijan 
9,2,214,0,0,0,0,0,0,0,0,0,1,0,4,2,0,,,"Rahman Hajiyev Position: MF ▪  Footed: Right 168cm, 64kg (5-6, 141lb) Born: July 25, 1993 (Age: 29-027d) in Tovuz, Azerbaijan az National Team: Azerbaijan az Club: Neftchi",Azerbaijan 
12,12,"1,080",0,0,0,0,0,1,0,,,,,,,,,,"Jahangir Hasanzade Cahangir Əli oğlu Həsənzadə Position: GK 187cm (6-1½) Born: August 4, 1979 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
8,6,590,0,,0,0,0,0,0,0,,,,,,,,,"Zaur Hashimov Position: DF 180cm (5-10½) Born: August 25, 1981 in Sumqayıt, Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
4,3,271,0,0,0,0,0,1,0,0,,,,,,,,,"Cəlal Hüseynov Cəlal Hüseynov Position: DF 183cm (6-0) Born: January 2, 2003 (Age: 19-231d) National Team: Azerbaijan az Club: Zira",Azerbaijan 
39,19,"1,971",1,3,1,0,0,5,0,0,1,7,0,4,9,4,0,0,"Javid Huseynov Cavid Şakir oğlu Hüseynov Position: FW-MF (WM) 186cm (6-1) Born: March 9, 1988 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
2,0,32,0,,0,0,0,0,0,0,,,,,,,,,"Murad Hüseynov Murad Saidovich Hüseynov Гусейнов, Мурад Саидович Position: FW 190cm (6-2½) Born: January 25, 1989 in Makhachkala, Russia ru National Team: Azerbaijan az  Other: Russia",Azerbaijan 
1,1,77,1,0,1,0,0,0,0,,,,,,,,,,"Ramal Huseynov Position: MF 170cm (5-6½) Born: December 16, 1984 in Hayrabolu, Turkey tr National Team: Azerbaijan az",Azerbaijan 
7,5,491,0,,0,0,0,0,0,0,,,,,,,,,"Vurğun Hüseynov Vurğun Tofig oglu Huseynov Position: DF 182cm, 73kg (5-11½, 161lb) Born: April 25, 1988 (Age: 34-118d) in Azerbaijan az National Team: Azerbaijan az Club: Sumgayit FK",Azerbaijan 
2,2,162,0,,0,0,0,0,0,0,,,,,,,,,"Vüsal Hüseynov Position: MF 178cm (5-10) Born: August 9, 1982 National Team: Azerbaijan az",Azerbaijan 
11,9,734,1,,1,0,0,0,0,0,,,,,,,,,"Emin Imamaliev Emin İmaməliyev Position: MF 168cm (5-6) Born: August 7, 1980 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
10,4,413,1,0,1,0,0,1,0,0,2,2,0,0,0,1,0,0,"Cavid İmamverdiyev Position: MF 179cm (5-10) Born: August 1, 1990 National Team: Azerbaijan az",Azerbaijan 
7,4,316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Aleksei Isayev Position: MF 177cm, 62kg (5-9½, 137lb) Born: November 9, 1995 (Age: 26-285d) in Krasnoyarsk, Russia ru National Team: Azerbaijan az  Other: Russia Club: Sabah FK",Azerbaijan 
2,0,40,0,,0,0,0,0,0,0,,,,,,,,,"Arif İsayev Arif Aydin oglu Isayev Position: MF (AM-WM) 176cm (5-9) Born: July 28, 1985 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
3,1,149,0,0,0,0,0,0,0,0,2,1,1,1,1,3,,,"Vüsal İsgəndərli Vüsal Mahmud İsgəndərli Position: MF Born: November 3, 1995 (Age: 26-291d) National Team: Azerbaijan az Club: Sumgayit FK",Azerbaijan 
11,8,805,1,0,1,0,0,1,0,,,,,,,,,,"Farrukh Ismayilov Farrukh Aladdin oglu Ismayilov Position: FW 178cm (5-10) Born: August 30, 1978 National Team: Azerbaijan az",Azerbaijan 
1,1,66,0,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,"Elnur Jafarov Position: FW 167cm, 78kg (5-5½, 172lb) Born: March 28, 1997 (Age: 25-146d) in Lǝnkǝran, Azerbaijan az National Team: Azerbaijan az Club: Qaradağ Lökbatan FK",Azerbaijan 
11,4,578,0,1,0,0,0,2,0,,,,,,,,,,"Vagif Javadov Vaqif Fizuli oğlu Cavadov Position: FW 183cm, 67kg (6-0, 148lb) Born: May 25, 1989 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
11,6,486,1,0,1,0,0,0,0,0,5,7,4,16,5,1,,,"David Karayev David Soslanovich Karayev Position: MF 179cm, 74kg (5-10, 163lb) Born: March 10, 1995 (Age: 27-164d) in Vladikavkaz, Russia ru Citizenship: Azerbaijan az  Other: Russia Club: Torpedo Moscow",Azerbaijan 
2,2,147,0,,0,0,0,1,0,0,,,,,,,,,"Kanan Karimov Position: FW 176cm (5-9) Born: August 5, 1976 in Yevlakh, Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
18,18,"1,537",0,,0,0,0,1,1,0,,,,,,,,,"Aslan Kerimov Aslan Samed ogly Kerimow Position: MF Born: January 1, 1973 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
25,13,"1,367",3,0,3,0,0,6,0,0,8,9,0,7,2,6,,,"Tamkin Khalilzade Xəlilzadə Təmkin Şaiq oğlu Position: MF 173cm, 73kg (5-8, 161lb) Born: August 6, 1993 (Age: 29-015d) in Azerbaijan az National Team: Azerbaijan az Club: Zira",Azerbaijan 
63,32,"3,164",5,5,4,1,1,6,0,0,26,35,1,45,9,12,,,"Ozan Kökcü Position: MF 176cm (5-9) Born: August 18, 1998 (Age: 24-003d) Youth National Team: Azerbaijan az  Other: Turkey Club: Telstar",Azerbaijan 
15,15,"1,281",0,0,0,0,0,1,0,,,,,,,,,,"Dmitry Kramarenko Dmitriy Kramarenko Position: GK 186cm (6-1) Born: September 12, 1974 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
17,15,"1,436",3,1,3,0,0,8,0,0,,,,,,,,,"Anton Krivotsyuk Position: DF Born: August 28, 1998 (Age: 23-358d) National Team: Azerbaijan az Club: Wisła Płock",Azerbaijan 
1,0,9,0,0,0,0,0,0,0,,,,,,,,,,"Magomed Kurbanov Magomed Arsenovich Kurbanov Position: MF 179cm (5-10) Born: April 11, 1992 in Krasnodon, Ukraine ua National Team: Azerbaijan az",Azerbaijan 
14,12,"1,130",0,0,0,0,0,1,0,0,,,,,,,,,"Volodimir Levin Position: DF 187cm (6-1½) Born: January 23, 1984 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
3,3,171,0,,0,0,0,2,1,1,,,,,,,,,"Fábio Luís Ramim Position: MF 178cm (5-10) Born: April 10, 1981 in São Paulo, Brazil br National Team: Azerbaijan az  Other: Brazil",Azerbaijan 
7,5,470,1,,1,0,0,1,0,0,,,,,,,,,"André Luiz Ladaga Position: DF-MF 177cm (5-9½) Born: February 19, 1975 in Rio de Janeiro, Brazil br National Team: Azerbaijan az  Other: Brazil",Azerbaijan 
25,14,"1,391",5,1,5,0,0,2,0,0,,,,,,,,,"Mahir Madatov Mahir Mədətov Position: FW-MF ▪  Footed: 70% Left* 185cm (6-½) Born: July 1, 1997 (Age: 25-051d) in Azerbaijan az National Team: Azerbaijan az Club: Dinamo Zagreb",Azerbaijan 
85,58,"5,076",2,4,2,0,0,15,0,0,81,0,0,0,0,0,0,0,"Emin Mahmudov Emin Makhmudov Position: MF (AM) ▪  Footed: Right 175cm, 67kg (5-8½, 148lb) Born: April 27, 1992 (Age: 30-116d) in Saatlı, Azerbaijan az National Team: Azerbaijan az  Other: Russia Club: Neftchi",Azerbaijan 
,,,,,,,,,,,,,,,,,,,"Murad Mahmudov Position: FW Born: May 7, 2000 Youth National Team: Azerbaijan az",Azerbaijan 
2,2,180,0,0,0,0,0,1,0,,,,,,,,,,"Ruslan Majidov Position: GK 192cm (6-3½) Born: August 22, 1985 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
19,16,"1,480",0,,0,0,0,3,0,0,,,,,,,,,"Rail Malikov Rail Nadir oğlu Məlikov Position: DF ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: December 18, 1985 (Age: 36-246d) in Azerbaijan az National Team: Azerbaijan az Club: Inter Baku PIK",Azerbaijan 
2,0,67,0,0,0,0,0,0,0,0,,,,,,,,,"Agil Mammadov Aqil Mammadov Position: GK 185cm, 97kg (6-½, 214lb) Born: May 1, 1989 (Age: 33-112d) in Culfa, Azerbaijan az National Team: Azerbaijan az Club: Neftchi",Azerbaijan 
1,0,39,0,,0,0,0,0,0,0,,,,,,,,,"Elshan Mammadov Position: FW 176cm (5-9) Born: May 4, 1980 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
3,1,115,0,,0,0,0,0,0,0,,,,,,,,,"Ismayil Mammadov Position: MF 173cm (5-8) Born: August 5, 1976 National Team: Azerbaijan az",Azerbaijan 
4,1,101,0,,0,0,0,0,0,0,,,,,,,,,"Khagani Mammadov Position: FW 183cm (6-0) Born: September 29, 1976 National Team: Azerbaijan az",Azerbaijan 
1,1,76,0,,0,0,0,0,0,0,,,,,,,,,"Nodar Mammadov Position: DF 174cm (5-8½) Born: June 3, 1988 (Age: 34-079d) in Kaspi, Georgia ge National Team: Azerbaijan az Club: Qaradağ Lökbatan FK",Azerbaijan 
39,29,"2,754",1,6,1,0,0,5,0,,,,,,,,,,"Lev Mayorov Lev Nikolayevich Mayorov Position: FW-MF 169cm (5-6½) Born: October 13, 1969 in Azerbaijan az National Team: Azerbaijan az",Azerbaijan 
9,6,493,0,,0,0,0,1,0,0,,,,,,,,,"Leandro Melino Gomes Position: FW 176cm (5-9) Born: August 24, 1976 in Casimiro de Abreu, Brazil br National Team: Azerbaijan az  Other: Brazil",Azerbaijan 
